S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,1.9204565237082467
2.0794415416798357,2.9401232084622726
2.0794415416798357,0.6964008780752566
2.0794415416798357,4.0453513838263255
2.0794415416798357,2.159166396756108
2.0794415416798357,2.782300039246122
2.0794415416798357,6.122687419746487
2.0794415416798357,3.6350547360770804
2.0794415416798357,3.0155715901071987
2.0794415416798357,2.983805748318292
2.0794415416798357,0.0
2.0794415416798357,1.912511737844941
2.0794415416798357,0.0
2.0794415416798357,1.591189744564428
2.0794415416798357,1.4388200317469282
2.0794415416798357,4.093599716961998
2.0794415416798357,1.493473323986633
2.0794415416798357,1.2831398423980334
2.0794415416798357,1.509765014780125
2.1972245773362196,4.206569594864488
2.1972245773362196,2.1280863135548707
2.1972245773362196,3.9356179710670824
2.1972245773362196,2.3818076781560356
