S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,2.4960413046078047
2.0794415416798357,4.4274910270477665
2.0794415416798357,3.1601044569537198
2.0794415416798357,2.8320984829045264
2.0794415416798357,3.2939275008997915
2.0794415416798357,3.415151873604092
2.0794415416798357,3.0734003046809177
2.0794415416798357,2.6166091016765383
2.0794415416798357,2.495883445217506
2.0794415416798357,0.6250543775279156
2.0794415416798357,1.620399509403056
2.0794415416798357,3.3480817570664896
2.0794415416798357,4.368713886158428
2.0794415416798357,1.2343022601306313
2.0794415416798357,0.03025290843722095
2.0794415416798357,4.097078336200807
2.0794415416798357,2.2612748818944226
2.0794415416798357,3.175786491382039
2.0794415416798357,1.8909080952973776
2.1972245773362196,2.6983856537724265
2.1972245773362196,3.833685352277188
2.1972245773362196,0.9556062932852143
2.1972245773362196,2.8790153055417522
