S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,0.0
2.0794415416798357,1.7937347272468145
2.0794415416798357,1.9390760363224018
2.0794415416798357,1.9740619394280006
2.0794415416798357,3.049816055004246
2.0794415416798357,1.1657411522199483
2.0794415416798357,0.0
2.0794415416798357,1.8532151834570145
2.0794415416798357,3.6043486509701412
2.0794415416798357,2.6776955881685036
2.0794415416798357,1.6867189270202565
2.0794415416798357,3.490277041157089
2.0794415416798357,4.773164872241665
2.0794415416798357,2.5596570229355446
2.0794415416798357,2.61373477560181
2.0794415416798357,1.4684645506268366
2.0794415416798357,2.791215689341116
2.0794415416798357,1.6708047818598581
2.0794415416798357,1.5231543028032235
2.1972245773362196,2.9639905035284286
2.1972245773362196,2.4638881870616367
2.1972245773362196,2.8784667120186778
2.1972245773362196,5.224669002906483
