S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,2.4581170894969286
2.0794415416798357,2.4401263011250225
2.0794415416798357,2.755559690429386
2.0794415416798357,3.690329497217175
2.0794415416798357,1.5113116142548049
2.0794415416798357,2.3129772328186737
2.0794415416798357,1.8560793812827394
2.0794415416798357,2.6671371068505203
2.0794415416798357,0.8273376628097022
2.0794415416798357,4.235532012535187
2.0794415416798357,4.963252187149287
2.0794415416798357,2.7427301264218404
2.0794415416798357,1.1918889686148313
2.0794415416798357,0.0
2.0794415416798357,4.931360116377977
2.0794415416798357,3.301576124255596
2.0794415416798357,1.8143485046174495
2.0794415416798357,1.7757580113230724
2.0794415416798357,2.2325006262329783
2.1972245773362196,2.1999701900071655
2.1972245773362196,2.963316051672056
2.1972245773362196,3.943105033172878
2.1972245773362196,2.33586563200514
