S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,1.872065794961366
2.0794415416798357,3.717107991019553
2.0794415416798357,5.140372705748128
2.0794415416798357,1.9886244767755261
2.0794415416798357,3.8219054593101127
2.0794415416798357,0.6167772120342869
2.0794415416798357,4.241734719768558
2.0794415416798357,3.556992168415902
2.0794415416798357,2.048876952471396
2.0794415416798357,4.12253728864714
2.0794415416798357,3.674300081918327
2.0794415416798357,5.914503916387307
2.0794415416798357,3.466732225120875
2.0794415416798357,0.0
2.0794415416798357,1.1602438170907596
2.0794415416798357,2.3901210114094398
2.0794415416798357,5.192747062663226
2.0794415416798357,6.892610474041655
2.0794415416798357,4.077323990301079
2.1972245773362196,2.0885041094197185
2.1972245773362196,4.195534272373099
2.1972245773362196,3.4890315770717897
2.1972245773362196,3.255370409121747
