S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,3.5707306849899307
2.0794415416798357,1.6386612590006835
2.0794415416798357,3.361133116433192
2.0794415416798357,4.875912702199976
2.0794415416798357,3.5567591823022475
2.0794415416798357,2.172442477882158
2.0794415416798357,3.2374132212107143
2.0794415416798357,2.8046028623356647
2.0794415416798357,0.34829711328640434
2.0794415416798357,2.02782327532165
2.0794415416798357,2.7893095291402137
2.0794415416798357,1.561395148411315
2.0794415416798357,2.7262427703945624
2.0794415416798357,2.2711619626569663
2.0794415416798357,3.894883709036634
2.0794415416798357,3.467571892594429
2.0794415416798357,3.682453310604214
2.0794415416798357,3.058244186225853
2.0794415416798357,3.504024270134896
2.1972245773362196,2.40695987745012
2.1972245773362196,2.7539740831904034
2.1972245773362196,3.227640552624477
2.1972245773362196,3.475981191067883
