S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,5.749359465783458
2.0794415416798357,3.9569449272333337
2.0794415416798357,1.0091421868560195
2.0794415416798357,1.751830830471313
2.0794415416798357,3.6020288206447537
2.0794415416798357,2.266697557138543
2.0794415416798357,4.657136427344872
2.0794415416798357,3.6064156262111995
2.0794415416798357,3.0278276669284545
2.0794415416798357,2.420834111415412
2.0794415416798357,3.882395080619637
2.0794415416798357,2.3310325050062186
2.0794415416798357,3.0177459163770397
2.0794415416798357,0.7571752294791727
2.0794415416798357,0.006405197295024756
2.0794415416798357,2.4351618705138245
2.0794415416798357,3.0227137435569453
2.0794415416798357,5.398251603064031
2.0794415416798357,2.082561499860668
2.1972245773362196,1.524645984631183
2.1972245773362196,3.283737841530251
2.1972245773362196,1.088071405894887
2.1972245773362196,2.9996362162274006
