S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.425730508958145,3.1354942159291497,3.2365448846109657,2.3978952727983707,2.0159361230436015,0.6931471805599453,1.376755179003092,4.962844630259907,4.730445849326865,3.7376696182833684,3.9170163808967944,3.091042453358316,2.7867838940880456,3.258096538021482,3.258091713463316,3.5553480614894135,3.465422787294101,1.9459101490553132,2.150494143681375
5.4680601411351315,5.373686850427266,3.1354942159291497,3.2518714918962885,2.3978952727983707,1.7239968202124807,0.6931471805599453,2.811685838483912,4.962844630259907,4.6764551391941085,3.7376696182833684,3.961226075661128,3.091042453358316,2.5946551732078653,3.258096538021482,3.258102103561663,3.5553480614894135,3.4800098843159724,1.9459101490553132,2.606801590488972
5.4680601411351315,5.518417967013976,3.1354942159291497,3.2192654913923144,2.3978952727983707,2.5935669000261043,0.6931471805599453,1.3178894466121829,4.962844630259907,4.54456813676743,3.7376696182833684,4.042373009630607,3.091042453358316,2.6410817799526574,3.258096538021482,3.2580951832495955,3.5553480614894135,3.478529276795773,1.9459101490553132,2.9459051935798692
5.4680601411351315,5.340328209463007,3.1354942159291497,2.8209820706830704,2.3978952727983707,2.1636088256540416,0.6931471805599453,2.3256272715653745,4.962844630259907,4.810551131121302,3.7376696182833684,4.146913967907913,3.091042453358316,2.5473996952506717,3.258096538021482,3.2580871423583146,3.5553480614894135,3.3830250626378815,1.9459101490553132,1.2693287146972385
5.4680601411351315,5.505568823841468,3.1354942159291497,3.3068557293840057,2.3978952727983707,2.4098685777948106,0.6931471805599453,1.0932788340688617,4.955827057601261,4.500845502630388,3.7376696182833684,3.7715259087795188,3.091042453358316,3.0815076571623496,3.258096538021482,3.2580900739357213,3.5553480614894135,3.3305606216554415,1.9459101490553132,1.7327105815670965
5.458166067489932,5.471167562905367,3.1354942159291497,3.507074439046268,2.3353749158170367,2.152665683638681,0.6931471805599453,3.9545468122683562,4.9858871244070615,5.150739579858119,3.729701448634191,4.118507649495481,3.091042453358316,2.8056657960515343,3.258096538021482,3.2580930879637293,3.5553480614894135,3.4556816292166417,1.9459101490553132,3.561976542173487
5.448173122092414,5.342542547351117,3.1354942159291497,2.87206656424146,2.268683541318364,2.508613483760114,0.6931471805599453,0.0,5.015069891164122,4.648412315505271,3.721669276936927,4.038513952582008,3.091042453358316,2.588609645968433,3.258096538021482,3.2580918637394407,3.5553480614894135,3.3741850294435176,1.9459101490553132,2.9122214438479412
5.438079308923196,5.431419312931103,3.1354942159291497,3.500387489130226,2.1972245773362196,2.5251995396414766,0.6931471805599453,1.132004571215435,5.043425116919247,4.6151280145673885,3.713572066704308,3.64339826119315,3.091042453358316,2.48728433911314,3.258096538021482,3.258094966441951,3.5553480614894135,3.4384260022951905,1.9459101490553132,2.4632687983179165
5.438079308923196,5.427207371887443,3.1354942159291497,3.5585234349729493,2.1972245773362196,0.6941864738478412,0.6931471805599453,0.5117162869257825,5.043425116919247,4.705623872103673,3.713572066704308,3.7535565934477133,3.091042453358316,2.71775829509385,3.258096538021482,3.258086538580668,3.5553480614894135,3.430731539255833,1.9459101490553132,1.7169683084818625
5.438079308923196,5.378007023795635,3.1354942159291497,2.7543696668992594,2.1972245773362196,2.602639675063623,0.6931471805599453,1.9146489548125252,5.043425116919247,4.697440884532465,3.713572066704308,3.927655974894987,3.091042453358316,2.831864168605724,3.258096538021482,3.258088551074847,3.5553480614894135,3.475099237504912,1.9459101490553132,3.38770050005839
5.438079308923196,5.429702124874015,3.1354942159291497,3.3318828083116316,2.1972245773362196,1.7155536223807573,0.6931471805599453,0.5697751020159767,5.043425116919247,4.628542810548837,3.713572066704308,4.075484255779455,3.091042453358316,2.4790259994623987,3.258096538021482,3.258092915208907,3.5553480614894135,3.5880558032793366,1.9459101490553132,1.6031845183482485
5.438079308923196,5.4581432940152546,3.1354942159291497,3.5313617461482645,2.1972245773362196,1.815748127574025,0.6931471805599453,0.31056634579722875,5.043425116919247,4.727571982597908,3.713572066704308,4.060051719854435,3.091042453358316,3.0002791212669178,3.258096538021482,3.2580912713435084,3.5553480614894135,3.549762436288575,1.9459101490553132,2.329561120589343
