S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.5969207927634104,0.0,0.511165117491575,0.6931471805599453,0.6865303711924972,0.0,1.6006724825624754,1.9459101490553132,2.78520094787069,4.238925791033208,2.358699678091999,1.0986122886681098,1.0617780476677505,1.6094379124341003,1.7223905834456237,1.0986122886681098,1.0986051743141327,0.0,1.5532401995677738
1.6094379124341003,1.8923529635391259,0.0,0.022012082652424853,0.6931471805599453,0.732271798630017,0.0,0.6634147536495107,1.9459101490553132,2.3423528654097496,4.239886867512759,3.9266880834051388,1.0986122886681098,0.8358059428908083,1.6094379124341003,1.6308573418270298,1.0986122886681098,1.0986092103393899,0.0,0.8436619089499052
1.6094379124341003,1.651755587262948,0.0,0.22724471261606619,0.6931471805599453,0.7033276559209156,0.0,0.36967994591385933,1.9459101490553132,3.186233475145008,4.240847021211102,4.796621187683608,1.0986122886681098,1.0480973642911413,1.6094379124341003,1.6353087388728496,1.0986122886681098,1.098610578788646,0.0,0.0
1.6094379124341003,1.8558792869243268,0.0,0.1894909462124622,0.6931471805599453,0.7068827286420014,0.0,2.0208025552276796,1.9459101490553132,2.0173849783568487,4.241806253898562,2.691740928711424,1.0986122886681098,0.9271670104802463,1.6094379124341003,1.6574390385136408,1.0986122886681098,1.0986095476075135,0.0,0.11742623953425566
1.6094379124341003,1.19973695469299,0.0,0.2172707093118621,0.6931471805599453,0.7776099299278659,0.0,0.2507657374191842,1.9459101490553132,2.4542332011812134,4.242764567340374,3.107343460135921,1.0986122886681098,1.0277426192835306,1.6094379124341003,1.5651999799915173,1.0986122886681098,1.0986071027828526,0.0,0.5884125072328801
1.6094379124341003,1.3266511393533749,0.0,0.013090679728224114,0.6931471805599453,0.7607726891494251,0.0,0.6108925518609264,1.9459101490553132,2.267743894723105,4.243721963296702,3.264102368692486,1.0986122886681098,0.7576978992691851,1.6094379124341003,1.8526088167757664,1.0986122886681098,1.0986088407931816,0.0,0.0
1.6094379124341003,1.2524059373582133,0.0,0.3458608240703692,0.6931471805599453,0.498118270296228,0.0,1.104491184938086,1.9459101490553132,2.0842345142507304,4.244678443522658,4.52810550167659,1.0986122886681098,0.9372951932649735,1.6094379124341003,1.5586267420552333,1.0986122886681098,1.0986081452062355,0.0,0.0
1.6094379124341003,1.8157035338016165,0.0,0.25907468473657586,0.6931471805599453,0.6779107812042242,0.0,2.165934132473461,1.9459101490553132,2.903713302204714,4.2456340097683265,2.5882893116700902,1.0986122886681098,1.066735670245952,1.6094379124341003,1.4192124784816225,1.0986122886681098,1.0986048421645767,0.0,1.3797119596774818
1.6094379124341003,1.586014946648889,0.0,0.26610739590954585,0.6931471805599453,0.7618168700625907,0.0,0.2975454580108726,1.9459101490553132,2.574928677495862,4.246588663778778,4.108204839532149,1.0986122886681098,0.8362934374965754,1.6094379124341003,1.5582992289588762,1.0986122886681098,1.0986134617015717,0.0,0.5993413633164921
1.6094379124341003,1.0778444171025305,0.0,0.5650381032257679,0.6931471805599453,0.6142894442766397,0.0,2.4203881313786164,1.9459101490553132,3.0746438007877197,4.2475424072940875,2.4343214848407526,1.0986122886681098,0.9021161725418689,1.6094379124341003,1.6872448378312772,1.0986122886681098,1.098608762104992,0.0,0.38967455055401334
1.6094379124341003,1.6444888107992384,0.0,0.0,0.6931471805599453,0.7404914830768552,0.0,0.7573685374102457,1.9459101490553132,2.985204959157078,4.248495242049359,3.4772820259318307,1.0986122886681098,0.8406212807945603,1.6094379124341003,1.5073889564480412,1.0986122886681098,1.0986021961414831,0.0,0.8270226717015101
