S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.79426897330517,0.0,0.5994793123979978,0.6931471805599453,0.737813912630338,0.0,0.8520187796192562,1.9459101490553132,3.0871927871918627,4.238925791033208,5.865242335846474,1.0986122886681098,0.9350181405130893,1.6094379124341003,1.5806806572014125,1.0986122886681098,1.0986092999428798,0.0,0.2621013762411764
1.6094379124341003,1.433215604842451,0.0,0.029386216837712836,0.6931471805599453,0.6176489166590624,0.0,0.7905410678900355,1.9459101490553132,2.541953310262294,4.239886867512759,4.924935831340754,1.0986122886681098,1.1295371263134504,1.6094379124341003,1.4965616292638042,1.0986122886681098,1.098607958547428,0.0,0.9020924305447316
1.6094379124341003,1.8730051445719518,0.0,0.0,0.6931471805599453,0.6867595569947733,0.0,2.814581415531455,1.9459101490553132,2.5806298255377382,4.240847021211102,4.292306822935999,1.0986122886681098,1.3449159300546119,1.6094379124341003,1.6016295463457486,1.0986122886681098,1.098604413548058,0.0,0.959062529207479
1.6094379124341003,1.5144500941505916,0.0,0.0,0.6931471805599453,0.5891864604847863,0.0,0.5774398830078343,1.9459101490553132,3.070009124842285,4.241806253898562,5.518701294796049,1.0986122886681098,1.180119807260657,1.6094379124341003,1.529027061098829,1.0986122886681098,1.0986025086171198,0.0,0.49512949527174427
1.6094379124341003,1.385619073865843,0.0,0.3378015625075803,0.6931471805599453,0.6326910170608435,0.0,0.22602130881664373,1.9459101490553132,3.558596908981298,4.242764567340374,4.344291061115929,1.0986122886681098,0.7813525149109416,1.6094379124341003,1.4914259211282477,1.0986122886681098,1.098602080946548,0.0,0.20373212835946428
1.6094379124341003,1.2190077527615306,0.0,0.28065671032500095,0.6931471805599453,0.7901342693892692,0.0,1.6600503154287436,1.9459101490553132,2.5872608535065056,4.243721963296702,5.495698157031942,1.0986122886681098,0.8790000254803845,1.6094379124341003,1.4038880647850287,1.0986122886681098,1.098610690912036,0.0,0.07655949028207565
1.6094379124341003,1.5159860233027125,0.0,0.12135667172166932,0.6931471805599453,0.7212244095676426,0.0,3.188899547723751,1.9459101490553132,2.1936827047403225,4.244678443522658,3.945305934997788,1.0986122886681098,0.9030139134683466,1.6094379124341003,1.6226697555330076,1.0986122886681098,1.0986089831153116,0.0,0.690440766521451
1.6094379124341003,1.2592028022581803,0.0,0.2863810611832238,0.6931471805599453,0.722943518529965,0.0,0.3029395610772915,1.9459101490553132,2.8723113854246103,4.2456340097683265,3.5541227715912,1.0986122886681098,0.9713364294176489,1.6094379124341003,1.5769803105102282,1.0986122886681098,1.0986100228713054,0.0,0.31275476874702923
1.6094379124341003,1.3152717575932047,0.0,0.7027737834581409,0.6931471805599453,0.702231983751719,0.0,0.3670733949672159,1.9459101490553132,3.465894593523614,4.246588663778778,1.5157046179168034,1.0986122886681098,0.8911572205321058,1.6094379124341003,1.3904976339561583,1.0986122886681098,1.0986043197236994,0.0,0.501032554711169
1.6094379124341003,1.5863749101718434,0.0,0.29857513636614685,0.6931471805599453,0.5868574371751458,0.0,0.0024618341297582003,1.9459101490553132,3.3767143107259248,4.2475424072940875,3.816200929283635,1.0986122886681098,1.2405029413635538,1.6094379124341003,1.4835128032287925,1.0986122886681098,1.0986112994796784,0.0,0.1376096765451895
1.6094379124341003,1.4210230813227176,0.0,0.6055893920951751,0.6931471805599453,0.7189142101832902,0.0,1.45207967332037,1.9459101490553132,2.7130222123696712,4.248495242049359,2.152652720733185,1.0986122886681098,0.5274594719048022,1.6094379124341003,1.6095570620030444,1.0986122886681098,1.0986015718045652,0.0,0.14126975802000874
