S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.226347008826348,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.6142930437924898,0.0,0.007168573654954824,0.6931471805599453,0.6873092961573022,0.0,1.6716445333401992,1.9459101490553132,3.082055579042477,4.2273202449129,3.3883574419063107,1.0986122886681098,1.1935401675022386,1.6094379124341003,1.6255525629974203,1.0986122886681098,1.0986127904369187,0.0,0.8375253177663988
1.6094379124341003,1.6102847731819667,0.0,0.0,0.6931471805599453,0.6230144468018619,0.0,2.0827260815102857,1.9459101490553132,1.9513137336070765,4.22829253473184,2.067325909568194,1.0986122886681098,1.3537676763242268,1.6094379124341003,1.4859560166159662,1.0986122886681098,1.0986070088341906,0.0,0.9574201459225657
1.6094379124341003,1.0439505175316932,0.0,0.47296291200940105,0.6931471805599453,0.7637936902874962,0.0,0.0,1.9459101490553132,1.8357331190767743,4.229263880121471,3.721791318317397,1.0986122886681098,1.156196845969999,1.6094379124341003,1.4379872547658719,1.0986122886681098,1.0986035699938963,0.0,0.23774979543436275
1.6094379124341003,1.9707767779830472,0.0,0.08206959487469187,0.6931471805599453,0.671277009677801,0.0,1.311037504214132,1.9459101490553132,2.8970451602658147,4.23023428291475,2.6119179287005387,1.0986122886681098,0.7002352949694948,1.6094379124341003,1.6718890302624416,1.0986122886681098,1.0986095603700774,0.0,0.6222445623338796
1.6094379124341003,1.8754293731201452,0.0,0.19505320759910122,0.6931471805599453,0.7171247254028118,0.0,1.0238921796332008,1.9459101490553132,1.8843439080522426,4.231203744939298,2.5200142601922333,1.0986122886681098,1.0893849540131384,1.6094379124341003,1.6388879685224214,1.0986122886681098,1.0986078302637925,0.0,0.8306716277360078
1.6094379124341003,1.5484530237593506,0.0,3.4723049972679165e-05,0.6931471805599453,0.7080764255249721,0.0,2.62217585142454,1.9459101490553132,2.3121079340288753,4.232172268017428,3.151553668324957,1.0986122886681098,0.9527386765540747,1.6094379124341003,1.5658713286895567,1.0986122886681098,1.0986031329627663,0.0,0.23277777656117876
1.6094379124341003,1.707897310823466,0.0,0.4280997599890457,0.6931471805599453,0.7706773151205538,0.0,1.6154343988711444,1.9459101490553132,2.501662168562969,4.233139853966164,3.2669626357339165,1.0986122886681098,1.0332555319015047,1.6094379124341003,1.5358271337543488,1.0986122886681098,1.0986062563744345,0.0,0.1886822402856367
1.6094379124341003,1.564624809786612,0.0,0.13161100070060913,0.6931471805599453,0.7694760871702591,0.0,0.8083958889562634,1.9459101490553132,2.7826802091943588,4.23410650459726,2.827762613863437,1.0986122886681098,1.2260341776310202,1.6094379124341003,1.4890126357979672,1.0986122886681098,1.0986053199523809,0.0,0.8754312470903874
1.6094379124341003,1.8675072286416752,0.0,0.46089047098619806,0.6931471805599453,0.598578260581957,0.0,1.4300996756321762,1.9459101490553132,2.2440533383163266,4.2350722217172185,3.6049054408107315,1.0986122886681098,0.966065545326877,1.6094379124341003,1.515401300140305,1.0986122886681098,1.0986084068835171,0.0,0.5602260661150226
