,Actual_last_5_vals,Mean_Simulation,Simulated_25,Simulated_14,Simulated_19,Simulated_4,Simulated_15,Simulated_18,Simulated_12,Simulated_9,Simulated_27,Simulated_8,Simulated_11,Simulated_5,Simulated_16,Simulated_1,Simulated_6,Simulated_0,Simulated_20,Simulated_23,Simulated_26,Simulated_3,Simulated_28,Simulated_17,Simulated_13,Simulated_21,Simulated_7,Simulated_10,Simulated_29,Simulated_2,Simulated_24,Simulated_22
0,55539.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,55547.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55554.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,55562.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33
6,,45792.75,45531.8,42257.61,46022.52,59860.31,49969.88,34024.38,29536.03,44147.95,48743.92,40802.98,25607.06,50055.23,40240.83,47490.26,54475.8,81984.73,55533.91,33582.46,53338.38,55568.43,24480.97,25645.79,39162.44,70997.68,66597.45,70056.28,59460.93,29503.92,25460.42,23642.29
7,,51186.21,45445.92,56980.48,53648.09,43076.33,40765.85,58702.51,59148.97,60120.68,51649.46,61962.29,59056.18,53807.78,64212.14,36546.21,83014.45,54923.69,28962.86,53003.08,52705.29,45612.73,44471.49,78068.04,46914.24,38460.99,33184.66,43625.88,65807.19,40115.65,61342.91,20250.17
8,,53257.28,49998.8,52775.67,53794.44,49684.35,52217.7,51681.57,58496.15,33980.24,70358.49,63388.5,36208.82,40171.38,82626.95,49244.68,48147.01,65629.65,52334.89,72927.33,79661.73,46143.82,56200.12,53641.94,32412.8,56876.61,29840.88,47762.71,41362.66,36535.97,70503.15,63109.38
9,,48973.79,42739.25,51716.99,27514.41,55576.46,58678.07,54421.4,42505.02,42727.22,42362.3,43145.6,42121.61,68705.3,41274.58,67538.16,55341.98,41338.74,64428.91,30228.58,74167.12,39192.53,72315.95,44745.99,33648.81,69330.21,50707.53,25176.43,24832.46,36436.47,58201.36,68094.22
10,,48252.19,44383.9,70488.88,59550.94,52553.43,35790.11,34254.8,53595.15,40831.92,64776.5,32382.82,53016.09,30053.64,45382.94,68320.44,38995.48,46308.81,62238.07,38311.69,45469.32,79876.11,38229.48,61553.62,30354.55,51625.76,44193.04,55492.53,44061.99,29169.88,28156.16,68147.75
11,MAE,,3227.09,5798.48,5997.82,6109.05,6300.57,6717.56,6878.35,7253.86,7275.24,7932.44,9453.37,9650.0,9752.66,9830.46,10207.74,10313.38,10387.98,10397.15,10574.23,10644.63,10722.37,10823.78,10828.23,10879.91,11335.92,11392.69,11419.22,12616.72,12843.08,16992.43
