RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.5752879838039395,3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
2.4849066497880004,3.913966118107096,3.6888794541139363,3.2513211131298627,0.0,1.5352120730075312,2.5649493574615367,2.3110009087274728,4.820281565605037,5.108887622533928,0.0,1.1238247143015858,1.3862943611198906,0.967033529559529,2.9444389791664403,6.313936295534129,1.0986122886681098,5.749890101733257
2.4849066497880004,1.9380028513230314,3.6888794541139363,4.839800648998123,0.0,0.47499934863583093,2.5649493574615367,4.405786937837367,4.820281565605037,6.061099238010313,0.0,1.5395376726590566,1.3862943611198906,1.5703182160961187,2.9444389791664403,3.0961723226735183,1.0986122886681098,4.24361710780502
2.4849066497880004,2.3778123527131525,3.6888794541139363,1.444103579298842,0.0,0.0,2.5649493574615367,2.423302008889814,4.820281565605037,4.032565354821018,0.0,1.5054535941423688,1.3862943611198906,0.0,2.9444389791664403,2.6658439867901356,1.0986122886681098,4.3985278042964016
2.4849066497880004,3.2807374028386094,3.6888794541139363,3.023643203623604,0.0,0.498263191850206,2.5649493574615367,5.701918800703274,4.820281565605037,4.016070284085837,0.0,2.493520895739711,1.3862943611198906,0.23816759406117688,2.9444389791664403,5.176666102455494,1.0986122886681098,1.874409953252438
2.4849066497880004,3.7807064163930666,3.713572066704308,2.8704691103472113,0.0,0.0,2.5649493574615367,2.5875063874839928,4.832305758571839,3.899296498127952,0.0,0.38078322920403895,1.3862943611198906,0.2829874810317942,2.9444389791664403,4.049616908806031,1.0986122886681098,3.0161551001383495
2.4849066497880004,3.942927576416388,3.7376696182833684,4.42124443118852,0.0,2.243224785756258,2.5649493574615367,3.091967544237219,4.844187086458591,3.298802163418613,0.0,1.991713157763535,1.3862943611198906,0.7535709910758182,2.9444389791664403,2.7746583896306207,1.0986122886681098,1.62502072709207
2.4849066497880004,4.325048385786182,3.728100167267218,4.627490189451077,0.0,1.0851876088933945,2.5649493574615367,4.083826273216793,4.847331743138063,3.5070269989800975,0.0,2.089604293565116,1.3862943611198906,0.2928379566446846,2.9444389791664403,0.9255896115819726,1.0986122886681098,7.531194411963947
2.4849066497880004,3.779987789604379,3.7184382563554808,2.619856175334009,0.0,2.498339376303785,2.5649493574615367,3.136710638545664,4.850466541943434,4.3688200361230445,0.0,0.0,1.3862943611198906,0.1748755288956263,2.9444389791664403,6.826609383188384,1.0986122886681098,3.4872576617197817
2.4849066497880004,4.5661869152288865,3.708682081410116,3.899642146742822,0.0,1.0694757839766724,2.5649493574615367,0.7039879255263051,4.853591544486569,4.319622986334909,0.0,0.03766091641315583,1.3862943611198906,1.8658999602094006,2.9444389791664403,2.724857701819774,1.0986122886681098,4.493621718149236
2.4849066497880004,2.0958512231790873,3.6988297849671046,2.0296956620853392,0.0,0.7631009408626165,2.5649493574615367,4.257558290964438,4.856706811803519,4.665100739958633,0.0,1.839270139018612,1.3862943611198906,0.8069301013212906,2.9444389791664403,4.520381211205918,1.0986122886681098,1.399884712117001
2.4849066497880004,3.2060344871192292,3.6888794541139363,3.936918328508037,0.0,1.6619370458439284,2.5649493574615367,4.111212091101801,4.859812404361672,4.156465693206148,0.0,1.1043083542746863,1.3862943611198906,0.0,2.9444389791664403,4.8124245833369015,1.0986122886681098,4.599771879833046
