S1905_Actual,S1905_Simulated
0.0,1.528042598680665
0.0,1.7688845544876053
0.0,0.3251547956219156
0.0,1.900594067533636
0.0,2.8847020376230237
0.0,1.8746026690925675
0.0,1.2453671075965351
0.0,0.2976625989752777
0.0,1.3724757570520316
0.0,1.2676240176518074
0.0,0.0
0.0,0.7132294411006771
0.0,0.5728579147019419
0.0,2.0426273176806298
0.0,0.5392783809949532
0.0,1.8509038389752983
0.0,1.4288608762627104
0.0,1.8261831593175049
0.0,1.5350945840228027
0.0,1.502894160255624
0.0,3.2755271419995005
0.0,1.0390736195388985
0.0,2.1731263505395244
0.0,0.7709904133976136
