S1905_Actual,S1905_Simulated
0.0,1.528042598680665
0.0,1.7380139044676308
0.0,1.6641498779489003
0.0,0.7235396069447184
0.0,0.7553411046097983
0.0,2.4773756728912444
0.0,1.0049953298584844
0.0,0.7922278551495472
0.0,0.09480614456866143
0.0,0.0
0.0,0.0
0.0,2.7615635657008513
0.0,2.9720352060787145
0.0,3.2305680730075705
0.0,0.6979140072575352
0.0,0.28254070583771407
0.0,0.9236358784643074
0.0,0.9003696268255804
0.0,1.853254224956753
0.0,1.5344695131722
0.0,0.39581848136037445
0.0,1.6216621830414581
0.0,1.4200150334079962
0.0,0.9451922297150017
