RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.5752879838039395,3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
2.4849066497880004,4.594251763194685,3.6888794541139363,4.4444128906712645,0.0,1.2951817140649697,2.5649493574615367,3.380400839537852,4.820281565605037,3.776310894321786,0.0,0.058084834411490815,1.3862943611198906,0.4321470676689801,2.9444389791664403,4.169134990183795,1.0986122886681098,4.546477714956951
2.4849066497880004,4.089731729428975,3.6888794541139363,3.998622490373683,0.0,0.5260132994897642,2.5649493574615367,5.828950480872055,4.820281565605037,3.8559742637872194,0.0,2.8644247346898926,1.3862943611198906,1.1290820936680805,2.9444389791664403,5.694320144329112,1.0986122886681098,3.137395056042689
2.4849066497880004,2.4794063223900062,3.6888794541139363,4.406508237857762,0.0,0.6026636206404681,2.5649493574615367,4.704051309233753,4.820281565605037,4.443464302884617,0.0,0.0,1.3862943611198906,0.0,2.9444389791664403,6.112782743719489,1.0986122886681098,2.5983794527894606
2.4849066497880004,5.208565545487238,3.6888794541139363,4.074753874057219,0.0,1.1664334304423243,2.5649493574615367,5.108503517067814,4.820281565605037,5.679523670432229,0.0,3.6579808870460524,1.3862943611198906,0.21414036179286383,2.9444389791664403,2.7144878912714177,1.0986122886681098,2.4709563010620723
2.4849066497880004,4.266490143083806,3.713572066704308,5.1955904388326974,0.0,0.0,2.5649493574615367,2.5112066526048427,4.832305758571839,4.079953273541808,0.0,3.1749970199242137,1.3862943611198906,1.8938800655068255,2.9444389791664403,6.422364783671799,1.0986122886681098,4.79556895045642
2.4849066497880004,3.568230023353729,3.7376696182833684,4.517503051667495,0.0,1.1576595437372712,2.5649493574615367,2.1762228487166038,4.844187086458591,5.093625300429746,0.0,0.5166332227850574,1.3862943611198906,0.4061647407123852,2.9444389791664403,3.0981468844449527,1.0986122886681098,4.781888340956767
2.4849066497880004,4.82165771329559,3.728100167267218,4.295007199038824,0.0,1.2826828555596184,2.5649493574615367,5.127103719807332,4.847331743138063,3.7764578416122063,0.0,1.5945826419331033,1.3862943611198906,0.2710248320377458,2.9444389791664403,4.2736145660002345,1.0986122886681098,2.982330012298477
2.4849066497880004,5.0530706801829295,3.7184382563554808,3.7563364302711078,0.0,0.0,2.5649493574615367,4.040872727449491,4.850466541943434,5.561105562313593,0.0,1.8138161613740844,1.3862943611198906,0.7315241629669847,2.9444389791664403,3.303986260655657,1.0986122886681098,3.514604361323013
2.4849066497880004,3.6715005310924034,3.708682081410116,3.7421554798750405,0.0,0.09876944036688795,2.5649493574615367,6.035145529043199,4.853591544486569,4.2710270733768185,0.0,3.3323911270467512,1.3862943611198906,0.6029498955882745,2.9444389791664403,3.428757023407907,1.0986122886681098,8.68910351608288
2.4849066497880004,4.187930047091877,3.6988297849671046,3.533448007495334,0.0,0.07516436385378966,2.5649493574615367,3.9141524809330273,4.856706811803519,5.7060901050731365,0.0,1.4399954169056723,1.3862943611198906,0.0,2.9444389791664403,4.291140100927023,1.0986122886681098,0.04846826589109243
2.4849066497880004,6.936066333908498,3.6888794541139363,4.533847789936627,0.0,3.2187082340348336,2.5649493574615367,4.522133846174757,4.859812404361672,3.996808688261587,0.0,0.0,1.3862943611198906,0.29552442937595097,2.9444389791664403,4.444186526984648,1.0986122886681098,1.9927568720356845
