RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.5752879838039395,3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
2.4849066497880004,4.544286197479327,3.6888794541139363,4.905953214006714,0.0,0.9376780196061231,2.5649493574615367,3.2958845938701558,4.820281565605037,4.195798734949862,0.0,3.062109049667273,1.3862943611198906,0.133169158780148,2.9444389791664403,2.8914761493575143,1.0986122886681098,2.1334397089256494
2.4849066497880004,5.755134186078931,3.6888794541139363,3.8643732474375647,0.0,0.4136922986713947,2.5649493574615367,1.1781610865841405,4.820281565605037,4.8882181521579655,0.0,1.2992299316659395,1.3862943611198906,1.5988150844564828,2.9444389791664403,6.713769015482532,1.0986122886681098,2.8651213077081823
2.4849066497880004,3.124534339929744,3.6888794541139363,3.727369363688079,0.0,0.824470849744067,2.5649493574615367,3.5976186352525,4.820281565605037,4.663675097553002,0.0,2.2169204882811573,1.3862943611198906,0.0,2.9444389791664403,4.703619511057544,1.0986122886681098,4.147394893019985
2.4849066497880004,4.884591340295783,3.6888794541139363,3.1858003370965795,0.0,1.4430414295313803,2.5649493574615367,3.438307665034045,4.820281565605037,4.432739033472709,0.0,1.7592393809371243,1.3862943611198906,0.21856320428160164,2.9444389791664403,5.596777219004739,1.0986122886681098,4.622252235531334
2.4849066497880004,5.715362533112669,3.713572066704308,3.030723693962705,0.0,1.882256587369891,2.5649493574615367,2.666525991827184,4.832305758571839,5.255100780386948,0.0,1.8674880624977899,1.3862943611198906,0.7248147646387151,2.9444389791664403,3.711019571443041,1.0986122886681098,0.4378962199919276
2.4849066497880004,2.5451286125207306,3.7376696182833684,4.402117113221505,0.0,0.37674111825180384,2.5649493574615367,0.8432692640456319,4.844187086458591,5.194746237020655,0.0,1.1399323630236975,1.3862943611198906,0.0,2.9444389791664403,3.1240142451597634,1.0986122886681098,3.000662841135809
2.4849066497880004,3.283678514379754,3.728100167267218,3.3959391035601416,0.0,1.90149319151924,2.5649493574615367,2.911891730672925,4.847331743138063,5.459359924107785,0.0,1.340060932497772,1.3862943611198906,0.35916971357501526,2.9444389791664403,6.074185939217649,1.0986122886681098,4.4098251142493625
2.4849066497880004,4.792802122173638,3.7184382563554808,5.010927687719546,0.0,0.0,2.5649493574615367,2.806439801195113,4.850466541943434,3.9662179548003054,0.0,2.7319308671323803,1.3862943611198906,0.0,2.9444389791664403,2.344886506205191,1.0986122886681098,3.8869925112585095
2.4849066497880004,1.6480417009772135,3.708682081410116,4.027776269937925,0.0,0.7993037668671819,2.5649493574615367,5.787673634442349,4.853591544486569,5.612623357082346,0.0,1.7221099059801648,1.3862943611198906,0.04115502454037523,2.9444389791664403,6.565016059246782,1.0986122886681098,4.528868066756086
2.4849066497880004,4.6341781167785285,3.6988297849671046,3.5840063015574875,0.0,1.255687285129505,2.5649493574615367,5.716389885256483,4.856706811803519,4.3056838643310025,0.0,4.904969707459697,1.3862943611198906,0.0,2.9444389791664403,4.544043866706143,1.0986122886681098,3.9259354602929486
2.4849066497880004,4.984512690453447,3.6888794541139363,3.1854953279995897,0.0,0.855727215127464,2.5649493574615367,3.4680798179323475,4.859812404361672,2.54056089493466,0.0,5.865128841500685,1.3862943611198906,0.4959171133445656,2.9444389791664403,4.982182233526684,1.0986122886681098,3.4674991617626367
