S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
4.248495242049359,4.236040116326569,4.1588830833596715,1.4835399050359515,1.3862943611198906,0.9361692571017262,2.4849066497880004,2.721623201112301
4.248495242049359,4.653431941432031,4.1588830833596715,3.322780963015401,1.3862943611198906,1.35823840286881,2.4849066497880004,3.8206112173813995
4.248495242049359,3.97724971922633,4.1588830833596715,2.156345805575532,1.3862943611198906,1.649741463537183,2.498699971920336,1.6283813366356827
4.248495242049359,4.5943053887807155,4.1588830833596715,3.223325445773608,1.3862943611198906,2.0724668921832574,2.512305623976115,3.620774028031506
4.248495242049359,3.952852466542561,4.1588830833596715,2.092043635630863,1.3862943611198906,1.862040415338543,2.5257286443082556,3.364453067254754
4.248495242049359,4.252782513245761,4.1588830833596715,2.527307901460416,1.3862943611198906,1.308874259068643,2.538973871058276,2.2301829694800386
4.248495242049359,4.231485713703654,4.1588830833596715,2.239755182320608,1.3862943611198906,1.7212970219943426,2.5520459526256287,3.209497547860474
4.248495242049359,4.114495768645265,4.1588830833596715,1.945399109034622,1.3862943611198906,1.1111903266565961,2.5649493574615367,3.259429610629465
4.248495242049359,4.105780209510525,4.1588830833596715,1.4198767881001426,1.3862943611198906,2.4151368052386415,2.5649493574615367,3.1523853091019456
4.248495242049359,4.392611402598176,4.1588830833596715,0.7386249082593925,1.3862943611198906,1.1936645017763343,2.5649493574615367,3.129956318278947
4.248495242049359,4.521945153517499,4.1588830833596715,3.0212188577349233,1.3862943611198906,1.945917714698169,2.5649493574615367,3.3940373046094656
