S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
4.248495242049359,3.3500407872532065,4.1588830833596715,3.002334644533806,1.3862943611198906,1.6152109569700075,2.4849066497880004,2.4437268629642652
4.248495242049359,3.5600839829255424,4.1588830833596715,5.197220430626244,1.3862943611198906,1.8574390312276081,2.4849066497880004,2.5462298283455587
4.248495242049359,3.9091165439873308,4.1588830833596715,1.0557118191381898,1.3862943611198906,1.5392873074410396,2.498699971920336,4.164743021914117
4.248495242049359,3.880407087900425,4.1588830833596715,3.9240202436457396,1.3862943611198906,0.8949305573494196,2.512305623976115,3.285027684130177
4.248495242049359,3.9197267845547024,4.1588830833596715,2.2802841553999307,1.3862943611198906,1.8612366387851673,2.5257286443082556,3.284566397233445
4.248495242049359,4.539860559820222,4.1588830833596715,1.209967198632436,1.3862943611198906,0.9011626575355112,2.538973871058276,3.075027569979255
4.248495242049359,4.513437270400249,4.1588830833596715,1.7162397663258278,1.3862943611198906,2.0326758441267385,2.5520459526256287,3.288095053833738
4.248495242049359,3.6247236115889923,4.1588830833596715,3.485944443862202,1.3862943611198906,1.5153418244338903,2.5649493574615367,2.802409816344432
4.248495242049359,4.30666877701161,4.1588830833596715,2.366632900655765,1.3862943611198906,2.42712377687939,2.5649493574615367,2.755541685847057
4.248495242049359,4.116235976744226,4.1588830833596715,2.450761733981637,1.3862943611198906,1.7138732019733494,2.5649493574615367,3.14419216986571
4.248495242049359,4.3673278985559145,4.1588830833596715,3.8804587374787918,1.3862943611198906,1.2907489782766741,2.5649493574615367,3.464515262854393
