S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
4.248495242049359,4.477735295732147,4.1588830833596715,1.4957901353194185,1.3862943611198906,1.2188769384273237,2.4849066497880004,2.925981316172824
4.248495242049359,3.917546306444869,4.1588830833596715,3.6454588871419014,1.3862943611198906,1.8568895757555495,2.4849066497880004,4.03990367420324
4.248495242049359,4.171063768026347,4.1588830833596715,2.1438900749330876,1.3862943611198906,2.0703631088410916,2.498699971920336,3.97453754081292
4.248495242049359,3.799548553032723,4.1588830833596715,2.40067256321369,1.3862943611198906,1.7278054518222943,2.512305623976115,3.6626775703200036
4.248495242049359,3.6362133638452554,4.1588830833596715,0.8258809917429726,1.3862943611198906,2.2672229180186303,2.5257286443082556,2.5289686518783348
4.248495242049359,4.258659425126013,4.1588830833596715,2.3297478458428555,1.3862943611198906,2.1851381868829307,2.538973871058276,2.7430451717580673
4.248495242049359,4.270586702002517,4.1588830833596715,3.414588414156881,1.3862943611198906,1.594597972186418,2.5520459526256287,2.961798680267238
4.248495242049359,4.319209602421218,4.1588830833596715,2.567560072941681,1.3862943611198906,1.771669354636199,2.5649493574615367,3.1751091502545763
4.248495242049359,4.157207215420263,4.1588830833596715,3.05033922986878,1.3862943611198906,1.180458899202526,2.5649493574615367,2.036067921177476
4.248495242049359,4.782205132319428,4.1588830833596715,2.3751886256348484,1.3862943611198906,1.2521511322837782,2.5649493574615367,3.197698293342595
4.248495242049359,4.04009201988994,4.1588830833596715,3.343498378687424,1.3862943611198906,1.4401233675255267,2.5649493574615367,3.567872833897452
