S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
4.248495242049359,4.058067635244457,4.1588830833596715,1.1202180678216034,1.3862943611198906,1.5152497469985484,2.4849066497880004,3.035974360891377
4.248495242049359,4.3574792597960315,4.1588830833596715,1.9709508263592035,1.3862943611198906,1.7849208427672012,2.4849066497880004,2.99793242758382
4.248495242049359,3.856490060563944,4.1588830833596715,2.4725919217239865,1.3862943611198906,1.0681876615129466,2.498699971920336,2.6152111548753902
4.248495242049359,4.508850330011916,4.1588830833596715,1.9279304397447627,1.3862943611198906,2.254366912094774,2.512305623976115,3.579188979570432
4.248495242049359,3.8766463876108777,4.1588830833596715,1.7518742099515048,1.3862943611198906,1.7188613772281236,2.5257286443082556,3.474321244149171
4.248495242049359,4.084078341393669,4.1588830833596715,2.999138531733334,1.3862943611198906,1.6833889408792442,2.538973871058276,2.5406939159709303
4.248495242049359,3.815918384531879,4.1588830833596715,2.6868285487258863,1.3862943611198906,1.70629322879921,2.5520459526256287,2.866700592163985
4.248495242049359,4.315010279309636,4.1588830833596715,3.188222985290241,1.3862943611198906,1.2906222225611743,2.5649493574615367,2.8454697735882464
4.248495242049359,4.141775162023846,4.1588830833596715,1.972015323508272,1.3862943611198906,1.3534542633965558,2.5649493574615367,4.175435891049356
4.248495242049359,4.761544680889356,4.1588830833596715,2.4826441473055,1.3862943611198906,1.326363814770883,2.5649493574615367,2.716607533805924
4.248495242049359,4.175181681161593,4.1588830833596715,1.2298753807906553,1.3862943611198906,1.7098681609495685,2.5649493574615367,2.8940291229661295
