RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.3331252332484014,0.0,0.08304238131212635,0.0,0.25552243955118464,3.784189633918261,3.677693041393701,5.181783550292085,4.506015685221908,1.3862943611198906,1.5126584539233403,4.844187086458591,4.951048185017842,0.6931471805599453,0.5891701679370687,3.044522437723423,2.9667565766053383,0.0,0.08795534274398453
3.367295829986474,3.331408949624435,0.0,0.0,0.0,0.23510989762537746,3.784189633918261,3.8106828292770705,5.181783550292085,4.607687493551759,1.3862943611198906,1.857526423466934,4.844187086458591,4.876610725233589,0.6931471805599453,0.21399186587235047,3.044522437723423,3.126972882158159,0.0,0.299249188627463
3.367295829986474,3.2856205381473056,0.0,0.7528328833093828,0.0,0.4709215997420638,3.784189633918261,3.6537370703450676,5.181783550292085,5.37440169225097,1.3862943611198906,1.708012499209912,4.844187086458591,5.039995017290246,0.6931471805599453,0.41971216192580496,3.044522437723423,3.1110715555409367,0.0,0.8237370331094274
3.367295829986474,3.289778280552112,0.0,0.0,0.0,0.9602077665240929,3.784189633918261,3.697120532487391,5.181783550292085,5.068370259378812,1.3862943611198906,1.4323178354274957,4.844187086458591,4.9187495340134095,0.6931471805599453,0.21010279558386202,3.044522437723423,2.410470327699768,0.0,0.0
3.367295829986474,3.295115467571026,0.0,0.2744296514694907,0.0,0.3161870979929951,3.784189633918261,3.7425167092010194,5.181783550292085,3.774796643549619,1.3862943611198906,1.2473237586682189,4.844187086458591,4.875839994766028,0.6931471805599453,0.4593684839435281,3.044522437723423,3.3334557008314603,0.0,0.0
3.367295829986474,3.373906399551347,0.0,0.0,0.0,0.5358918103393977,3.784189633918261,3.4268302398717037,5.181783550292085,4.368525471286843,1.3862943611198906,1.3210856182020507,4.844187086458591,4.904407047918173,0.6931471805599453,0.926424636746009,3.044522437723423,2.5975590228627117,0.0,0.6753560153348811
3.367295829986474,3.341638443537707,0.0,0.0,0.0,0.41636003957634693,3.784189633918261,3.736729392580798,5.181783550292085,3.5367086196999624,1.3862943611198906,1.4832290890174897,4.844187086458591,4.9529397393621695,0.6931471805599453,1.3489399905221964,3.044522437723423,3.423597711390485,0.0,0.0
3.367295829986474,3.3364689489344417,0.0,0.7076532114364864,0.0,0.5841979514749156,3.784189633918261,3.7803660775617236,5.181783550292085,4.023512649420938,1.3862943611198906,1.2874682461576072,4.844187086458591,4.992143794239375,0.6931471805599453,0.6803640704338101,3.044522437723423,3.026729285215376,0.0,0.018389470464367577
3.367295829986474,3.317151300700565,0.0,0.0,0.0,5.353723708023672e-06,3.784189633918261,3.5015666103262504,5.181783550292085,3.835075139366001,1.3862943611198906,1.61385823449954,4.844187086458591,4.914535939386461,0.6931471805599453,0.34668516033351127,3.044522437723423,3.2753477850757826,0.0,0.0
3.367295829986474,3.3572936274432936,0.0,0.04398456298123855,0.0,0.4003890267253255,3.784189633918261,3.6026174033345377,5.181783550292085,4.142153814115506,1.3862943611198906,1.8218286733321711,4.844187086458591,4.836499839261072,0.6931471805599453,1.2149608882253,3.044522437723423,3.1436214707067793,0.0,0.0
3.367295829986474,3.302163127643581,0.0,0.0,0.0,0.0,3.784189633918261,3.688817932951587,5.181783550292085,3.968710684986429,1.3862943611198906,1.1571643000482097,4.844187086458591,4.930685049514183,0.6931471805599453,0.6279676768326734,3.044522437723423,3.1202289656878004,0.0,0.2766084731219607
3.367295829986474,3.3630020565140617,0.0,0.0,0.0,0.4097253882467935,3.784189633918261,3.6682712613823787,5.181783550292085,3.2318408187161407,1.3862943611198906,1.5504855664031987,4.844187086458591,5.040678223734303,0.6931471805599453,0.5850505792033734,3.044522437723423,2.7333187639961087,0.0,0.3388627456201819
