,Actual_last_5_vals,Mean_Simulation,Simulated_11,Simulated_7,Simulated_0,Simulated_13,Simulated_6,Simulated_22,Simulated_16,Simulated_12,Simulated_14,Simulated_4,Simulated_10,Simulated_5,Simulated_23,Simulated_21,Simulated_24,Simulated_17,Simulated_9,Simulated_3,Simulated_2,Simulated_18,Simulated_27,Simulated_29,Simulated_15,Simulated_25,Simulated_26,Simulated_28,Simulated_1,Simulated_19,Simulated_20,Simulated_8
0,87576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,89830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,115264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,110234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,116422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01
6,,111614.03,105146.09,127630.58,121286.74,123624.04,117466.81,116031.82,107844.92,92282.54,101203.86,90986.7,114325.66,120155.31,136787.79,108969.14,100927.64,113388.68,79190.59,127399.43,130211.47,139214.17,134473.38,70308.57,102079.89,117238.94,128272.3,101001.13,101600.44,105573.11,138714.56,75084.64
7,,115572.54,110791.3,105863.21,113807.42,125788.55,124067.19,113111.23,136792.22,84047.77,103552.28,95253.84,122289.11,131635.65,110943.56,100658.11,140236.54,124026.99,94649.47,110409.49,120668.93,101267.58,139947.23,131758.33,140818.49,85503.54,157457.01,72580.09,128589.62,124590.29,102710.72,113360.56
8,,116865.3,106330.99,116519.46,136035.96,119990.27,126501.75,95581.23,121601.2,126002.23,106271.43,97173.98,124628.99,173246.06,133427.94,132352.8,129655.34,165895.09,106630.39,110636.82,157489.6,108832.72,130815.0,141022.65,78812.55,89241.44,96509.86,123866.74,159639.39,66764.44,50869.52,73613.09
9,,107399.0,125703.99,115745.1,97666.03,118575.26,112196.57,135226.31,110351.06,115167.88,125024.04,122866.48,75512.46,104130.01,133310.31,73332.94,130448.36,77431.86,89778.41,159205.67,149033.79,112661.83,141247.75,131841.92,148771.88,79704.04,70526.38,66136.7,72462.32,137502.61,50620.46,39787.54
10,,113151.04,113990.9,124932.04,104719.66,94380.51,140040.8,115175.83,145789.54,114283.19,134907.55,114267.66,83353.85,113276.25,128310.36,135290.54,133897.69,121434.94,94921.77,91135.37,119890.65,170980.3,134209.56,102274.66,121581.59,78891.04,103558.48,84054.36,67797.79,165521.73,78437.91,63224.68
11,MAE,,6821.39,7699.8,8128.81,9216.3,9278.54,9669.21,10885.88,11482.37,12067.64,12870.24,13145.94,14063.22,14572.67,14875.4,15322.74,16251.66,16571.88,16833.21,18782.09,18838.3,19348.5,19494.65,20439.38,20878.79,20893.89,21827.63,24349.12,24605.64,32908.3,33255.23
