RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.21893794001520145,0.0,0.2715196637970819,0.4213499186481877,3.6225207964355493,0.0,0.3444310510608858,0.0,0.0,0.0,0.003506055634774817,0.04274154837727106,0.1499880604651459,0.0,1.8249367062939101,0.04274154837727106,0.1345831533186711
0.0,0.3374549530745385,0.0,0.0,0.3863609267981219,4.064740237244956,0.0,1.4842229421690591,0.0,0.0,0.0,0.0,0.038548670117235125,1.4849477914628069,0.0,1.331052140060216,0.038548670117235125,0.044927413902934754
0.0,0.3717107506397662,0.0,0.42668700583549346,0.3501031787754985,2.1996325052596926,0.0,0.41523185574041405,0.0,0.10112786650990283,0.0,0.08566435912827663,0.03433813758089155,0.3243568823044244,0.0,0.0,0.03433813758089155,0.9722561940648129
0.0,0.05269537706149617,0.0,0.0,0.3124811869859139,1.6591935429644318,0.0,0.0,0.0,0.1444534282540799,0.0,0.30116453691709716,0.03010980147137047,0.7813834128582778,0.0,0.0,0.03010980147137047,0.5355630902741193
0.0,0.3805401489344206,0.0,0.0,0.27338826119463594,2.867340515953191,0.0,0.3730009811618178,0.0,0.0,0.0,0.024648138219982168,0.025863510589919297,0.9320307458565664,0.0,0.0,0.025863510589919297,1.7504670634079424
0.0,0.3926946366116023,0.0,0.3425780356782816,0.23270468455819335,3.166791134984763,0.0,3.2228673374822985,0.0,0.8543629265865235,0.0,0.0,0.021599111803461798,0.06493274675493943,0.0,0.0,0.021599111803461798,1.1408745654947519
0.0,0.8124290213447236,0.0,0.2288743147809911,0.19029550263309924,1.700322231566962,0.0,1.2202986949874455,0.0,0.03180961716198488,0.0,0.25468579735789554,0.017316450011460875,0.09841458975450057,0.0,0.22483230628152479,0.017316450011460875,1.3931797441890015
0.0,0.3309473152388833,0.0,0.26827683730985485,0.1460078224319825,1.6487508457436095,0.0,0.66204439554514,0.0,0.16737426677540368,0.0,0.20118444428865953,0.0130153681120703,1.199271234227897,0.0,0.13354739287192746,0.0130153681120703,0.9080879652983238
0.0,0.0,0.0,0.0,0.09966748517328153,3.0916148448429874,0.0,0.3316683391470977,0.0,0.24751640586912066,0.0,0.14377674070336258,0.008695706967553821,0.3511731960892494,0.0,0.12709547364221424,0.008695706967553821,0.5228420007690564
0.0,0.40648723896569094,0.0,0.0,0.05107492993641579,1.8430282825389972,0.0,0.8256638162470249,0.0,0.20853899682240845,0.0,0.054397292616772695,0.00435730536895569,0.9465452930588657,0.0,0.7374216394183851,0.00435730536895569,0.9516214068881186
0.0,0.0,0.0,0.09561447525346253,0.0,0.15764181884506745,0.0,1.3229332866925163,0.0,0.0,0.0,0.27581789345310637,0.0,0.46866860746182837,0.0,1.4530370473151208,0.0,0.9773512246169795
