S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,1.013619075834717,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.4009012888519956,1.0216512475319812,0.11650352331120595,0.0,0.0,0.6931471805599453,0.5824376409636751,0.0,0.4009601725698507,4.238925791033208,2.322804081785634,1.0986122886681098,0.9321017745632538,1.6094379124341003,1.541266030415701,1.0986122886681098,1.0986057212171967,0.0,0.5098265751060008
1.6094379124341003,1.5169665290057077,1.0296194171811583,0.37419737068842307,0.0,0.1255682111040053,0.6931471805599453,0.7090942824950569,0.0,1.4579648671541916,4.239886867512759,2.4020003856076766,1.0986122886681098,0.7210655343894625,1.6094379124341003,1.6102042993635053,1.0986122886681098,1.0986054040835638,0.0,0.0
1.6094379124341003,1.6827178714547952,1.0375245966882716,0.2690738142424733,0.0,0.0,0.6931471805599453,0.6087907572546696,0.0,1.635363406537231,4.240847021211102,2.920991005890166,1.0986122886681098,1.424435680445333,1.6094379124341003,1.7161301124133659,1.0986122886681098,1.0986073847489508,0.0,0.7093790152553605
1.6094379124341003,1.2669489104265463,1.0453677741492975,0.24099159471826942,0.0,0.08369045620606545,0.6931471805599453,0.6394400007697347,0.0,1.1422572708775935,4.241806253898562,1.3775817870931681,1.0986122886681098,1.0671974339391717,1.6094379124341003,1.4985675906340603,1.0986122886681098,1.0986055263338885,0.0,1.5448522393668331
1.6094379124341003,1.5793030629749534,1.0531499145913523,0.0,0.0,0.3753541126703359,0.6931471805599453,0.7617328481971483,0.0,0.47225943317221675,4.242764567340374,2.8210072447892367,1.0986122886681098,1.1559789402465608,1.6094379124341003,1.6927656007277112,1.0986122886681098,1.0986010467675542,0.0,0.0
1.6094379124341003,1.5030221142328983,1.0608719606852626,0.0,0.0,0.5803505172035551,0.6931471805599453,0.6426118968601374,0.0,0.8667719615084737,4.243721963296702,4.572368725914481,1.0986122886681098,0.895095740959035,1.6094379124341003,1.4687293187670263,1.0986122886681098,1.09861060841346,0.0,0.024796752288972157
1.6094379124341003,1.422564783393377,1.0685348334308318,0.5532336218085822,0.0,0.6891878220075602,0.6931471805599453,0.6693634384763981,0.0,1.2700763942770619,4.244678443522658,2.977098617705113,1.0986122886681098,1.1864128568139691,1.6094379124341003,1.5403538895438187,1.0986122886681098,1.0986117105119497,0.0,0.0
1.6094379124341003,1.2624764838076739,1.076139432816051,0.3330263940579391,0.0,0.765302269766888,0.6931471805599453,0.7209088209010921,0.0,1.3228724157300686,4.2456340097683265,5.519201390713281,1.0986122886681098,1.0407482459062023,1.6094379124341003,1.4966424161514378,1.0986122886681098,1.0986049998667449,0.0,0.0
1.6094379124341003,1.7643854620059778,1.083686638451434,0.1955053701345754,0.0,0.0,0.6931471805599453,0.6919726976597994,0.0,1.6712912849924568,4.246588663778778,5.38163814648237,1.0986122886681098,0.927140327647106,1.6094379124341003,1.597174094906131,1.0986122886681098,1.0986142210201777,0.0,0.0
1.6094379124341003,1.1364825522599542,1.0911773101805915,0.07406694034087288,0.0,0.507222845547433,0.6931471805599453,0.5429594050764082,0.0,0.48811178461505145,4.2475424072940875,4.20990163802594,1.0986122886681098,1.0475290864321203,1.6094379124341003,1.5549100464849424,1.0986122886681098,1.0986119286814515,0.0,0.0
1.6094379124341003,1.765649337745044,1.0986122886681098,0.7126417513409482,0.0,0.3143763598362862,0.6931471805599453,0.6655948678650854,0.0,1.429713198362648,4.248495242049359,4.039097333045994,1.0986122886681098,1.0587025510949357,1.6094379124341003,1.7120046143023757,1.0986122886681098,1.0986048261061363,0.0,0.10140181497752371
