S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,0.9118363815247748,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,4.226347008826348,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.291613991059049,0.9207253289420207,0.08881438866072028,0.0,0.5707521473646364,0.6931471805599453,0.6903015032294988,0.0,0.020379776742301514,4.2273202449129,3.7043988744201917,1.0986122886681098,0.907603748042893,1.6094379124341003,1.5943156018021754,1.0986122886681098,1.0986074879865124,0.0,0.0
1.6094379124341003,1.4584165716865538,0.9295359586241757,0.11124747568349314,0.0,0.2993250914705662,0.6931471805599453,0.848056036671512,0.0,0.7692359342897157,4.22829253473184,3.2764113305113343,1.0986122886681098,0.7423929193929395,1.6094379124341003,1.774543483962586,1.0986122886681098,1.0986121224865595,0.0,1.0805231407914784
1.6094379124341003,1.9286972791897818,0.9382696385929303,0.3682603424092746,0.0,0.3558354559673501,0.6931471805599453,0.7819893827218861,0.0,2.71346865969722,4.229263880121471,4.322126127356954,1.0986122886681098,0.9115393445705643,1.6094379124341003,1.5238682575330562,1.0986122886681098,1.098608668991631,0.0,1.5268686954283854
1.6094379124341003,1.6556627088249802,0.946927701336045,0.5595736524955697,0.0,0.48637695170848627,0.6931471805599453,0.6998250245383857,0.0,0.4121710530487165,4.23023428291475,3.24273866211204,1.0986122886681098,0.7551991601495317,1.6094379124341003,1.5243771748299186,1.0986122886681098,1.0986066574890974,0.0,0.06919524647799583
1.6094379124341003,1.4929048685614619,0.9555114450274363,0.284612796194334,0.0,0.5698189682716408,0.6931471805599453,0.6078094410084856,0.0,1.056868003391684,4.231203744939298,1.8482557147429874,1.0986122886681098,1.0166946068852325,1.6094379124341003,1.5889292701714883,1.0986122886681098,1.0986159997408032,0.0,0.0
1.6094379124341003,1.899731589856926,0.964022134695345,0.09160452983078665,0.0,0.0,0.6931471805599453,0.5775566272610816,0.0,1.453796650289486,4.232172268017428,2.2905106833646345,1.0986122886681098,1.3053762333662333,1.6094379124341003,1.507941017276057,1.0986122886681098,1.0986060618987852,0.0,0.6037482453298917
1.6094379124341003,1.6517170998383248,0.9724610033412096,0.11685670368276521,0.0,0.7819886703935254,0.6931471805599453,0.7917630403522977,0.0,1.7889676940306267,4.233139853966164,3.4932422095311675,1.0986122886681098,1.0589740702215242,1.6094379124341003,1.565342053677531,1.0986122886681098,1.0986062756627177,0.0,0.4315295668816022
1.6094379124341003,1.7435766102794685,0.9808292530117263,0.745395119031129,0.0,0.0,0.6931471805599453,0.5666351997488682,0.0,1.6926264046232946,4.23410650459726,3.1617455021421543,1.0986122886681098,0.6560366520578966,1.6094379124341003,1.595745801457319,1.0986122886681098,1.0986091663528212,0.0,1.599830749898379
1.6094379124341003,1.6562241469283572,0.9891280558264214,0.02567640961306364,0.0,0.0,0.6931471805599453,0.6269329657534257,0.0,0.0,4.2350722217172185,2.4488123262844175,1.0986122886681098,0.6259461561857118,1.6094379124341003,1.654362530589589,1.0986122886681098,1.0986105865406062,0.0,0.0
