S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,5.572198505316729,2.772588722239781,3.373208211789784,2.0794415416798357,2.6012016410895225,2.3978952727983707,1.7728665826853647,2.1972245773362196,1.7441888152177836,0.0,0.4688928043036923,3.784189633918261,3.343924731279668,4.248495242049359,4.073332470858526,4.1588830833596715,2.565334537676073,0.6931471805599453,0.3338688226127639,1.3862943611198906,1.8311018820299134,0.0,0.0,3.4339872044851463,3.203452465029284,2.4849066497880004,2.7843083505615116
5.043425116919247,5.275869441759152,2.772588722239781,2.588243912450832,2.0794415416798357,2.4080061103964328,2.3978952727983707,3.3537979655455255,2.1972245773362196,1.324401784771367,0.0,1.4739278898491832,3.784189633918261,3.1979507065067962,4.248495242049359,4.332970211501586,4.1588830833596715,2.30999989499069,0.6931471805599453,0.4789248733303286,1.3862943611198906,1.4164460539950086,0.0,0.0,3.4339872044851463,3.575034284980138,2.4849066497880004,2.4603601872507386
5.043425116919247,5.452013733239183,2.772588722239781,2.6348443236882213,2.0794415416798357,2.573782182136178,2.3978952727983707,3.3856676691330465,2.1972245773362196,1.7327947121685128,0.0,0.866657878473235,3.784189633918261,4.146970648786428,4.248495242049359,4.499530027449653,4.1588830833596715,1.9363052887081995,0.6931471805599453,0.5787633858611506,1.3862943611198906,1.5301951883281717,0.0,0.0,3.4339872044851463,4.221549019198045,2.4849066497880004,2.407820372030585
5.043425116919247,4.693352715554706,2.772588722239781,3.3416926234141733,2.0794415416798357,1.9114847101021262,2.3978952727983707,3.885449280079481,2.1972245773362196,1.2660645601366787,0.0,2.1763256764769845,3.7876800388580296,2.55867128070826,4.248495242049359,4.144593869414208,4.1588830833596715,1.5977434211724209,0.6931471805599453,0.11284949528830385,1.3862943611198906,1.5575772499808505,0.0,0.0,3.4339872044851463,3.5167159693842107,2.4912964478867714,3.098758300468493
5.043425116919247,4.992078189292588,2.772588722239781,2.819860385148287,2.0794415416798357,2.7438796693304877,2.3978952727983707,2.479479129686287,2.1972245773362196,2.0434620786184725,0.0,0.0,3.7911583032343543,3.100441010734562,4.248495242049359,3.802121714835272,4.1588830833596715,1.8371992284590544,0.6931471805599453,0.3221681034800543,1.3862943611198906,1.7830066268593763,0.0,0.0,3.4339872044851463,3.3745857133789126,2.4976456755654297,2.8834784998937586
5.043425116919247,5.405644561348796,2.772588722239781,3.1575899182663747,2.0794415416798357,1.51594507688238,2.3978952727983707,2.105918346002901,2.1972245773362196,0.46221114337523117,0.0,0.4427579181622062,3.7946245112108405,3.3151941339172684,4.248495242049359,4.768895342858222,4.1588830833596715,2.267437711934547,0.6931471805599453,0.009081275277132594,1.3862943611198906,1.3854448764915057,0.0,0.0,3.4339872044851463,3.6370566437607335,2.503954844758695,2.717167564434265
5.043425116919247,4.904159212232477,2.772588722239781,2.994592281821967,2.0794415416798357,2.518002838735911,2.3978952727983707,2.4545106321146353,2.1972245773362196,2.0252056634201363,0.0,2.2770993605048955,3.7980787460789283,2.837240721584521,4.248495242049359,4.315738963149873,4.1588830833596715,2.5075490207759574,0.6931471805599453,0.6391871954553833,1.3862943611198906,1.4951511285706462,0.0,0.0,3.4339872044851463,3.220702081780971,2.5102244577722903,2.983021742720368
5.043425116919247,4.7882720343914835,2.772588722239781,3.5088932382327442,2.0794415416798357,2.1551802987876574,2.3978952727983707,1.2309757629392286,2.1972245773362196,1.2255538594237425,0.0,1.0537666938485972,3.801521090269901,3.1918348999993524,4.248495242049359,4.061071750094727,4.1588830833596715,2.809194546098636,0.6931471805599453,0.2389307834784678,1.3862943611198906,1.8745908558188324,0.0,0.0,3.4339872044851463,3.7982930513191384,2.516455007522926,3.8461589874982955
5.043425116919247,5.23589241449513,2.772588722239781,2.663754782324267,2.0794415416798357,1.4823337562823031,2.3978952727983707,3.2946028764615582,2.1972245773362196,0.7428180593312652,0.0,0.6509160310518758,3.8049516253666904,3.9491429170492016,4.248495242049359,3.931340018767841,4.1588830833596715,2.7265105930862474,0.6931471805599453,0.3322807788739485,1.3862943611198906,1.2501739659288484,0.0,0.0,3.4339872044851463,3.745079928508506,2.5226469777708473,2.6724678409750693
5.043425116919247,4.552542957162339,2.772588722239781,1.7988594861542833,2.0794415416798357,2.6212077137109735,2.3978952727983707,3.229791491044332,2.1972245773362196,2.3735237684042922,0.0,0.0,3.808370432115476,4.747185587382993,4.248495242049359,3.9395623568717673,4.1588830833596715,3.837880799661133,0.6931471805599453,0.3700149810423915,1.3862943611198906,1.1461332514510034,0.0,0.0,3.4339872044851463,3.4381888899660678,2.5288008433452256,3.858144747560978
5.043425116919247,4.797147044492953,2.772588722239781,2.437814860364109,2.0794415416798357,2.6677613964984808,2.3978952727983707,2.7882515281540026,2.1972245773362196,1.8884217019626723,0.0,0.9135458565896176,3.81177759043709,4.083768110044129,4.248495242049359,4.056957625897355,4.1588830833596715,2.3473949921241397,0.6931471805599453,0.18140912360810257,1.3862943611198906,1.669845450865961,0.0,0.0,3.4339872044851463,3.3492762586166385,2.534917070362662,2.3130174574808153
5.043425116919247,4.070197753300697,2.772588722239781,3.2378725340119097,2.0794415416798357,1.756978623415138,2.3978952727983707,3.4158644709867234,2.1972245773362196,2.121151242588681,0.0,2.7096689771753932,3.8151731794382284,3.9646290453325914,4.248495242049359,3.9900160427643963,4.1588830833596715,1.595019462513282,0.6931471805599453,0.4920105878125419,1.3862943611198906,1.98489737499702,0.0,0.0,3.4339872044851463,3.3731686232925604,2.540996116439044,2.856503487519676
5.043425116919247,5.3946650892861365,2.772588722239781,3.264468155002055,2.0794415416798357,2.1024027168940105,2.3978952727983707,4.668139847014608,2.1972245773362196,2.437811992041199,0.0,1.5292987910248572,3.818557277422469,4.5544554831750785,4.248495242049359,4.577081010389281,4.1588830833596715,2.4266527960276565,0.6931471805599453,0.13743287950480343,1.3862943611198906,1.4774130911754788,0.0,0.0,3.4339872044851463,3.4191350030735954,2.5470384308950065,2.907400320177139
5.043425116919247,4.801749121773276,2.772588722239781,3.0268729060980073,2.0794415416798357,2.5555588253493573,2.3978952727983707,2.4403849271922904,2.1972245773362196,2.2337464020020312,0.0,1.4426488121893424,3.821929961901108,3.0829921515073195,4.248495242049359,4.215059533424233,4.1588830833596715,3.13974132268825,0.6931471805599453,0.46816139839317567,1.3862943611198906,0.5456496332401104,0.0,0.0,3.4339872044851463,3.550594158013935,2.5530444549552187,1.9859046682415498
5.043425116919247,5.0954809647610135,2.772588722239781,1.7498250389378802,2.0794415416798357,2.3163609465165176,2.3978952727983707,3.474132815576744,2.1972245773362196,1.8064261137532305,0.0,0.707920654707249,3.8252913096038133,4.228347829352257,4.248495242049359,4.031020483640912,4.1588830833596715,3.028666938145195,0.6931471805599453,0.0,1.3862943611198906,1.2561030472438763,0.0,0.0,3.4339872044851463,3.840011885602486,2.559014621941722,3.66500535928271
5.043425116919247,4.20284706388987,2.772588722239781,3.646237937166819,2.0794415416798357,1.7635844115620452,2.3978952727983707,2.407625018202494,2.1972245773362196,1.255356190404695,0.0,0.8646921689535051,3.828641396489095,3.824682466923999,4.248495242049359,4.021609890988355,4.1588830833596715,3.8785019644686995,0.6931471805599453,0.07029232513655792,1.3862943611198906,1.1544243809140458,0.0,0.0,3.4339872044851463,3.1915516843971234,2.5649493574615367,3.4210038846550406
5.043425116919247,4.878491960010959,2.772588722239781,1.4382789401676606,2.0794415416798357,1.7829125392935856,2.3978952727983707,1.3656367691009426,2.1972245773362196,1.3568554612333035,0.0,0.08606447901727188,3.828641396489095,4.120332901063156,4.248495242049359,4.196127030569012,4.1588830833596715,2.75293034385416,0.6931471805599453,0.4657897399505453,1.3862943611198906,1.5637647806100659,0.0,0.0,3.4339872044851463,3.901561110820099,2.5649493574615367,3.1126937290817347
5.043425116919247,4.903063832320087,2.772588722239781,2.4635961105968236,2.0794415416798357,2.185556821356124,2.3978952727983707,1.9020179764906704,2.1972245773362196,2.1990289843940145,0.0,0.6146757411172328,3.828641396489095,3.5578652150794756,4.248495242049359,4.199125373611528,4.1588830833596715,3.1462368315133906,0.6931471805599453,0.5725794231461586,1.3862943611198906,1.5594057547038858,0.0,0.0,3.4339872044851463,3.2134694916932114,2.5649493574615367,3.1918604017552017
5.043425116919247,5.191233829078056,2.772588722239781,3.663919197849762,2.0794415416798357,3.157261481443214,2.3978952727983707,3.538229685607742,2.1972245773362196,1.2901011729654295,0.0,1.396663488645756,3.828641396489095,3.522006660854835,4.248495242049359,4.3158441971376,4.1588830833596715,1.2343918214863228,0.6931471805599453,0.3724951732671732,1.3862943611198906,1.308441286855636,0.0,0.0,3.4339872044851463,3.346992952850207,2.5649493574615367,2.7360226702387576
5.043425116919247,4.930058465462054,2.772588722239781,2.205182290390072,2.0794415416798357,2.670236030546132,2.3978952727983707,2.6533298390617053,2.1972245773362196,1.176929817445628,0.0,0.0,3.828641396489095,2.7079879783782697,4.248495242049359,3.349966995027503,4.1588830833596715,2.564672910262593,0.6931471805599453,0.5952865358531247,1.3862943611198906,1.5531409471536035,0.0,0.0,3.4339872044851463,3.761881220939615,2.5649493574615367,3.501381374214238
5.043425116919247,4.979421556980725,2.772588722239781,4.1050081172362045,2.0794415416798357,2.3129894245405422,2.3978952727983707,2.8774415458568625,2.1972245773362196,2.1033455110686194,0.0,0.5228244515527833,3.828641396489095,3.5506423130737903,4.248495242049359,4.336906162505523,4.1588830833596715,1.4915090181046362,0.6931471805599453,0.7972820977531673,1.3862943611198906,1.7638292019953592,0.0,3.318068919244946e-07,3.4339872044851463,3.5296315326680774,2.5649493574615367,2.434214201689768
5.043425116919247,4.934381615304203,2.772588722239781,2.0065830433923777,2.0794415416798357,2.3211895016403377,2.3978952727983707,3.0977290028370073,2.1972245773362196,0.6311778325751374,0.0,0.5645811688834625,3.828641396489095,4.428602929409873,4.248495242049359,4.1541842522280525,4.1588830833596715,1.8939040511451999,0.6931471805599453,1.2573816059345264,1.3862943611198906,1.4683612382216575,0.0,0.0,3.4339872044851463,2.7775044063813623,2.5649493574615367,3.4624026222022297
5.043425116919247,4.64951058117853,2.772588722239781,3.089530645627795,2.0794415416798357,2.8084547932002106,2.3978952727983707,2.5138316658120794,2.1972245773362196,2.760870985053251,0.0,0.4896732983422312,3.828641396489095,3.572034874824076,4.248495242049359,3.910057117746716,4.1588830833596715,2.256526991661179,0.6931471805599453,0.06326295710601876,1.3862943611198906,1.974146857932567,0.0,0.0,3.4339872044851463,3.0326250934890835,2.5649493574615367,2.953706898629091
