S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,4.703645453848856,2.772588722239781,1.7065279754440899,2.0794415416798357,3.2382370498786113,2.3978952727983707,2.019576821474031,2.1972245773362196,0.5834969573787712,0.0,0.8613177453102757,3.784189633918261,2.5525389752101124,4.248495242049359,4.334236291017726,4.1588830833596715,2.3488396521749353,0.6931471805599453,0.0,1.3862943611198906,1.2198411383254961,0.0,0.0,3.4339872044851463,3.312797441416042,2.4849066497880004,2.347338858708561
5.043425116919247,4.747961372507623,2.772588722239781,2.199372902889679,2.0794415416798357,2.352309483859886,2.3978952727983707,4.927505287869911,2.1972245773362196,2.475251577388835,0.0,0.788620251134858,3.784189633918261,3.559884634026518,4.248495242049359,3.8707953743813244,4.1588830833596715,2.124548041397224,0.6931471805599453,0.6555171201125273,1.3862943611198906,1.0036569204598307,0.0,0.0,3.4339872044851463,3.21062171506352,2.4849066497880004,3.4208356405494547
5.043425116919247,5.004124963256711,2.772588722239781,2.812274044931208,2.0794415416798357,1.9614255802634537,2.3978952727983707,3.8041217893395336,2.1972245773362196,1.0390776979600787,0.0,0.5686046538651615,3.784189633918261,4.4212185223211655,4.248495242049359,4.260402293033798,4.1588830833596715,2.7157579397219105,0.6931471805599453,0.5676953727615629,1.3862943611198906,1.1326422487958019,0.0,0.0,3.4339872044851463,3.403999942325977,2.4849066497880004,3.8319786410585133
5.043425116919247,4.638334935028062,2.772588722239781,2.4523073074361204,2.0794415416798357,2.1675827180011535,2.3978952727983707,1.1301303507410898,2.1972245773362196,1.1589117276916707,0.0,0.026519633236679607,3.7876800388580296,4.403076063320372,4.248495242049359,4.64595686740506,4.1588830833596715,2.0272566907582266,0.6931471805599453,1.2116656453836203,1.3862943611198906,1.4607394170870212,0.0,0.0,3.4339872044851463,4.163923120059474,2.4912964478867714,3.007152227316006
5.043425116919247,5.453969797658525,2.772588722239781,1.6323739913125555,2.0794415416798357,2.896564138644979,2.3978952727983707,3.6858047468872512,2.1972245773362196,1.6500865973022782,0.0,0.05179757872342461,3.7911583032343543,3.6642371565711804,4.248495242049359,3.7262743747263993,4.1588830833596715,1.9335460776026823,0.6931471805599453,0.7535542713641944,1.3862943611198906,1.428141533707007,0.0,0.0,3.4339872044851463,3.558629757824688,2.4976456755654297,3.212767524224253
5.043425116919247,4.890738589334724,2.772588722239781,2.815087014239916,2.0794415416798357,2.398327270889182,2.3978952727983707,1.0862471555834514,2.1972245773362196,2.024855645105384,0.0,0.4710413939754638,3.7946245112108405,3.114606680110354,4.248495242049359,4.085667553197949,4.1588830833596715,1.6923483656197829,0.6931471805599453,0.6246346009746597,1.3862943611198906,1.5627614729223376,0.0,0.0,3.4339872044851463,3.766922978720006,2.503954844758695,3.1951004393746025
5.043425116919247,4.465605918005716,2.772588722239781,2.7962663119136684,2.0794415416798357,2.6674264252796522,2.3978952727983707,1.3799647108689708,2.1972245773362196,3.182931682330597,0.0,0.05328389654874577,3.7980787460789283,3.7566456428965287,4.248495242049359,3.7692016067909573,4.1588830833596715,2.4195994227769084,0.6931471805599453,0.5701393141265565,1.3862943611198906,1.4984191926392278,0.0,0.0,3.4339872044851463,3.5147674495198484,2.5102244577722903,3.230520260337839
5.043425116919247,4.751147155506319,2.772588722239781,2.4428182245853445,2.0794415416798357,2.2032089639973966,2.3978952727983707,2.153996234794982,2.1972245773362196,1.063086433239007,0.0,1.0004411949175631,3.801521090269901,3.213022550932218,4.248495242049359,4.326616074020713,4.1588830833596715,2.228097595741651,0.6931471805599453,0.801672836514471,1.3862943611198906,1.3845461046247167,0.0,0.0,3.4339872044851463,4.578041534914977,2.516455007522926,2.4251529294884144
5.043425116919247,4.874691974092609,2.772588722239781,1.4920911986680905,2.0794415416798357,2.377289006892988,2.3978952727983707,4.213247890846574,2.1972245773362196,2.4309268337824803,0.0,1.81085036739645,3.8049516253666904,3.6135636623165253,4.248495242049359,3.8014122581628835,4.1588830833596715,1.9102821286608724,0.6931471805599453,0.26460737551398217,1.3862943611198906,1.2943891003830308,0.0,0.0,3.4339872044851463,3.622254468984316,2.5226469777708473,1.8279939888012187
