RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,4.962844630259907,4.534028144429186,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.7513642478039735,3.550574782736756,3.934597907280851,2.4849066497880004,5.4159298670144755,2.3978952727983707,2.5095720625280973,0.6931471805599453,2.442540085007345,0.0,0.1485728147538241,4.962844630259907,4.58356406699148,3.7376696182833684,3.340736638659747,3.091042453358316,1.6025062622014365,5.823045895483019,5.365897222271852,3.258096538021482,3.849551827059084
3.1354942159291497,3.054244637487612,3.5553480614894135,3.2528573861197017,2.4849066497880004,3.324378398615255,2.3978952727983707,2.561043039396621,0.6931471805599453,1.6300920091038797,0.0,1.7172613649506574,4.962844630259907,4.667714581304931,3.7376696182833684,3.6048957230811522,3.091042453358316,2.592172670807697,5.823045895483019,6.172724740746552,3.258096538021482,1.0664317511998405
3.1354942159291497,3.222993211961347,3.5553480614894135,3.098821266998427,2.4849066497880004,4.589888029651485,2.3978952727983707,1.5424478687301697,0.6931471805599453,3.6333292569143403,0.0,1.272844323770686,4.9605109069136875,5.211680293382978,3.7376696182833684,4.401040637236892,3.091042453358316,3.2488643733105245,5.823045895483019,4.678523305573485,3.258096538021482,4.08831160770697
3.1354942159291497,3.6168916376331812,3.5553480614894135,2.741028706682257,2.4849066497880004,5.994809388871005,2.3978952727983707,2.465320288909848,0.6931471805599453,4.147003516152903,0.0,2.695640362874118,4.958171724560515,4.219206625630946,3.7376696182833684,5.048948325353031,3.091042453358316,2.1321341286533544,5.823045895483019,4.409442742482598,3.258096538021482,2.3575444451116434
3.1354942159291497,3.3454959213472275,3.5553480614894135,4.3428966665624,2.4849066497880004,2.978150218871157,2.3978952727983707,2.338748180195465,0.6931471805599453,2.300376202266915,0.0,2.2515304500792697,4.955827057601261,3.4960415060775727,3.7376696182833684,4.188196661533335,3.091042453358316,2.3556654634106486,5.823045895483019,4.283052098022398,3.258096538021482,4.363477928565159
3.1354942159291497,3.8627580446123546,3.5553480614894135,3.128631192229099,2.4849066497880004,6.158857468442888,2.3749057545736716,2.8529729306687654,0.6931471805599453,0.92711936045591,0.0,2.3450017578928577,4.9672057361689195,4.723557738387137,3.7346889901452305,4.639182684209509,3.091042453358316,2.6615022076108903,5.823415649600746,4.5494592485778735,3.258096538021482,2.0435673526330067
3.1354942159291497,3.974108223192313,3.5553480614894135,4.004953604000368,2.4849066497880004,5.931011833464954,2.3513752571634776,1.4930231410605654,0.6931471805599453,3.4019356253898967,0.0,0.28923648110912226,4.978456395732021,4.202885121961085,3.7316994512968646,5.204573870637182,3.091042453358316,2.7609294950530647,5.823785267050898,4.833785817319769,3.258096538021482,3.0820285280977635
3.1354942159291497,3.6421388134596175,3.5553480614894135,2.6968038647861614,2.4849066497880004,2.7098448641685464,2.327277705584417,2.4654796873466562,0.6931471805599453,3.597559712071809,0.0,0.7185634442255325,4.989581884898423,4.862577213229739,3.7287009483006077,5.038618803407159,3.091042453358316,0.9764372748786518,5.8241547479344655,5.043360352624989,3.258096538021482,1.9891213044193208
3.1354942159291497,3.5853665442614098,3.5553480614894135,3.278347396996892,2.4849066497880004,1.8669438013454047,2.302585092994046,2.7846208548322258,0.6931471805599453,5.033266902310942,0.0,1.1423551336171465,5.000584958242754,4.753807337745178,3.7256934272366524,5.020794645688824,3.091042453358316,1.6378922238892328,5.82452409235233,5.461310916849736,3.258096538021482,2.5023779396989876
3.1354942159291497,3.137669527614343,3.5553480614894135,3.5999074208337363,2.4849066497880004,5.445402406350462,2.277267285009756,2.099865338274064,0.6931471805599453,0.0,0.0,0.5540193983762238,5.011468280400147,4.880265132958972,3.722676833697227,4.0667435431189,3.091042453358316,2.468535707590169,5.824893300405259,4.627315022835005,3.258096538021482,2.483830554064088
3.1354942159291497,3.6942877968858943,3.5553480614894135,2.7166949740172703,2.4849066497880004,4.425954465628255,2.2512917986064953,1.8179099279361892,0.6931471805599453,1.05986430641756,0.0,1.6457645151450362,5.022234429939608,4.951101089594598,3.71965111278069,4.580420198738924,3.091042453358316,2.862137003721829,5.825262372193911,5.65937807196937,3.258096538021482,3.9842872064048978
3.1354942159291497,3.5272043280730676,3.5553480614894135,3.577920042559872,2.4849066497880004,4.135561626783967,2.224623551524334,3.783341668332798,0.6931471805599453,3.561877370890119,0.0,1.3199252591503297,5.032885903031075,3.0539973640793967,3.716616209085536,3.7153902134427947,3.091042453358316,2.31046287706644,5.8256313078188295,6.991673978437681,3.258096538021482,2.188923383742708
3.1354942159291497,3.459953594903944,3.5553480614894135,4.36322554799397,2.4849066497880004,6.890034716888451,2.1972245773362196,2.266944173468474,0.6931471805599453,0.0,0.0,1.462255342940211,5.043425116919247,4.551940547768596,3.713572066704308,4.594568985392562,3.091042453358316,1.8135409734528616,5.82600010738045,5.023623277266255,3.258096538021482,1.1283964305688705
3.1354942159291497,4.083677961034755,3.5553480614894135,4.453905169162422,2.4849066497880004,5.239815198696202,2.1972245773362196,2.9073063339123077,0.6931471805599453,3.278390222358023,0.0,2.4073358547106296,5.043425116919247,5.241416774073686,3.713572066704308,4.616700969816369,3.091042453358316,3.0519438161261143,5.82600010738045,5.670498740353695,3.258096538021482,2.2570962395501066
3.1354942159291497,4.358955967737129,3.5553480614894135,4.282226222021915,2.4849066497880004,4.772823644380417,2.1972245773362196,2.0004059838996233,0.6931471805599453,2.3700835882937428,0.0,0.8513670513778672,5.043425116919247,5.08367537640871,3.713572066704308,3.6085547595732548,3.091042453358316,3.271987164937144,5.82600010738045,4.118162305380538,3.258096538021482,2.2183801003747967
3.1354942159291497,3.6364060880812676,3.5553480614894135,3.5115323174508193,2.4849066497880004,3.6175629780649263,2.1972245773362196,1.8565693379857995,0.6931471805599453,0.0,0.0,1.912731896222903,5.043425116919247,4.568472620439084,3.713572066704308,3.4243803011284255,3.091042453358316,2.692069511681467,5.82600010738045,5.76498242198112,3.258096538021482,2.3949259990921576
3.1354942159291497,3.7256886634636674,3.5553480614894135,4.444142273333057,2.4849066497880004,7.28199374852969,2.1972245773362196,1.3957642007792628,0.6931471805599453,1.5575059799096231,0.0,0.7056188980750795,5.043425116919247,5.812140993699872,3.713572066704308,3.6816133716939152,3.091042453358316,2.452720939039407,5.82600010738045,6.107239552364033,3.258096538021482,2.6554612381610867
3.1354942159291497,3.8673949593110213,3.5553480614894135,1.9000341108324783,2.4849066497880004,4.995582655846208,2.1972245773362196,2.686150975751302,0.6931471805599453,3.5732114202149434,0.0,1.6749546314724018,5.043425116919247,5.7455993473581755,3.713572066704308,4.255742505957316,3.091042453358316,2.9514323032823278,5.82600010738045,5.576966276427847,3.258096538021482,4.486382736249613
3.1354942159291497,3.934280376693096,3.5553480614894135,3.0895482501142997,2.4849066497880004,6.095024886072988,2.1972245773362196,1.8043417941211197,0.6931471805599453,2.854827100326207,0.0,1.3557819603080523,5.043425116919247,4.332663628654197,3.713572066704308,3.835396082781613,3.091042453358316,1.5754713797812134,5.82600010738045,2.910453889012674,3.258096538021482,3.1397565286856186
3.1354942159291497,3.5361025302483653,3.5553480614894135,3.7210989610824172,2.4849066497880004,5.368589278461004,2.1972245773362196,1.2048965211888243,0.6931471805599453,2.199623951837439,0.0,1.2376330685926256,5.043425116919247,5.030383225687945,3.713572066704308,3.5868174423532015,3.091042453358316,2.5086565686941005,5.82600010738045,4.222172713868218,3.258096538021482,3.726030541015113
