RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,4.093347707219565,1.0986122886681098,0.23280338102293685,6.018593214496234,5.16984490000091,6.893656354602635,4.658108290569515
3.1354942159291497,2.089111626672153,1.0986122886681098,2.248183161929784,6.025865973825314,5.158661370608659,6.904750769961838,6.131170854175465
3.1354942159291497,2.5559805190676297,1.0986122886681098,0.34932580703471827,6.028278520230698,6.401372693853698,6.907755278982137,4.490347185270762
3.1354942159291497,3.3288961936645154,1.0986122886681098,0.39542342809787656,6.018593214496234,4.50727435677288,6.926577033222725,5.531449546481328
3.258096538021482,2.76670428192213,1.0986122886681098,1.7907701632958164,5.937536205082426,5.941867321981783,6.903747257584598,7.527269414435033
3.258096538021482,4.018092809148364,1.3862943611198906,1.7660813693307844,6.016157159698354,5.265989803769216,7.00397413672268,7.207231031692085
3.332204510175204,4.68119727861597,0.6931471805599453,2.3683007766626747,5.713732805509369,4.242851088618034,6.760414691083428,4.770450391439713
3.332204510175204,2.907596596302067,0.6931471805599453,2.03780884845912,5.71042701737487,5.157707591295118,6.7357800142423265,4.838164591320582
3.332204510175204,3.5256588656683547,0.6931471805599453,0.48405562119699663,5.683579767338681,6.382797835539197,6.734591659972948,4.829979880749316
3.332204510175204,2.9066339104945706,0.6931471805599453,1.2294999898989152,5.69035945432406,6.908207793650355,6.738152494595957,6.832309204568939
3.332204510175204,4.293478666378634,0.6931471805599453,0.9475618050345905,5.697093486505405,5.393955786688143,6.7580945044277305,5.700057617315598
