RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.33205873893138,1.0986122886681098,1.8432573835358355,6.018593214496234,5.9252851216761275,6.893656354602635,6.1268938015241075
3.1354942159291497,2.616635877898882,1.0986122886681098,2.5217848005657775,6.025865973825314,5.25682866139474,6.904750769961838,5.286743858806505
3.1354942159291497,3.4516289296643516,1.0986122886681098,1.2120907465533013,6.028278520230698,4.483385565623339,6.907755278982137,5.249006721249716
3.1354942159291497,3.975837627431641,1.0986122886681098,1.2129099443518598,6.018593214496234,3.538077187290801,6.926577033222725,7.274610705767047
3.258096538021482,3.659104086300222,1.0986122886681098,0.0,5.937536205082426,5.78882437008327,6.903747257584598,4.295833947209074
3.258096538021482,3.2681561204041563,1.3862943611198906,2.4388854427409363,6.016157159698354,6.035882806467021,7.00397413672268,4.953062427393565
3.332204510175204,3.5252047541912224,0.6931471805599453,2.9508934993029827,5.713732805509369,5.655407902060338,6.760414691083428,5.686775548454171
3.332204510175204,3.618845386558612,0.6931471805599453,1.272968905117132,5.71042701737487,4.070610603539606,6.7357800142423265,5.280372210382485
3.332204510175204,3.850994135619811,0.6931471805599453,0.0,5.683579767338681,5.7537072172139,6.734591659972948,3.620412643904894
3.332204510175204,3.2539760651391427,0.6931471805599453,1.6504054655131004,5.69035945432406,5.015222019820967,6.738152494595957,5.353529257588278
3.332204510175204,3.530463015538593,0.6931471805599453,1.3267795190623075,5.697093486505405,5.657670697995604,6.7580945044277305,4.396765988244881
