RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.613606652815226,1.0986122886681098,0.0,6.018593214496234,6.48064241043073,6.893656354602635,5.969425215764694
3.1354942159291497,2.683050320558542,1.0986122886681098,3.1205865346072548,6.025865973825314,6.342521786928984,6.904750769961838,6.117087095374564
3.1354942159291497,2.790811010442492,1.0986122886681098,1.881827797577831,6.028278520230698,5.677042442521622,6.907755278982137,6.374596512477306
3.1354942159291497,3.683862037298956,1.0986122886681098,0.8073623713944779,6.018593214496234,2.683807476574387,6.926577033222725,7.4193384052613105
3.258096538021482,2.6109851719322674,1.0986122886681098,1.627987048182386,5.937536205082426,5.118559285198259,6.903747257584598,6.382790786368772
3.258096538021482,4.906854375356457,1.3862943611198906,2.1699864452239694,6.016157159698354,6.762948943479385,7.00397413672268,5.163225151863324
3.332204510175204,3.249748447968962,0.6931471805599453,1.8172596190157801,5.713732805509369,3.9075391304403695,6.760414691083428,5.984259645980891
3.332204510175204,2.46600382394332,0.6931471805599453,2.175286364172406,5.71042701737487,3.7961567413046198,6.7357800142423265,6.633724461112676
3.332204510175204,3.186228448309261,0.6931471805599453,1.0969364974608904,5.683579767338681,4.742717748956257,6.734591659972948,6.221492149787991
3.332204510175204,3.8393083643739496,0.6931471805599453,1.55765413727328,5.69035945432406,4.58413644388441,6.738152494595957,5.0373362496572245
3.332204510175204,4.312046981873239,0.6931471805599453,1.3983516832553287,5.697093486505405,4.984490714042129,6.7580945044277305,5.5127854123871876
