RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.818975039053456,1.0986122886681098,3.2913473828337105,6.018593214496234,3.8081675886976845,6.893656354602635,7.146814085350528
3.1354942159291497,3.1770847275237717,1.0986122886681098,1.118430241346553,6.025865973825314,5.997662873090427,6.904750769961838,5.004293978171599
3.1354942159291497,3.5785302393276894,1.0986122886681098,0.7599463475809726,6.028278520230698,5.623120031924108,6.907755278982137,4.794619548917786
3.1354942159291497,4.333049165240675,1.0986122886681098,1.05348755110083,6.018593214496234,4.32764341396902,6.926577033222725,3.8887371045821584
3.258096538021482,3.6534836414781036,1.0986122886681098,2.595310525267518,5.937536205082426,4.0256143031224045,6.903747257584598,8.368409143144053
3.258096538021482,2.6545059155775634,1.3862943611198906,0.68302641843786,6.016157159698354,5.525888612646003,7.00397413672268,6.205433809055639
3.332204510175204,2.782233154475242,0.6931471805599453,0.02274516246598024,5.713732805509369,5.494157010834826,6.760414691083428,6.0094467475220705
3.332204510175204,3.5468588934987926,0.6931471805599453,0.20260301596695363,5.71042701737487,4.027526508618121,6.7357800142423265,5.059371766708834
3.332204510175204,3.3653509094049037,0.6931471805599453,1.590832722152846,5.683579767338681,4.638646846693165,6.734591659972948,6.913352612242762
3.332204510175204,2.985934074222876,0.6931471805599453,1.2925204074474876,5.69035945432406,5.2099815263757305,6.738152494595957,5.5067470020449605
3.332204510175204,4.9622096907045385,0.6931471805599453,1.9296575880312477,5.697093486505405,5.859564196033893,6.7580945044277305,7.395207104218227
