RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.6703173891548433,1.0986122886681098,0.8142700434098841,6.018593214496234,6.377065888288158,6.893656354602635,5.849518319472295
3.1354942159291497,2.8706211351376223,1.0986122886681098,2.5031836450299063,6.025865973825314,2.7171945090439364,6.904750769961838,7.2029036036738265
3.1354942159291497,2.64770446556102,1.0986122886681098,1.711791185609857,6.028278520230698,4.327268597056984,6.907755278982137,6.704540477121929
3.1354942159291497,3.3726341367387196,1.0986122886681098,1.6575591476107303,6.018593214496234,5.7953952132689315,6.926577033222725,5.884595475269681
3.258096538021482,2.756448748579956,1.0986122886681098,2.442169201791141,5.937536205082426,5.144276433132703,6.903747257584598,4.947415969440215
3.258096538021482,3.432754173618745,1.3862943611198906,1.8720994558340949,6.016157159698354,7.182819985247281,7.00397413672268,5.492302660729666
3.332204510175204,2.8468714493201404,0.6931471805599453,0.7311903201732238,5.713732805509369,3.72236618409291,6.760414691083428,4.401621628020204
3.332204510175204,3.4861569906303953,0.6931471805599453,0.7147051722286936,5.71042701737487,5.66590107415132,6.7357800142423265,6.332143343593487
3.332204510175204,3.825621464430961,0.6931471805599453,1.6758202407185818,5.683579767338681,5.888795316793229,6.734591659972948,7.788765198840464
3.332204510175204,2.360912146442117,0.6931471805599453,1.431590871027882,5.69035945432406,3.797281104078765,6.738152494595957,6.667040472784112
3.332204510175204,3.729897752601758,0.6931471805599453,1.7565312035752099,5.697093486505405,8.13533861029822,6.7580945044277305,5.9726653026314915
