RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,2.7727559584667802,1.0986122886681098,2.1882217742139054,6.018593214496234,6.119136594998382,6.893656354602635,6.538053128247902
3.1354942159291497,2.9222911342869993,1.0986122886681098,0.5610053447083356,6.025865973825314,4.606844030141939,6.904750769961838,8.935495261169732
3.1354942159291497,2.623031096523733,1.0986122886681098,0.0,6.028278520230698,7.008977195519192,6.907755278982137,6.156257523120153
3.1354942159291497,3.165717123374039,1.0986122886681098,0.6823463977045812,6.018593214496234,5.151989882407623,6.926577033222725,5.218029686536063
3.258096538021482,3.9085559742898006,1.0986122886681098,0.0,5.937536205082426,4.706311516230105,6.903747257584598,6.284080997209873
3.258096538021482,2.901587346245279,1.3862943611198906,1.4375347166908568,6.016157159698354,5.4242580480980545,7.00397413672268,5.934257302280428
3.332204510175204,3.658685188536066,0.6931471805599453,0.5539890101641933,5.713732805509369,5.680183289970731,6.760414691083428,5.429627485864054
3.332204510175204,3.4486999720504996,0.6931471805599453,1.1736054206701914,5.71042701737487,6.355721758207305,6.7357800142423265,6.8550639051700175
3.332204510175204,3.520218600636593,0.6931471805599453,1.0296496327272768,5.683579767338681,3.870058488154359,6.734591659972948,4.980922746778758
3.332204510175204,4.0837910234828945,0.6931471805599453,2.135777812651523,5.69035945432406,4.010328994715759,6.738152494595957,9.072197069751756
3.332204510175204,3.831913592578847,0.6931471805599453,1.3313910098543413,5.697093486505405,4.243524080469829,6.7580945044277305,5.391025111970082
