RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.8976683431440424,1.0986122886681098,2.05114854920642,6.018593214496234,5.5894718658379645,6.893656354602635,6.003882250046164
3.1354942159291497,3.9624798408061026,1.0986122886681098,1.667682537473401,6.025865973825314,5.147458029972817,6.904750769961838,5.485980528623527
3.1354942159291497,3.9732797368855994,1.0986122886681098,1.7396841112176373,6.028278520230698,4.225314283926894,6.907755278982137,6.600839593775469
3.1354942159291497,4.325624830468355,1.0986122886681098,1.4074724815405764,6.018593214496234,4.644685001081962,6.926577033222725,5.1205287697664605
3.258096538021482,4.104216601281955,1.0986122886681098,2.368220471382053,5.937536205082426,5.1765046499977725,6.903747257584598,7.84730437225192
3.258096538021482,2.8418110496006808,1.3862943611198906,1.7129159968182006,6.016157159698354,4.094796576230915,7.00397413672268,6.86935315156815
3.332204510175204,4.379207662645423,0.6931471805599453,1.03990491632805,5.713732805509369,4.831406844975807,6.760414691083428,6.0246342021341475
3.332204510175204,1.6693794910208228,0.6931471805599453,1.520731437231182,5.71042701737487,5.382639517392,6.7357800142423265,6.968571646882866
3.332204510175204,2.6918700131529425,0.6931471805599453,1.160579918211513,5.683579767338681,5.053804619031314,6.734591659972948,5.968890126650254
3.332204510175204,5.201325619438722,0.6931471805599453,2.36923980506213,5.69035945432406,3.643654171624621,6.738152494595957,6.684612857729081
3.332204510175204,3.5480047640892507,0.6931471805599453,0.3903543637983329,5.697093486505405,5.016976833258616,6.7580945044277305,7.219803238103046
