RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,4.31647594595719,1.0986122886681098,2.337546086834727,6.018593214496234,6.238651976888752,6.893656354602635,6.968999750895579
3.1354942159291497,4.161097282938968,1.0986122886681098,2.2747736011039645,6.025865973825314,6.79429181478495,6.904750769961838,8.146504789917294
3.1354942159291497,3.467302642581507,1.0986122886681098,2.169457280586857,6.028278520230698,6.063746287022426,6.907755278982137,6.0704710957089345
3.1354942159291497,2.8697981948164952,1.0986122886681098,1.8011491179824648,6.018593214496234,4.960019434541714,6.926577033222725,8.002679872648406
3.258096538021482,3.871731659082879,1.0986122886681098,1.2185160948191491,5.937536205082426,6.272904934930306,6.903747257584598,5.180849676545445
3.258096538021482,1.3050199168725447,1.3862943611198906,1.1109433925903633,6.016157159698354,4.949096758448099,7.00397413672268,5.2818292498831925
3.332204510175204,3.742940635929951,0.6931471805599453,1.414119054863566,5.713732805509369,3.7981889380097313,6.760414691083428,5.168185278265838
3.332204510175204,3.9962127977517716,0.6931471805599453,2.0084783943841016,5.71042701737487,4.392172388221013,6.7357800142423265,5.841347593378442
3.332204510175204,3.3895122747375726,0.6931471805599453,1.0099779194402734,5.683579767338681,5.069587685937765,6.734591659972948,5.449367526363927
3.332204510175204,4.509028113864616,0.6931471805599453,2.835172874315722,5.69035945432406,4.161858785151612,6.738152494595957,6.1950901165519054
3.332204510175204,3.5511923714064415,0.6931471805599453,1.3059719853572105,5.697093486505405,5.042407205690099,6.7580945044277305,3.4860295233407426
