RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,2.70918704261444,1.0986122886681098,1.0628013543811274,6.018593214496234,5.6055018969308295,6.893656354602635,6.4523824065720525
3.1354942159291497,1.954751837472942,1.0986122886681098,1.4507919087005476,6.025865973825314,2.8099850501579424,6.904750769961838,6.004880813404465
3.1354942159291497,3.87811727873296,1.0986122886681098,0.9399622240442204,6.028278520230698,6.071597774567656,6.907755278982137,7.340882457533311
3.1354942159291497,3.1150508268345454,1.0986122886681098,2.689088002582112,6.018593214496234,5.035861325457581,6.926577033222725,5.034807545969594
3.258096538021482,3.3907533093949658,1.0986122886681098,1.5917047093985999,5.937536205082426,5.243736326601362,6.903747257584598,5.638271953828992
3.258096538021482,3.7426213968294526,1.3862943611198906,1.8034943971903825,6.016157159698354,4.896235919816375,7.00397413672268,5.345020406834431
3.332204510175204,3.097862752148254,0.6931471805599453,0.3670561733864237,5.713732805509369,3.474273183182615,6.760414691083428,6.537534749666136
3.332204510175204,4.017956603444148,0.6931471805599453,2.3027828983941054,5.71042701737487,3.6933354820497795,6.7357800142423265,5.711414454009168
3.332204510175204,2.453299393362273,0.6931471805599453,0.5612735068412217,5.683579767338681,5.651780629619473,6.734591659972948,4.554175289917405
3.332204510175204,4.230468194117335,0.6931471805599453,2.203192666844321,5.69035945432406,6.494568220447699,6.738152494595957,5.587289788023463
3.332204510175204,3.7390398453336746,0.6931471805599453,1.4488676373968867,5.697093486505405,3.758302170781292,6.7580945044277305,4.978394335356752
