,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
60,87576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,89830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,115264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,110234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,116422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833
66,,78151.98862732144,119408.99184779993,110284.71624319693,120141.99843801746,115093.04082201583,107480.93213733405,67942.78339988603,125500.46779971306,139085.00484040592,124544.12502654953,118878.92063047782,127383.34077706993,100715.40723721564,97600.82545873855,97393.22395740439,104938.29672106003,116906.8923172573,120082.76325744574,82859.06633239168,114407.87744339085,94148.73957959915,122930.10177920826,133381.76602143366,129645.0839511351,103946.3482932525,126932.97243048748,106719.81184998046,159111.75439001317,90758.5400766968,98556.37544465334
67,,82553.54350672384,129668.47737165737,137070.5694894456,136182.1578188433,141969.22530667094,107537.95527750165,113563.90173433081,157647.77607409089,134318.57024954646,134487.43485585888,114265.0303478865,83829.0993043036,106657.57388343356,147644.94020795583,92305.23441354535,113658.35755127089,121623.5347755161,104151.2058303593,69517.47218019144,110605.62479397179,112459.62246319877,125943.2853315345,39403.58384042569,119483.60985320454,126188.145970495,118006.49550342429,133074.25147099866,141009.04526593824,139976.56142623108,101455.36510743
68,,139575.2484373627,144854.20248612034,114830.47763746629,118267.93866267055,74490.39872191903,125664.14853989502,136423.3333171344,133685.3803107407,140470.72386795064,128427.84973931697,85575.5786173184,131151.2366765219,114909.85801527063,108069.3521313203,122752.23665734542,112043.87650157232,93975.68432537229,74663.37603681734,124748.06754975722,134215.8005161264,96549.53203795821,114620.35207411757,119851.16222038445,183045.9943467598,148426.891983898,108081.69308303164,129691.24141570643,146552.55356895825,107772.32800477996,114900.1494032385
69,,64753.74247401193,91748.34384599568,165284.55265739362,134278.0153908729,128989.60729032764,112852.80496222785,117628.52725010237,121478.64117720499,146585.50894955883,132976.91302203666,120454.75473577953,133872.5823295288,124254.32583054162,72743.06356644884,144506.77157794946,133457.55852449304,106644.14506310447,118845.67879656504,145761.47745512534,119428.55058022506,120076.71193074653,116223.59772591467,114653.53598311912,134697.47829993942,132191.10846181167,75934.41199251384,112903.09909204708,125025.42810237521,127357.28626304516,63455.13423584616
70,,59506.96672664963,113454.1930072894,86538.00738747366,125498.69791293044,142026.4264836255,96186.55915211448,106797.33033225358,129147.67015335668,170539.0081291161,67545.74436724237,53618.12710385956,138346.79552728348,80619.5808600242,111294.32773943868,102103.02373456035,145815.14889522965,107361.36272256017,94223.69563912095,127769.3242296615,131564.84408051946,60926.80664970298,177985.03497163262,129474.9342447676,141766.94978452093,152620.93545364635,123539.49326048708,136108.52242051763,133084.0053033431,126513.32552342677,114364.30880483137
71,,58444.26819676918,120747.1166876485,113383.41899693596,175189.52930212548,118388.47333870406,96449.26460425055,104963.05224343116,101589.73913643451,149465.48246872943,103765.91016332663,111902.35147817385,129779.66486242907,122134.76250889199,136095.4540438909,139231.66595389432,186951.28757644692,104920.30705665755,58615.1319987826,77330.87531369865,185405.0846835621,84679.29277869865,169579.3256605633,117640.6936244664,97183.93742716753,166711.20310806186,107117.33798707837,97602.23284090386,121129.03956846563,140415.63877625583,125341.32123246153
72,,45582.8047258472,112823.07000313669,118635.66089667066,200695.7914771236,116501.65079555266,91384.02220797689,109699.87891527286,94994.96039671822,188719.29300290043,104821.55750483584,58524.40633957437,162070.139422146,102173.35038627668,86487.75894330391,155379.3448713075,147127.9506552689,124270.61040266782,81574.82991253385,164208.69252670297,175224.60617772132,118956.03186809098,160783.38542207738,82679.9159046011,71677.71923569687,135183.73275087253,72972.56902088926,128902.76018990902,126962.19923054911,146735.2634917256,108250.02121876128
73,,45333.69686710151,119723.77924955169,108263.460333396,145460.54307202288,117824.60640051268,113128.47570952069,131431.8788395555,88413.51810107908,162214.2473705288,131766.0983391024,90589.43023308413,134297.8486111907,128296.92978280966,103526.54894315258,151076.32148598938,141515.40331205967,144438.79175443255,88139.84947364528,130980.33982875402,146563.34263982222,64884.70407148278,173950.38440645862,114939.16592036322,92903.23324668183,109997.92745295206,110573.99972284793,122194.69488002232,114218.89589806291,153350.836017869,90213.20434377939
74,,72822.85954960303,128342.72477110228,148959.09415767298,129190.41717298704,90806.70293316054,93344.33936152437,154356.50410908976,95262.48396734172,178495.82952509457,104338.6636991966,101165.19311795839,161610.3146843457,136907.23945674376,82221.02307356877,115832.40801588602,159237.72379908743,111122.54405871783,91783.82693324775,109342.5677045876,170349.10181766457,97015.84931808276,145772.32556324164,44862.640653448194,88362.92860040432,108174.67743894618,69705.1381732382,132053.7273720584,119511.98789668013,117579.2288560172,113966.91710004024
75,,50593.734627948776,105193.93359176195,125560.16914337676,170392.27533996577,110877.94883880485,113591.6033405623,121838.01094855841,42642.3748921224,204790.00371369458,114842.92075118005,130942.29890539098,164365.21203524663,94143.0426228633,146454.4619188515,112013.59483389587,173635.00442596935,126134.29230818654,75865.16629247562,148624.57911711116,178033.54084233343,110835.64646163986,155697.12787981864,72959.59135692102,105596.95266562294,135170.13269316376,96013.44813540988,154305.28577512974,121382.86595871943,111900.71844780858,138569.74030466654
76,,72070.03636925374,155338.01319730558,94834.13857842986,123014.56290203119,112220.3917842346,124470.04492447089,152154.33422018678,103487.09099614082,145176.54356818352,82491.39935951718,124039.76166984934,217570.32620030327,169530.81778272375,95842.80887783715,129642.40579340814,139433.47221079923,124527.30855433353,80519.83931721952,130079.25403147521,132993.427690721,76030.19530111684,208110.2875612346,65451.10176833804,88786.23173382878,105026.40426664903,105755.14155119778,102171.40990767798,191943.86592895075,101140.29268679848,144139.0398533234
