S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.3862943611198906,1.0863350080236112
4.406719247264253,4.745244446922479,1.0986122886681098,1.4216659116778887,1.791759469228055,1.28323053608519,2.5649493574615367,4.256870383475745,3.6888794541139363,2.694377404426782,3.6635616461296463,2.4727322659746527,0.0,0.0,1.6094379124341003,0.08581120626359662,1.3862943611198906,1.637890997535573
4.406719247264253,3.5783206731843507,1.0986122886681098,0.35713850789908697,1.791759469228055,1.009648830947209,2.5649493574615367,3.1851618148153125,3.6888794541139363,1.554982892310379,3.6635616461296463,4.850283177324695,0.0,0.0,1.6094379124341003,2.00526845986131,1.3862943611198906,0.0
4.406719247264253,5.007072818013383,1.0986122886681098,1.5225378614447402,1.791759469228055,0.3699832030443677,2.5649493574615367,1.7710934525730584,3.6888794541139363,3.050668618863296,3.6635616461296463,2.3266640807941936,0.0,0.0,1.6094379124341003,1.249273894255869,1.3862943611198906,1.2761545295802623
4.406719247264253,3.7361516149791822,1.0986122886681098,0.7395797501477063,1.791759469228055,1.1178449135688153,2.5649493574615367,1.6608693309646791,3.6888794541139363,3.7770373369190615,3.6635616461296463,3.9092082779671746,0.0,0.1284602613478881,1.6094379124341003,0.8203159940336621,1.3862943611198906,1.0318159543793568
4.406719247264253,4.078378469226444,1.0986122886681098,0.725959754879581,1.791759469228055,1.195251889759676,2.5649493574615367,8.538917489574631,3.6888794541139363,2.998360729573342,3.6635616461296463,2.80581393695757,0.0,0.0,1.6094379124341003,1.846523554981505,1.3862943611198906,1.895960864676487
4.406719247264253,5.063755463023577,1.0986122886681098,0.8313732454972715,1.791759469228055,1.8958940382601468,2.5649493574615367,5.512880756918901,3.6888794541139363,2.596417103762201,3.6635616461296463,3.126873228135311,0.0,0.0635594275947859,1.6094379124341003,0.47738813287595444,1.6094379124341003,0.0
4.406719247264253,2.6365536249872106,1.0986122886681098,1.4308628781076405,1.791759469228055,0.2157006124713201,2.5649493574615367,3.929656099301853,3.6888794541139363,4.209132176217041,3.6635616461296463,2.3951982881719003,0.0,0.014508524234979501,1.6094379124341003,0.8556474180409225,1.6094379124341003,1.9562490849014815
4.406719247264253,5.480093923462189,1.0986122886681098,1.5457398440153782,1.791759469228055,2.1634032041534166,2.5649493574615367,4.1056359718227755,3.6888794541139363,2.665589480039218,3.6635616461296463,2.2422748798463603,0.0,0.0,1.6094379124341003,0.3086531048628681,1.6094379124341003,1.7196452826477984
4.406719247264253,4.019036307847313,1.0986122886681098,0.9796962757533529,1.791759469228055,0.5743890198722644,2.5649493574615367,4.3397018191317045,3.6888794541139363,2.659000685328454,3.6635616461296463,3.8937162724012624,0.0,0.015329582763053344,1.6094379124341003,0.6840744033817281,1.6094379124341003,0.0
4.406719247264253,3.3057868104917576,1.0986122886681098,0.7052092413282857,1.791759469228055,4.440280648108898,2.5649493574615367,4.0284802376191555,3.6888794541139363,3.404159417379028,3.6635616461296463,0.9114214570330059,0.0,0.04966715028430068,1.6094379124341003,0.667159484456591,1.6094379124341003,0.868352431265755
4.406719247264253,3.9354326569034743,1.0986122886681098,1.1546988799697622,1.791759469228055,3.4742466416275426,2.5649493574615367,0.5193285143733197,3.6888794541139363,2.419717565974248,3.6635616461296463,3.7003808754148286,0.0,0.0,1.6094379124341003,0.0,1.6094379124341003,1.0240813498359091
4.406719247264253,2.6958809006018756,1.0986122886681098,0.0,1.791759469228055,0.5398015569414928,2.5649493574615367,0.0,3.6888794541139363,4.00353409566619,3.6635616461296463,3.9556819682765854,0.0,0.09512903208848289,1.6094379124341003,1.4377933079101703,1.6094379124341003,2.445260702239321
4.418840607796598,2.393192764973189,1.0986122886681098,0.32367653337064983,1.791759469228055,0.058384065337237834,2.5649493574615367,0.5956467129102014,3.6888794541139363,1.639798492941963,3.6635616461296463,3.369821409878279,0.0,0.0,1.6094379124341003,1.4759884561334813,1.6094379124341003,1.5251950025173273
4.418840607796598,3.9422209902128746,1.0986122886681098,0.14475005482846237,1.791759469228055,1.3717843681186412,2.5649493574615367,2.4420126086216083,3.6971782569286313,4.760366876731965,3.6635616461296463,3.2640091338761144,0.0,0.012411284474852442,1.6094379124341003,0.36496063287480895,1.6094379124341003,2.1921999026263443
4.418840607796598,2.7237259272337724,1.0986122886681098,1.122075203381714,1.791759469228055,0.5294255446260918,2.5649493574615367,1.6514431244262344,3.7054087560651467,2.6032201616759663,3.6635616461296463,4.7689365999646025,0.0,0.0,1.6094379124341003,1.9465434227143152,1.6094379124341003,0.9798541898131091
4.418840607796598,2.0345804515917223,1.0986122886681098,0.5160796681342088,1.791759469228055,0.0,2.5649493574615367,2.460587759240088,3.713572066704308,3.8879266245715303,3.6635616461296463,2.4978658351395935,0.0,0.14982344356284713,1.6094379124341003,0.29078027163272524,1.6094379124341003,2.5740625088662936
4.430816798843313,3.224108685877591,1.0986122886681098,0.9486825687343848,1.791759469228055,0.7139091521736586,2.5649493574615367,2.211668901614601,3.7376696182833684,3.130106975665482,3.6635616461296463,3.5052808072892674,0.0,0.0,1.6094379124341003,0.0,1.6094379124341003,0.35546235050412334
4.442651256490317,3.4740205814631633,1.0986122886681098,0.5586956033085366,1.791759469228055,1.5012194346811876,2.5649493574615367,0.0,3.7612001156935624,2.2485326272009605,3.6635616461296463,4.052208714893098,0.0,0.0,1.6094379124341003,1.1423588623149166,1.6094379124341003,0.16464154036582412
4.454347296253507,3.8635219555404463,1.0986122886681098,0.0,1.791759469228055,1.2004229651031344,2.5649493574615367,0.0,3.7612001156935624,2.6733638031469344,3.7612001156935624,3.4872359546680882,0.0,0.2093657378086935,1.6094379124341003,0.31833552897656414,1.6094379124341003,0.4129359486476323
4.465908118654584,3.7660533820163886,1.0986122886681098,0.7373303895911556,1.791759469228055,0.4875352643763674,2.5649493574615367,3.0956996157491217,3.7612001156935624,1.6978418842113894,3.7612001156935624,2.758877327144437,0.0,0.20838968952250397,1.6094379124341003,1.1286946961598021,1.6094379124341003,0.14966632751874953
4.473541743509655,3.94288115612916,1.0986122886681098,1.277522087246862,1.8458266904983307,2.419180611322486,2.5649493574615367,3.4606558562670022,3.7689221617874726,3.6039175875898293,3.784189633918261,3.248207294501734,0.0,0.1102905108105998,1.6094379124341003,0.3443415477059623,1.6094379124341003,0.9493851910469621
4.481117537318112,3.9369170524118164,1.0986122886681098,1.062018149107625,1.8971199848858813,0.6018102588932475,2.5649493574615367,3.9379848803378255,3.7765850345330416,1.730159713891187,3.8066624897703196,3.209571363930279,0.0,0.0,1.6094379124341003,0.7783495440335308,1.6094379124341003,0.8103385847739866
