S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.6094379124341003,1.0863350080236112
4.418840607796598,4.554683749240817,1.0986122886681098,0.46974455977178375,1.791759469228055,2.28774146815483,2.5649493574615367,1.34376723662988,3.6888794541139363,3.2491522748260517,3.6635616461296463,2.6392822875563686,0.0,0.029014181055906127,1.6094379124341003,1.0737038166698296,1.6094379124341003,2.388096882493083
4.418840607796598,4.40254316161976,1.0986122886681098,0.0,1.791759469228055,0.9820317793844973,2.5649493574615367,3.3924344303880227,3.6971782569286313,3.238323003169091,3.6635616461296463,3.7570795789567564,0.0,0.0685609876209851,1.6094379124341003,0.2434184935808641,1.6094379124341003,1.60690377342247
4.418840607796598,3.4755845076528518,1.0986122886681098,0.9590306713348407,1.791759469228055,0.8340288602546119,2.5649493574615367,1.4127594709390268,3.7054087560651467,2.174923583254671,3.6635616461296463,3.1173002764255187,0.0,0.04720693750162251,1.6094379124341003,0.0,1.6094379124341003,1.3721694633786266
4.418840607796598,4.1935278067085004,1.0986122886681098,0.942255481849213,1.791759469228055,0.07138034480771593,2.5649493574615367,3.781232491074778,3.713572066704308,3.6624232956510507,3.6635616461296463,3.9015972712420397,0.0,0.0,1.6094379124341003,1.0543984050893522,1.6094379124341003,1.9665407807654276
4.430816798843313,3.9075095673888365,1.0986122886681098,0.6409834428838498,1.791759469228055,1.9459642617368234,2.5649493574615367,0.0,3.7376696182833684,2.191902710063488,3.6635616461296463,3.338912565165941,0.0,0.12596147857082624,1.6094379124341003,0.6658537299874248,1.6094379124341003,1.4848034424244854
4.442651256490317,3.4242568503037303,1.0986122886681098,1.1008066342529523,1.791759469228055,0.4952909674182093,2.5649493574615367,2.1814622892225333,3.7612001156935624,3.437656106524078,3.6635616461296463,3.8624983622949594,0.0,0.0,1.6094379124341003,1.3888566547817471,1.6094379124341003,1.3004547560115491
4.454347296253507,3.7026982287299175,1.0986122886681098,0.12411626666723607,1.791759469228055,1.5977247765222602,2.5649493574615367,3.6176039862219596,3.7612001156935624,2.7822957083651816,3.7612001156935624,3.78115954149944,0.0,0.03819415003032868,1.6094379124341003,0.0,1.6094379124341003,2.873367117349697
4.465908118654584,3.3328805259809404,1.0986122886681098,0.5960212376592854,1.791759469228055,2.370665782596553,2.5649493574615367,2.121914814305728,3.7612001156935624,3.1482166057522902,3.7612001156935624,3.545015441379055,0.0,0.017175529854107932,1.6094379124341003,0.5095005110080519,1.6094379124341003,1.51284389664013
4.473541743509655,3.5339817013886106,1.0986122886681098,0.18346921354358114,1.8458266904983307,2.1770352933442014,2.5649493574615367,3.1920265203073974,3.7689221617874726,3.8160196482375532,3.784189633918261,3.5928107122365684,0.0,0.08112510680518123,1.6094379124341003,1.9318027590973128,1.6094379124341003,1.1163605115686084
4.481117537318112,4.258766310622398,1.0986122886681098,0.9797065894118955,1.8971199848858813,1.2871864587312014,2.5649493574615367,0.0,3.7765850345330416,2.837909719238293,3.8066624897703196,3.4995365945512047,0.0,0.04995601024064942,1.6094379124341003,1.2396285249980488,1.6094379124341003,0.6346862987534592
4.48863636973214,4.427557709949104,1.0986122886681098,0.5440384507169379,1.9459101490553132,2.2107005520847025,2.5649493574615367,4.508380951427433,3.784189633918261,2.9310641749383777,3.828641396489095,3.481059554327417,0.0,0.0,1.6094379124341003,0.1308044343288437,1.6094379124341003,1.5938037472384075
