S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.3862943611198906,1.0863350080236112
4.406719247264253,4.120952928660529,1.0986122886681098,0.8535679735592672,1.791759469228055,2.6653440654177905,2.5649493574615367,6.975506204190636,3.6888794541139363,1.6933049840175551,3.6635616461296463,2.2657678622709856,0.0,0.0,1.6094379124341003,0.2195310880920165,1.3862943611198906,0.9082073515604512
4.406719247264253,4.236379474698048,1.0986122886681098,1.1865216131834144,1.791759469228055,2.573508913000932,2.5649493574615367,0.0,3.6888794541139363,4.023515857343051,3.6635616461296463,2.660702153235821,0.0,0.008971037011464738,1.6094379124341003,0.6262708379430667,1.3862943611198906,1.1672424915950865
4.406719247264253,5.238700120422694,1.0986122886681098,0.341384456529043,1.791759469228055,2.123641858911208,2.5649493574615367,4.960946923033685,3.6888794541139363,2.296198720361379,3.6635616461296463,3.709802736352889,0.0,0.0,1.6094379124341003,0.31291492151172684,1.3862943611198906,0.20825257319050516
4.406719247264253,4.958700293300338,1.0986122886681098,0.6677062941193485,1.791759469228055,1.5179257502019794,2.5649493574615367,2.818968275827089,3.6888794541139363,3.2792314188821776,3.6635616461296463,3.295766873576687,0.0,0.0203602424530132,1.6094379124341003,0.9375083231828806,1.3862943611198906,0.8906711266806959
4.406719247264253,4.4927439013277795,1.0986122886681098,0.0,1.791759469228055,2.664864082647725,2.5649493574615367,3.279784687933186,3.6888794541139363,3.6748207403009965,3.6635616461296463,2.5793000386553406,0.0,0.0,1.6094379124341003,0.8810020232462338,1.3862943611198906,0.5157028974750456
4.406719247264253,3.4164726196952957,1.0986122886681098,0.25335300799605404,1.791759469228055,1.5793776228387522,2.5649493574615367,3.5373032076692335,3.6888794541139363,2.7771072730664654,3.6635616461296463,1.9203680821062448,0.0,0.0,1.6094379124341003,0.9733028729271547,1.6094379124341003,1.0424382360253408
4.406719247264253,4.36761712926223,1.0986122886681098,1.6842775459141803,1.791759469228055,2.0220739635327334,2.5649493574615367,2.6657268419341316,3.6888794541139363,2.8488741117545033,3.6635616461296463,3.310779660060627,0.0,0.05453212329140818,1.6094379124341003,0.2820047180695372,1.6094379124341003,2.330421692859332
4.406719247264253,3.1221568659067724,1.0986122886681098,1.1869612531419065,1.791759469228055,1.773499760865677,2.5649493574615367,6.2539841096666615,3.6888794541139363,3.3468049687210812,3.6635616461296463,2.7923254910251925,0.0,0.06413168163407443,1.6094379124341003,0.563065177082984,1.6094379124341003,1.668677739268671
4.406719247264253,3.324141738275369,1.0986122886681098,0.8991807748054205,1.791759469228055,2.1096508221040624,2.5649493574615367,1.7200009362207538,3.6888794541139363,4.525604751224743,3.6635616461296463,3.8940926834926652,0.0,0.021007359036605052,1.6094379124341003,0.8238720336073606,1.6094379124341003,1.603457408258647
4.406719247264253,5.30289487357923,1.0986122886681098,1.035589285582921,1.791759469228055,0.0,2.5649493574615367,0.0,3.6888794541139363,2.509384288284149,3.6635616461296463,3.3553888245458654,0.0,0.0,1.6094379124341003,0.10149186174128977,1.6094379124341003,0.15847512944703257
4.406719247264253,4.2356909771696305,1.0986122886681098,1.915957241034497,1.791759469228055,0.9750306759619374,2.5649493574615367,2.524053188432485,3.6888794541139363,3.8222700020022913,3.6635616461296463,3.534708765755088,0.0,0.0,1.6094379124341003,1.8020696185859393,1.6094379124341003,0.668436852105095
4.406719247264253,2.7035777241799304,1.0986122886681098,0.10321398834447681,1.791759469228055,1.847010626347751,2.5649493574615367,0.0,3.6888794541139363,2.5883322366986405,3.6635616461296463,3.661147815675533,0.0,0.0,1.6094379124341003,0.0,1.6094379124341003,1.3344904297887994
