S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.544143656477605,3.713572066704308,3.615509892235343,4.634728988229636,4.4754664141232885,2.5649493574615367,2.6463773956453363,4.143134726391533,4.093929872084853,3.912023005428146,4.192806899337788,1.791759469228055,2.63337832817189
6.697034247666484,6.505342977204578,3.713572066704308,3.6166861830222667,4.634728988229636,4.6780735698951785,2.5649493574615367,2.6825373785891458,4.143134726391533,4.164381057118101,3.912023005428146,4.107329154278291,1.791759469228055,2.2555982353846127
6.697034247666484,6.543236234018614,3.713572066704308,3.6262697008531566,4.634728988229636,4.404672873277309,2.5649493574615367,2.5930435313899376,4.143134726391533,4.182758944221289,3.912023005428146,4.0182261583830226,1.791759469228055,1.8105928417010082
6.697034247666484,6.610450964981914,3.713572066704308,3.554491888672717,4.634728988229636,4.3640751687700154,2.5649493574615367,2.6796058529232396,4.143134726391533,4.144883641353898,3.912023005428146,4.2755776146239866,1.791759469228055,1.899543075580812
6.697034247666484,6.453053695110738,3.713572066704308,3.6405434858894523,4.634728988229636,3.907354485913366,2.5649493574615367,2.6739176487793737,4.143134726391533,4.103313332368628,3.912023005428146,4.180828028557399,1.791759469228055,2.682106924292372
6.695798917058491,6.3989731876275435,3.713572066704308,3.6709612532625515,4.634728988229636,4.07071699978183,2.5649493574615367,2.652075781780076,4.143134726391533,4.1223063280559975,3.912023005428146,4.152523518615285,1.791759469228055,2.6150649143265094
6.695798917058491,6.532682095609896,3.713572066704308,3.5758224122494786,4.634728988229636,4.220313363896978,2.5649493574615367,2.5713850796938114,4.143134726391533,4.1063423798240635,3.912023005428146,3.9786988704741777,1.9459101490553132,1.6801395606338354
6.69641677311769,6.465532478897571,3.713572066704308,3.620780680515945,4.634728988229636,4.472090761938727,2.5649493574615367,2.685584799751323,4.143134726391533,4.142390381546218,3.912023005428146,4.287621691185232,1.9459101490553132,2.701416670546156
6.697034247666484,6.486838453749976,3.713572066704308,3.66068620052093,4.634728988229636,4.218957738629116,2.5649493574615367,2.593784966236143,4.143134726391533,4.084372175765495,3.912023005428146,4.071893354198647,1.9459101490553132,3.2317772345844733
6.697651341175731,6.5297908487997836,3.713572066704308,3.5479812597170794,4.634728988229636,4.081876300274816,2.5649493574615367,2.563551492055648,4.143134726391533,4.124345989980409,3.912023005428146,4.232360603721313,1.9459101490553132,2.2054398557074455
6.698268054115413,6.742480359213664,3.713572066704308,3.6120795766007934,4.634728988229636,4.572866556995881,2.5649493574615367,2.6533628057156116,4.143134726391533,4.029588792790844,3.912023005428146,4.088025941363715,1.9459101490553132,2.016317838336585
