S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.525362279475507,3.713572066704308,3.567947921718299,4.634728988229636,4.1046797594400335,2.5649493574615367,2.565764818553633,4.143134726391533,4.071047870986001,3.912023005428146,3.9610436998176786,1.791759469228055,2.0629814791839043
6.697034247666484,6.4819014038088385,3.713572066704308,3.608053128533094,4.634728988229636,4.311255080689826,2.5649493574615367,2.6286112885578903,4.143134726391533,4.1391924583435875,3.912023005428146,3.921977591912744,1.791759469228055,3.2793966038305036
6.697034247666484,6.521688682393759,3.713572066704308,3.6279394100195512,4.634728988229636,3.911137632561566,2.5649493574615367,2.5773151364009568,4.143134726391533,4.137118598590873,3.912023005428146,3.9802020242354823,1.791759469228055,3.2290608717213303
6.697034247666484,6.524954505313308,3.713572066704308,3.665038092614246,4.634728988229636,4.816039850153719,2.5649493574615367,2.527910998358318,4.143134726391533,4.120743703847839,3.912023005428146,4.280885347168942,1.791759469228055,2.5806350183483038
6.697034247666484,6.48817035416613,3.713572066704308,3.5161297948163734,4.634728988229636,4.222244728794108,2.5649493574615367,2.6478821820871676,4.143134726391533,3.9858696903586055,3.912023005428146,4.18809419093819,1.791759469228055,2.52368564070768
6.695798917058491,6.647336170313212,3.713572066704308,3.592837380313651,4.634728988229636,4.396869655428994,2.5649493574615367,2.562230324351769,4.143134726391533,4.019176707772718,3.912023005428146,4.106095146067647,1.791759469228055,1.8518578406236037
6.695798917058491,6.5997552239183745,3.713572066704308,3.5714584400971088,4.634728988229636,4.260863612766287,2.5649493574615367,2.594829764718794,4.143134726391533,4.126597130630274,3.912023005428146,4.332263991062437,1.9459101490553132,2.0480947857832077
6.69641677311769,6.728313187707552,3.713572066704308,3.6540895449814768,4.634728988229636,4.120786538877227,2.5649493574615367,2.562239228005408,4.143134726391533,4.071029022474727,3.912023005428146,4.256746678879691,1.9459101490553132,2.589505460249496
6.697034247666484,6.380034580803313,3.713572066704308,3.5403449634338577,4.634728988229636,4.444900071154563,2.5649493574615367,2.6710724980011125,4.143134726391533,4.077168410483024,3.912023005428146,4.075045365363323,1.9459101490553132,3.3708778031360285
6.697651341175731,6.568597942070435,3.713572066704308,3.5902032141467224,4.634728988229636,4.492333154122214,2.5649493574615367,2.652272678483991,4.143134726391533,4.1542472175187,3.912023005428146,3.752777464113999,1.9459101490553132,1.9375143878822756
6.698268054115413,6.549175377278688,3.713572066704308,3.661430088338717,4.634728988229636,4.270870943648193,2.5649493574615367,2.597204944551103,4.143134726391533,4.200331788884686,3.912023005428146,4.120836635135912,1.9459101490553132,2.415556651980271
