,Actual_last_5_vals,Mean_Simulation,Simulated_9,Simulated_10,Simulated_29,Simulated_8,Simulated_25,Simulated_12,Simulated_1,Simulated_15,Simulated_28,Simulated_4,Simulated_23,Simulated_6,Simulated_13,Simulated_14,Simulated_24,Simulated_18,Simulated_21,Simulated_16,Simulated_20,Simulated_27,Simulated_26,Simulated_7,Simulated_3,Simulated_17,Simulated_11,Simulated_19,Simulated_2,Simulated_22,Simulated_5,Simulated_0
0,41110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41414.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42023.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14,36872.14
6,,37937.84,37192.34,37314.05,38757.3,34842.74,35961.82,33632.9,36983.05,38615.26,35258.19,40033.06,40789.23,37980.03,40354.09,35765.41,39336.49,36746.69,34339.84,40022.56,39806.23,35187.97,36575.68,41008.06,35580.96,32717.87,36808.36,40903.04,42921.99,44231.0,36198.16,42270.96
7,,37456.76,35900.01,37118.2,41091.45,38785.51,35865.06,34413.86,36672.99,32594.67,35768.73,33203.04,39328.19,40810.7,35481.88,37959.01,33420.41,42097.19,35663.34,32922.2,38359.74,33164.49,39373.59,40321.38,41007.0,40744.19,32863.99,43296.12,40417.25,33222.51,34100.66,47735.56
8,,38309.28,38510.97,36328.28,40563.91,40138.0,38025.26,37796.27,36683.32,38465.4,34359.02,37414.07,40518.1,43256.51,40461.02,43366.91,35121.23,42576.88,34641.35,42082.05,34554.8,35556.74,37016.73,31808.41,38239.58,45079.53,46497.9,41534.64,40296.73,33298.37,29555.76,35530.67
9,,36504.46,37240.04,38409.19,36743.22,34780.42,39311.11,36599.11,35180.73,36725.9,37365.23,40047.66,32439.97,37357.3,35111.71,37047.52,37872.11,34833.4,40215.07,37857.68,43431.98,32959.04,45905.24,33851.89,29988.44,36687.7,35460.88,33532.74,32106.83,33877.24,38875.71,33318.8
10,,36846.37,39385.58,39156.45,35426.59,37459.78,38784.95,37727.06,32573.55,40607.1,35105.5,37027.33,37464.15,39634.35,41032.99,40925.91,39354.66,34518.03,38285.21,33686.71,35229.33,39045.66,34978.89,36077.61,40543.62,35572.88,34795.58,33776.2,32504.94,37383.49,32461.34,34865.8
11,MAE,,963.12,1193.03,1394.55,1431.67,1432.83,1472.7,1493.51,1612.97,1819.93,1828.05,1935.65,1997.36,2020.37,2059.15,2083.16,2349.76,2368.13,2484.16,2511.74,2589.9,2639.97,2642.84,2698.35,2789.06,2834.21,3011.97,3111.86,3117.11,3434.26,3759.46
