RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.393684494564802,0.0,0.9995570707340724,0.0,1.3274804507933444,0.0,1.0527140085787974,0.0,0.690272938772579
0.0,0.0,0.0,0.5149470301972706,0.0,2.3527437721655096,0.0,1.5685454061465531,0.0,0.7704164335423023
0.0,4.079758387309537,0.0,0.008491766434371883,0.0,0.0,0.0,3.2688045922034235,0.0,0.0
0.0,0.844351849543833,0.0,1.8184011216722364,0.0,2.771952946289529,0.0,0.0,0.0,0.6945439307527158
0.0,1.2656296175262556,0.0,1.5248507714956854,0.0,0.511929572216258,0.0,1.9401702181882732,0.0,0.0
0.0,3.419586906248326,0.0,0.1991347360188871,0.0,1.3158068571302537,0.0,0.42892853498435823,0.0,1.1136452894721791
0.0,0.0,0.0,0.7625397537238847,0.0,0.0,0.0,2.9797963886750742,0.0,0.6674946395516788
0.0,1.064987890062092,0.0,0.8899908937596845,0.0,0.0,0.0,0.32126296797179643,0.0,0.4198014939250662
0.0,1.0974254003879065,0.0,1.2360568165322263,0.0,0.0,0.0,1.592374297917905,0.0,0.7134258099048493
0.0,1.875715540688007,0.0,0.20988584336585103,0.0,2.1015184480563565,0.0,1.7743739958226041,0.0,0.46218121613338514
0.0,1.721274515556834,0.0,0.4061430538298628,0.0,0.20263738083716976,0.0,0.8228107737965444,0.0,0.20893525930320317
0.0,2.324841224285599,0.0,2.906066399577929,0.0,2.2707320632609,0.0,1.4019361473980128,0.0,0.5080646187642137
