RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.393684494564802,0.0,0.9995570707340724,0.0,1.3274804507933444,0.0,1.0527140085787974,0.0,0.690272938772579
0.0,0.9987784874900183,0.0,1.2617116511669029,0.0,0.4859044467920356,0.0,0.2490901086186652,0.0,0.0
0.0,1.2856697692522319,0.0,1.0567012840175118,0.0,0.40310917492153653,0.0,1.3496920017675968,0.0,0.0
0.0,0.5539175705608976,0.0,3.260953449526145,0.0,0.7721180249267753,0.0,2.4079813747683634,0.0,1.4957740606866365
0.0,0.15305956482460936,0.0,1.5597129069068285,0.0,1.1801799199252883,0.0,0.0,0.0,0.0
0.0,2.0129643866330493,0.0,1.9632899325097326,0.0,1.6606519360937104,0.0,0.0,0.0,1.526001318558357
0.0,0.8684994370653882,0.0,0.4599227089835768,0.0,0.5626047233683255,0.0,0.56220519420598,0.0,1.1317146480209086
0.0,1.52481555176806,0.0,2.289972548644104,0.0,0.04863366136771985,0.0,0.7382127208250295,0.0,0.6125707575862628
0.0,0.6880239969268984,0.0,0.0,0.0,1.246493946549361,0.0,1.4385024923548588,0.0,0.0
0.0,3.636226453723816,0.0,0.0,0.0,0.8767540450222651,0.0,2.30628361539935,0.0,0.7097557133453182
0.0,0.5866828080376995,0.0,0.7179368446618694,0.0,2.4986039056697105,0.0,0.13780308989752488,0.0,0.04178331331748786
0.0,0.0,0.0,1.7421423109770466,0.0,2.3845240819714864,0.0,1.5330342377921677,0.0,2.5101104248026314
