S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552
0.0,0.08261448437043462,2.302585092994046,4.52671050207318,4.820281565605037,3.755855757548453
0.0,3.0052091584736376,2.302585092994046,2.05383982756576,4.820281565605037,3.3627672668754993
0.0,0.0,2.302585092994046,3.150458811355705,4.820281565605037,3.7008581394016646
0.0,3.1029419504587277,2.302585092994046,4.226520818360412,4.820281565605037,3.472862587772503
0.0,0.0,2.302585092994046,5.835210626600768,4.825108606353353,4.724878114472241
0.0,0.0,2.302585092994046,1.5007231712025317,4.829912458665998,3.1941243018816965
0.0,1.189593882445871,2.302585092994046,4.25811261701806,4.8346933442663405,3.267433771303411
0.0,0.9329218150867992,2.302585092994046,2.9050645050735726,4.839451481712757,4.602534164855745
0.0,1.2286697287111636,2.302585092994046,3.9109058982813356,4.844187086458591,5.078129650088513
0.0,2.3474982623621505,2.302585092994046,3.120330561977472,4.845498562056402,3.9338898839021974
0.0,1.3981383773323959,2.302585092994046,2.797558208608179,4.846808319938465,4.0337527830165705
0.0,2.846510149314336,2.302585092994046,1.4673872056696025,4.848116364598481,4.6348714212726945
0.0,1.5203354320931144,2.302585092994046,2.906231706606129,4.8494227005125365,2.8825774450514414
0.0,0.033957247890896713,2.302585092994046,0.19294486558323287,4.850727332139201,3.271333655812077
0.0,2.147626261667262,2.302585092994046,0.7565873723654684,4.852030263919617,3.4214824580452197
0.0,2.0888179238491196,2.302585092994046,3.0661676967175975,4.853331500277589,3.9155004088753196
0.0,2.9886192252742,2.302585092994046,4.1908582049589285,4.854631045619675,3.6250384088538476
0.0,1.4404850278253338,2.302585092994046,1.8358218396669923,4.855928904335275,4.13113162299691
0.0,1.460004224152031,2.302585092994046,3.529442205521591,4.857225080796721,3.3659749166726134
0.0,2.7013887153776555,2.302585092994046,4.175158046687318,4.858519579359367,5.293189793474867
0.0,1.3924637358952676,2.302585092994046,0.5316292228579758,4.859812404361672,3.6597941074601743
0.0,1.1387960620358888,2.302585092994046,2.0660602189486594,4.90527477843843,5.173936227657199
0.0,0.0,2.302585092994046,6.654481689074769,4.948759890378168,4.682770271528267
