S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552
0.0,3.510055733319992,2.302585092994046,4.245457097863141,4.820281565605037,3.9297825165703504
0.0,2.9950662862014226,2.302585092994046,1.6973759760873146,4.820281565605037,4.4534106779679234
0.0,0.8998823633586034,2.302585092994046,0.0,4.820281565605037,4.393254092885141
0.0,0.6557046924070682,2.302585092994046,4.788382638724373,4.820281565605037,5.456283311053113
0.0,2.343234564108432,2.302585092994046,4.055739886488644,4.825108606353353,4.615057712179237
0.0,0.9023341582114247,2.302585092994046,7.104787330182166,4.829912458665998,3.0880716097731424
0.0,0.7777054901089463,2.302585092994046,1.1349700386131043,4.8346933442663405,3.9957769774255176
0.0,1.781142742451673,2.302585092994046,4.925053939312767,4.839451481712757,3.9954176489566855
0.0,0.19143176509551474,2.302585092994046,3.854749083752813,4.844187086458591,3.479437906844003
0.0,1.204956001759771,2.302585092994046,5.3913969353959015,4.845498562056402,3.714587373022905
0.0,1.3288683527924618,2.302585092994046,0.7568938445848699,4.846808319938465,5.187560647681027
0.0,1.0505369132802458,2.302585092994046,4.812015723220579,4.848116364598481,4.303841785523514
0.0,0.9254783371349763,2.302585092994046,1.606079295457469,4.8494227005125365,3.2790872056801366
0.0,0.9370706174796047,2.302585092994046,4.145495376749526,4.850727332139201,4.254417082281317
0.0,0.9880135344757914,2.302585092994046,5.532521766481276,4.852030263919617,4.067002789716775
0.0,0.20599908284947221,2.302585092994046,5.57572023581194,4.853331500277589,4.076988356259598
0.0,0.18429372945811517,2.302585092994046,0.6879244045062105,4.854631045619675,4.095320051118142
0.0,0.24744827703345873,2.302585092994046,3.58402334915923,4.855928904335275,4.179108218932844
0.0,2.0868975089811665,2.302585092994046,2.732941384675249,4.857225080796721,4.466438017812791
0.0,1.5045241289652553,2.302585092994046,2.2309496497471004,4.858519579359367,4.659780308113504
0.0,0.6774910443370137,2.302585092994046,1.6291004909359708,4.859812404361672,4.041435118645759
0.0,0.3214549461080063,2.302585092994046,5.5731459313244125,4.90527477843843,5.0229367597592365
0.0,0.0,2.302585092994046,2.850027954620939,4.948759890378168,3.9816595490668627
