,Actual_last_5_vals,Mean_Simulation,Simulated_23,Simulated_16,Simulated_22,Simulated_8,Simulated_2,Simulated_15,Simulated_11,Simulated_18,Simulated_9,Simulated_26,Simulated_14,Simulated_21,Simulated_3,Simulated_27,Simulated_19,Simulated_1,Simulated_28,Simulated_0,Simulated_10,Simulated_24,Simulated_7,Simulated_17,Simulated_25,Simulated_12,Simulated_6,Simulated_29,Simulated_5,Simulated_20,Simulated_4,Simulated_13
0,57596.857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,57733.142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57869.42857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58005.71428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,58142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46
6,,58613.49,59218.26,60774.43,55531.11,59162.42,56172.92,63160.34,66074.99,63250.52,59096.41,54871.66,53372.23,54405.13,59170.45,64073.51,60180.27,65306.96,54787.33,52871.19,60231.3,60544.94,53577.52,58798.0,54596.58,62881.16,55099.46,59783.24,62983.58,58776.84,50212.22,59439.85
7,,60014.55,62414.04,61215.41,60461.75,61656.82,68875.37,63809.95,62897.88,53597.39,61010.59,66072.2,54252.42,52104.67,61834.18,49338.66,58201.37,57071.28,62992.53,63123.25,64850.08,60669.77,59701.88,55531.79,58645.63,63939.08,67940.22,62669.95,65646.73,49889.97,53463.38,56558.3
8,,60993.86,59987.3,59713.81,53178.31,65713.14,61550.02,65220.49,59900.7,61084.96,64082.15,61747.14,60999.57,62409.79,63108.18,67124.33,57216.86,63373.38,56972.23,62591.28,62494.65,60968.42,52383.6,60901.39,68552.04,59577.29,61313.3,59524.97,61228.71,63687.48,57638.43,55571.94
9,,60781.1,54942.51,54149.73,64175.21,63025.19,64765.77,57147.99,55437.19,57170.77,61109.65,61666.05,63700.95,66255.09,57888.62,63585.24,60858.05,56388.87,66608.58,68661.09,61960.12,63388.6,54182.59,61674.07,56921.82,63271.77,64321.07,54702.84,64810.38,70309.42,53148.07,57205.55
10,,60135.95,61099.87,60269.66,57268.13,55057.81,58501.68,60983.32,58551.0,56073.85,53526.87,60015.13,55721.89,61512.4,55141.83,59211.97,62163.93,70071.82,54443.65,69812.6,66625.95,64352.12,52680.86,70980.65,58829.19,68010.12,66573.73,57545.4,61981.85,54878.28,63598.14,48594.77
11,,61647.11,61605.82,63337.61,58113.45,59937.51,59718.69,64132.08,59968.86,57830.99,65757.59,54225.84,66684.13,58934.86,70498.7,62052.84,59000.5,63160.76,61452.96,64722.66,58496.06,56070.12,54984.89,56829.18,56418.74,69858.53,69593.75,55254.14,76509.51,63862.99,56704.31,63695.31
12,,58999.05,53091.11,60596.47,64350.11,53927.92,59360.16,60098.6,59271.18,61311.77,62401.5,48892.25,65509.94,57132.62,56725.23,60423.18,52891.02,60980.03,61122.02,62685.91,59327.06,64094.19,58795.98,73226.54,54844.63,66243.41,60265.2,54386.34,54092.87,50769.56,63623.11,49531.66
13,,60754.01,58267.07,54228.07,60852.81,63995.39,57310.72,69748.96,60965.43,55216.73,64024.22,60769.03,59074.88,66780.27,67910.98,61411.74,57535.41,62856.73,64190.03,62928.05,53549.75,53151.5,64518.89,64524.58,54124.81,59863.05,67494.28,58108.13,63656.53,63731.89,57505.84,54324.65
14,,61376.69,64685.29,60167.48,64609.45,59692.13,69062.78,60771.34,65295.11,60237.84,60016.35,58539.8,64109.48,65730.41,58847.46,67509.27,64914.29,62446.34,55863.01,63490.02,56563.53,48560.13,60770.26,63586.49,49911.08,66262.78,56404.76,51158.98,68180.99,65394.87,69755.16,58763.74
15,,60033.04,59265.75,56902.31,59483.92,55981.74,60057.06,61790.4,62003.77,61466.03,69625.42,59423.28,59332.23,62063.29,55611.06,63885.18,69923.17,67011.42,58621.36,60295.68,52132.63,58271.8,66485.36,60627.05,58774.8,63765.48,57246.52,52781.13,50949.52,68324.04,55838.18,53051.52
16,,60910.82,62985.48,61724.22,59448.03,63351.4,62533.36,62045.6,53861.3,58790.7,63101.06,57718.05,64204.73,58992.61,59061.48,62150.39,66163.94,59433.66,52936.15,64746.59,56332.88,64246.79,61309.33,55200.35,59457.97,57360.84,67189.07,54240.12,63069.66,55977.54,67273.87,72417.38
17,MAE,,2116.67,2197.84,2652.94,2702.61,2711.83,2760.53,2788.94,2931.32,2952.58,2978.42,3191.46,3274.31,3288.37,3308.86,3326.33,3455.57,3583.23,3596.1,3633.17,3802.02,3841.66,3985.64,4024.9,4040.74,4310.55,4312.89,4735.84,4869.44,5096.21,5322.27
