,Actual_last_5_vals,Mean_Simulation,Simulated_8,Simulated_25,Simulated_14,Simulated_27,Simulated_23,Simulated_9,Simulated_2,Simulated_29,Simulated_20,Simulated_3,Simulated_11,Simulated_18,Simulated_6,Simulated_16,Simulated_1,Simulated_19,Simulated_7,Simulated_17,Simulated_28,Simulated_13,Simulated_21,Simulated_0,Simulated_12,Simulated_4,Simulated_22,Simulated_24,Simulated_15,Simulated_26,Simulated_10,Simulated_5
0,55539.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,55547.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55554.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,55562.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41,49060.41
6,,47295.91,30110.13,36438.77,52383.53,53268.35,42821.9,56820.92,35908.69,33893.28,59301.0,41841.45,33105.72,57286.0,48423.06,33396.81,49496.06,76703.01,43476.7,48776.09,60885.22,60066.02,39127.1,53902.21,55364.74,54095.97,16271.68,57868.06,34158.66,57399.28,50598.7,45688.25
7,,46978.74,34073.63,44722.92,67137.05,19158.32,49222.86,48834.65,59293.35,69780.47,35960.95,15740.26,44575.47,78089.31,29955.17,13871.14,50305.07,53514.08,41425.97,50900.54,26205.72,45381.86,62553.32,56981.69,35299.88,42947.2,58411.36,63986.02,66168.26,36062.87,69372.72,39430.09
8,,47507.82,44047.44,47620.69,68896.6,41936.26,61292.88,47755.63,43795.95,24334.48,34950.46,36247.5,53748.85,40436.84,50152.22,35448.63,43022.79,44549.11,47307.12,66195.49,29360.58,64467.58,35371.21,62216.67,64964.53,56615.42,34059.22,66433.98,43942.77,26569.12,65366.7,44127.91
9,,47426.61,56189.52,62597.15,52300.11,60542.02,82531.68,55567.58,50015.15,32009.16,26645.09,39921.46,64879.28,79397.61,55815.76,41694.16,66576.81,38939.09,67382.06,45981.35,38086.33,30690.02,49010.91,16082.38,48482.46,13263.26,53165.8,37744.87,29974.59,53499.35,48472.94,25340.41
10,,48135.49,24957.78,73150.79,60972.67,54488.35,38654.79,27649.12,51082.68,59818.7,56581.37,52436.94,41029.43,50960.54,51816.57,50181.63,62884.11,54031.92,56938.38,51284.06,30215.06,36883.2,32644.08,72446.17,46467.5,24257.19,41802.52,30206.19,38887.84,18930.75,74915.26,77489.04
11,,46091.29,68804.06,53376.3,47467.61,35047.96,51936.46,48083.79,17174.99,19138.04,36725.29,41792.01,54947.37,37601.68,19564.08,36910.55,42282.6,57535.62,54007.77,26937.62,34566.33,53453.22,77586.43,51478.68,17604.84,62103.7,54602.16,60770.39,59393.18,63332.71,62622.22,35891.01
12,,43565.39,52618.06,48192.95,44631.4,48101.22,34330.24,56996.24,43035.36,52433.88,45743.99,17112.31,37015.93,26491.13,64279.61,75465.58,35087.54,51683.85,49871.59,66377.9,17031.87,60039.96,22650.01,24377.61,21477.88,7410.11,51088.82,33185.05,34143.51,58688.03,61657.63,65742.47
13,,50434.81,62641.47,60304.31,61647.72,47495.04,41664.89,64841.75,37371.26,50450.98,50882.16,45146.64,79260.62,53309.63,27423.81,69608.53,44423.26,36728.2,48218.56,44235.95,53809.31,37709.67,46513.1,58098.61,53383.88,55971.63,24703.98,81996.99,20363.61,84160.51,37343.07,33335.24
14,,46390.48,49400.1,25374.89,52697.3,34271.73,50569.43,27899.24,62077.57,72308.44,18550.39,53324.65,33367.52,56461.13,47124.64,43570.6,26427.26,47836.43,86898.18,40469.17,34250.97,29397.89,77807.13,81922.99,34810.22,43301.81,36696.52,53110.71,49031.09,39492.6,28449.07,54814.78
15,,48507.4,48784.22,45404.63,41049.8,28418.92,39663.81,50872.49,64821.89,63125.04,40354.26,52824.74,59429.62,41072.69,52467.59,53232.31,35508.92,34701.11,49306.75,61438.65,56029.21,69365.18,65566.03,61515.21,74985.72,33186.12,39262.97,71957.2,29308.48,34205.41,22256.06,35107.06
16,,48294.56,73986.84,31270.72,57479.64,15894.21,32577.76,52102.21,62476.75,32214.05,35527.49,71467.15,60622.6,22695.8,59540.91,67741.39,50290.64,29607.07,59217.49,37100.75,51329.57,58882.69,43792.47,72455.39,58481.78,50159.07,46216.66,50293.52,37567.86,26408.52,45563.57,55872.34
17,,44416.89,46634.15,49559.07,42838.57,44172.82,36568.83,35499.3,36004.65,50694.04,32195.95,39477.49,56470.91,45783.46,48272.86,47798.0,75545.22,50675.98,12107.63,49589.81,43288.85,41352.02,10771.47,69155.11,51885.8,45603.14,61359.89,46340.16,71117.09,31051.04,35739.59,24953.88
18,,44442.86,49595.32,47912.75,81145.61,33081.85,25987.2,24284.42,44918.49,43733.46,32825.63,39213.27,26716.47,76130.7,52300.31,33861.87,64898.3,49321.81,37058.6,41287.14,45194.79,42090.25,66500.2,55963.0,25991.9,30497.24,90474.78,34362.93,29223.76,53177.83,33266.18,22269.7
19,,46656.23,60527.38,51505.42,46508.08,49160.56,62607.63,24472.31,54965.02,52247.54,51021.53,90591.29,53664.61,45792.89,60761.23,60609.34,46955.13,30913.83,61213.76,34231.09,44923.98,41880.81,19369.28,35415.05,51830.34,50800.45,27264.28,58762.19,28767.48,63791.76,29396.96,9735.71
20,,44259.67,49406.73,37217.85,54228.04,55162.77,62947.82,51575.64,45772.59,44491.05,35012.89,42300.5,52182.97,47092.64,26266.98,26765.1,62558.4,37383.35,66627.0,37696.68,75827.5,33881.35,44978.57,33681.0,25567.28,37584.89,31810.55,11731.78,61091.79,64425.31,64645.32,7875.79
21,,46732.49,40858.76,69938.0,57275.88,51825.97,42559.26,42222.92,65436.41,40172.47,40338.57,46293.28,65549.28,46475.08,9381.24,35969.56,33469.75,59393.92,40572.42,20171.89,61603.52,64328.76,47746.86,48469.65,20509.92,68989.73,63141.96,38138.31,50519.98,57703.62,28009.21,44908.43
22,,45624.88,49872.53,21696.21,47035.57,55435.83,36104.62,40160.71,29940.09,20732.0,35955.81,56872.03,57811.37,38127.21,58573.67,49076.99,57769.17,37901.73,45217.57,660.99,62923.69,57169.09,60765.8,49090.31,38151.46,22909.82,62832.55,87927.91,35669.98,65907.15,22849.77,63604.88
23,,45211.3,53082.58,47629.4,28378.38,55124.73,45150.94,31011.96,49600.48,54376.46,45815.66,45068.61,39981.03,48784.36,52208.21,46531.85,16018.29,63563.45,53712.57,52582.36,66490.27,39813.77,40796.57,49870.66,22959.62,22805.97,38470.08,45634.23,42460.32,48629.71,66071.45,43714.96
24,,42334.81,41627.87,45480.26,52860.27,47827.42,46736.77,43096.12,8852.55,44404.36,24617.8,39581.61,64425.79,30599.27,38823.5,57131.24,60942.18,26687.2,16566.53,13254.91,35795.06,2550.21,43845.03,37621.16,54792.86,40008.89,35404.31,54838.75,74193.51,68162.34,60620.41,58696.25
25,,47979.22,51176.87,52223.09,33485.15,49493.92,32850.28,41184.35,50334.6,62424.74,72102.53,34695.27,40940.05,57800.57,61526.26,45941.31,49282.96,21436.04,74479.36,45657.33,40877.69,57424.99,45109.47,46342.91,46201.13,55166.67,29141.67,64425.51,36587.93,39043.44,62266.91,39753.46
