S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.4476783610819713,0.0,0.4608415535430386,0.0,0.07754983453619897,0.0,0.0,0.0,0.0,0.08934510033585,1.3373599630402664,0.0,0.0,0.0,0.26220887899293666,0.08934510033585,0.43915068616988767,0.0,0.3787363926659673
0.15548490284039515,1.4251134496618376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23273044664564016,0.08076135664445859,1.0935939731482818,0.0,0.07889366460410208,0.0,0.0,0.08076135664445859,0.6641742355546248,0.0,0.13171707777930391
0.13935552091051145,0.5394731730979735,0.0,0.0,0.0,0.0,0.0,0.9104433972938075,0.0,0.0,0.07210329390134397,1.778804053364207,0.0,0.42650971386134734,0.0,1.0557033800091795,0.07210329390134397,0.8557600410000754,0.0,0.0
0.1229617111348351,0.670558627385516,0.0,0.0,0.0,0.0,0.0,0.9202727353076711,0.0,0.3752953012776116,0.06336961393258933,0.4777467617777519,0.0,0.28899094989185486,0.0,0.9146323413433876,0.06336961393258933,0.46115674065814727,0.0,1.178188127651104
0.10629465864962341,0.5299654191199656,0.0,0.0,0.0,0.12971351421378866,0.0,2.638193927138675,0.0,0.0,0.0545589842504345,0.0,0.0,0.13967400266435204,0.0,0.5837439124794253,0.0545589842504345,0.7009933774158299,0.0,2.410105705532478
0.08934510033585008,1.2609909484529034,0.0,0.0,0.0,0.06187489386061899,0.0,0.6112907174950978,0.0,0.0,0.04567003683318844,0.40822807166388114,0.0,0.03940840104008833,0.0,0.7299875486499849,0.04567003683318844,0.6775629738461547,0.0,0.6687823571011257
0.07210329390134407,1.2346379367774243,0.0,0.3852713284574598,0.0,0.1765619546854365,0.0,0.0,0.0,0.023139991990959327,0.036701366850428,0.34304762174090847,0.0,0.0,0.0,0.0,0.036701366850428,0.41580452803197676,0.0,1.315973675082052
0.0545589842504346,1.256079004504691,0.0,0.3691835367555603,0.0,0.0,0.0,0.0,0.0,0.2188128728651501,0.027651531330510157,0.378382246813413,0.0,0.25566493498517706,0.0,0.0,0.027651531330510157,0.7368336352103466,0.0,0.5069890645736085
0.0367013668504281,0.4448380601872241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16685345686953634,0.018519047767237597,0.0,0.0,0.09972176960293319,0.0,0.5278320407589945,0.018519047767237597,0.008904391975070536,0.0,0.3206708137123939
0.018519047767237697,0.7673427547695948,0.0,0.5392552612103544,0.0,0.0,0.0,0.6642065077542073,0.0,0.3673103627682344,0.009302392662313554,0.670398137900295,0.0,0.24526456208553,0.0,0.0,0.009302392662313554,1.0477970897181548,0.0,0.0
0.0,0.4182375829120823,0.0,0.1189379459491526,0.0,0.18906399883996983,0.0,0.0,0.0,0.4264931530690355,0.0,0.8327076135608614,0.0,0.19605275819423323,0.0,0.0,0.0,0.4921624260054177,0.0,0.7343621988644023
