S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.6561856510012204,0.0,0.25416482655319983,0.0,0.2366003328765406,0.0,0.2857763247252168,0.0,0.16038224367622833,0.08934510033585,0.0,0.0,0.0,0.0,0.03925679524773956,0.08934510033585,0.5879460918655378,0.0,0.432909122572913
0.15548490284039515,0.41993674369635947,0.0,0.6807502971674025,0.0,0.0542390591590781,0.0,0.21231061682903374,0.0,0.27685400921833536,0.08076135664445859,0.7216276308492962,0.0,0.0,0.0,0.2626914319349412,0.08076135664445859,0.0,0.0,0.24383207435532606
0.13935552091051145,0.6087798883621651,0.0,0.35465365408854554,0.0,0.051431075720044524,0.0,0.6935769431345792,0.0,0.09586218246990774,0.07210329390134397,1.6419894841477547,0.0,0.14812614580224553,0.0,0.8886240172111288,0.07210329390134397,0.7794054843055879,0.0,0.21661280349514483
0.1229617111348351,0.9222389317767159,0.0,0.0,0.0,0.5139774342241317,0.0,0.0,0.0,0.0,0.06336961393258933,0.0,0.0,0.3587272117129826,0.0,1.2277019951848482,0.06336961393258933,1.5236862613748072,0.0,0.0
0.10629465864962341,0.9170372525414638,0.0,0.0,0.0,0.46054738326051237,0.0,0.0,0.0,0.0,0.0545589842504345,0.0,0.0,0.12976708861046193,0.0,0.9755723063409268,0.0545589842504345,0.41934786004546387,0.0,0.0
0.08934510033585008,0.4936719334920432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40467822414497706,0.04567003683318844,0.5917111397239314,0.0,0.0,0.0,0.0,0.04567003683318844,0.6224720960814638,0.0,0.0
0.07210329390134407,0.4723345656190193,0.0,0.0,0.0,0.0348429628943231,0.0,1.2064434130270174,0.0,0.5983975065260856,0.036701366850428,0.16278430988538473,0.0,0.2836721035244644,0.0,0.0,0.036701366850428,0.29678807585290157,0.0,0.33682649497348904
0.0545589842504346,1.5843892611496466,0.0,0.10210541841187215,0.0,0.3695663338140056,0.0,0.0,0.0,0.0,0.027651531330510157,0.8598247563774645,0.0,0.10170967515411669,0.0,0.0,0.027651531330510157,1.2771419947650307,0.0,1.6868887298302773
0.0367013668504281,0.4491665443155211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11694123162260502,0.018519047767237597,0.0,0.0,0.0,0.0,0.0,0.018519047767237597,0.05896266985234633,0.0,0.7243501843402205
0.018519047767237697,1.5790708052629538,0.0,0.0,0.0,0.04638835653999565,0.0,0.3293992440216059,0.0,0.07773492875173085,0.009302392662313554,0.9508927711115851,0.0,0.3169747848769102,0.0,0.0,0.009302392662313554,0.8296713780688839,0.0,0.3878621528472139
0.0,0.5913010456802117,0.0,0.33872184586916104,0.0,0.05857029262591789,0.0,2.209275178147938,0.0,0.21463089076429875,0.0,0.31893480802841356,0.0,0.0,0.0,0.0965093743994839,0.0,0.402544570900498,0.0,0.0
