S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.2361018285022838,0.0,0.03274056031409117,0.0,0.0,0.0,1.5686702042692209,0.0,0.1973978031063926,0.08934510033585,1.1187538734801996,0.0,0.4215764471695089,0.0,0.0,0.08934510033585,0.5313924561920668,0.0,0.8948103587585672
0.15548490284039515,0.21930988171454402,0.0,0.6820856987840186,0.0,0.03234854236576652,0.0,0.4361597935969658,0.0,0.0782201570740352,0.08076135664445859,1.2655266083404269,0.0,0.054043723830072235,0.0,0.320710271874186,0.08076135664445859,0.0,0.0,0.0
0.13935552091051145,0.7853222931407139,0.0,0.0,0.0,0.1537370887186184,0.0,2.085980526590253,0.0,0.06571937005208461,0.07210329390134397,1.7342475264369372,0.0,0.0,0.0,0.0,0.07210329390134397,0.8726618703433909,0.0,1.70905824632462
0.1229617111348351,1.208801882779614,0.0,0.20153766033935908,0.0,0.0,0.0,0.09649519836133286,0.0,0.0,0.06336961393258933,0.4527950353457643,0.0,0.3333611173250958,0.0,0.6019409684232724,0.06336961393258933,0.6385043293817111,0.0,0.40412988009491524
0.10629465864962341,1.9284272055267735,0.0,0.0,0.0,0.0,0.0,0.424985005686817,0.0,0.0,0.0545589842504345,0.0,0.0,0.0,0.0,0.02130289649721326,0.0545589842504345,0.7210773851253808,0.0,0.026899293562828996
0.08934510033585008,1.8582276165318015,0.0,0.5440411668604616,0.0,0.2822608074583306,0.0,0.11264060490093752,0.0,0.0,0.04567003683318844,0.0,0.0,0.384034361869217,0.0,0.16794571880123915,0.04567003683318844,0.5393637391933971,0.0,0.05419735860654684
0.07210329390134407,0.9152586037696689,0.0,0.2042309756178313,0.0,0.0,0.0,1.3695236467499687,0.0,0.0,0.036701366850428,0.0,0.0,0.4082240152228156,0.0,0.28058066532578363,0.036701366850428,0.9829226675492254,0.0,0.3923223105908371
0.0545589842504346,1.4059272179064588,0.0,0.4167631823660193,0.0,0.0,0.0,1.655006166979019,0.0,0.0,0.027651531330510157,0.0,0.0,0.0,0.0,0.6435699197099402,0.027651531330510157,0.42036368154655623,0.0,0.5106633896307631
0.0367013668504281,1.23833318087884,0.0,0.003893085158244408,0.0,0.8376630072798777,0.0,0.6603767667699773,0.0,0.03634072501710922,0.018519047767237597,1.1645940024289343,0.0,0.0,0.0,0.0,0.018519047767237597,0.23481259914902464,0.0,0.6055480370641462
0.018519047767237697,0.5216446108727604,0.0,0.09139954963355687,0.0,0.15195753899109007,0.0,0.0,0.0,0.06071321211204304,0.009302392662313554,1.0709965657130973,0.0,0.0,0.0,0.0,0.009302392662313554,0.7703075349915592,0.0,0.07924590048470248
0.0,0.8382938396067622,0.0,0.2889192820150711,0.0,0.4266695840869552,0.0,0.0,0.0,0.05658351044706552,0.0,0.0,0.0,0.0,0.0,0.3362940480188562,0.0,0.6826427113420959,0.0,0.9883576337516891
