,Actual_last_5_vals,Mean_Simulation,Simulated_29,Simulated_6,Simulated_26,Simulated_27,Simulated_20,Simulated_18,Simulated_9,Simulated_28,Simulated_3,Simulated_14,Simulated_10,Simulated_23,Simulated_0,Simulated_22,Simulated_2,Simulated_11,Simulated_8,Simulated_7,Simulated_21,Simulated_17,Simulated_12,Simulated_13,Simulated_15,Simulated_25,Simulated_19,Simulated_1,Simulated_5,Simulated_24,Simulated_16,Simulated_4
0,87576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,89830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,115264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,110234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,116422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4
6,,118500.35,156613.62,113179.19,127136.38,145557.64,112486.63,92716.24,150761.47,85421.46,126876.73,146044.66,95485.23,108547.5,151929.2,110803.1,127240.72,86254.16,65249.87,141940.62,156108.58,119107.51,141362.74,93351.73,98872.11,97383.92,84829.96,143336.75,118862.51,142297.72,119996.01,95256.61
7,,121318.08,123653.87,131074.73,157480.59,119624.73,138751.75,117760.75,123024.33,163347.91,95027.33,152815.13,120598.88,131006.39,117878.54,91245.78,159918.58,117241.91,87477.22,101504.88,153533.83,155989.37,85628.16,94829.61,162153.19,94228.55,70954.83,156058.96,133937.2,108803.61,85049.9,88941.75
8,,120907.66,128310.77,93701.29,154344.96,108285.88,118238.95,122474.46,112673.35,115986.96,123778.7,153470.29,120647.75,139637.82,137232.21,114446.32,134743.23,135477.9,135049.46,159621.78,78070.83,163303.29,135088.29,142347.65,113182.77,110963.49,89901.82,166269.97,128208.47,81529.45,57853.91,52387.65
9,,119027.03,137207.28,109861.92,118909.16,113378.92,149387.97,123068.34,109506.01,100392.4,116851.38,131113.94,88798.55,117958.55,137795.36,120688.52,120073.77,147145.66,126314.67,146809.42,63912.47,138030.16,161242.4,101034.78,119992.44,123028.54,94566.82,126519.66,176634.91,76638.74,89296.69,84651.59
10,,129054.26,115431.93,100157.37,150883.14,125024.82,148073.62,156431.45,165374.02,159840.46,102044.64,113363.49,107840.73,95424.94,111040.36,172522.53,95513.85,135231.76,111402.37,141884.8,105239.5,168179.41,161993.01,112655.46,182255.63,152971.59,96034.42,130964.64,198700.97,81783.55,93658.58,79704.62
11,,125551.78,157667.08,119049.71,154468.64,135165.92,128277.94,144057.6,111485.0,137223.76,100406.97,107133.42,113697.6,139175.07,98998.73,75582.64,147456.17,165599.81,151604.64,141198.29,142267.02,128260.02,177845.49,147848.55,138897.45,118937.83,98602.7,136877.63,195953.49,74589.1,11475.1,66749.89
12,,129418.89,129037.89,119201.99,120506.12,120980.73,167177.41,148887.84,150239.84,102548.18,130504.54,142012.02,161659.41,127274.31,151280.47,136887.18,159841.83,168104.01,146366.65,151546.99,117083.29,145696.96,111120.78,97931.18,181317.14,117722.3,74534.01,201154.59,167738.01,84303.92,32500.12,17407.0
13,,130258.94,151811.71,105968.27,120725.32,88804.3,124051.66,98363.63,183693.55,126473.8,133587.26,109195.66,172815.38,89523.32,176713.72,134258.77,145487.62,146811.65,159705.41,135422.14,153607.14,166264.76,202549.18,59656.79,193743.78,56745.26,100739.31,133313.42,191115.72,62518.7,76789.58,107311.33
14,,131819.75,134470.66,115200.44,134029.77,99607.35,99657.53,137114.65,123420.27,127283.99,96154.93,142028.66,148395.26,168042.55,139424.22,132464.95,177226.5,152812.0,98415.69,175958.15,115103.29,157783.48,154988.51,63470.42,175813.58,102433.72,118257.77,263758.47,170272.72,57935.47,112941.7,60125.75
15,,128355.43,128982.64,126203.61,134409.1,111795.67,110804.09,159743.93,125521.73,124882.54,100742.84,100457.23,168699.71,172007.49,99184.3,201524.84,156356.69,154951.51,143891.65,108595.94,137636.7,151414.17,125907.84,110540.07,174065.26,45787.94,109398.94,161903.63,197800.18,55585.77,94503.67,57363.2
16,,117786.39,135040.29,103506.95,124761.5,113821.17,110128.34,129719.16,111935.55,146568.32,66594.9,127822.1,128479.96,138747.72,103477.42,137094.48,136782.96,149723.78,97337.86,171770.43,131369.06,174092.46,113548.29,109984.08,128438.58,50957.5,59729.8,192412.85,173965.97,98104.55,39614.31,28061.4
17,MAE,,12852.99,12867.2,13565.39,13607.86,14963.33,15067.75,16120.73,17380.72,17562.59,18299.94,19141.73,19200.73,19660.76,20326.72,21310.35,21666.69,22334.05,23616.69,23630.8,24676.92,26718.63,27151.81,29286.64,29722.97,31204.01,36714.33,40099.3,41291.89,46775.86,52836.48
