,Actual_last_5_vals,Mean_Simulation,Simulated_24,Simulated_18,Simulated_7,Simulated_19,Simulated_16,Simulated_20,Simulated_3,Simulated_22,Simulated_15,Simulated_13,Simulated_9,Simulated_4,Simulated_8,Simulated_23,Simulated_0,Simulated_5,Simulated_14,Simulated_12,Simulated_21,Simulated_2,Simulated_28,Simulated_11,Simulated_17,Simulated_10,Simulated_26,Simulated_1,Simulated_29,Simulated_25,Simulated_6,Simulated_27
0,87576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,89830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,115264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,110234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,116422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01,112843.01
6,,115853.91,99216.56,110628.41,118213.87,124216.8,137022.77,138115.07,100402.05,119624.59,133553.47,137395.27,119655.72,105722.23,104971.33,82255.19,74306.67,114820.87,109314.97,114152.34,129022.85,136826.49,134057.41,94753.59,95507.97,71017.93,115484.88,119178.24,132851.92,119731.04,152066.02,131530.65
7,,115034.29,133784.87,117102.22,116268.98,124334.76,115562.81,116164.09,100905.49,125001.52,94229.93,80712.1,109674.63,115969.24,150802.15,137356.59,120147.14,140736.31,98059.24,102863.21,74648.61,108053.4,105534.79,104859.94,89540.08,148482.87,107998.41,163384.56,174176.53,130743.0,91486.12,52445.03
8,,114656.03,112194.92,133246.2,112781.18,100336.81,120932.75,124559.22,59053.62,102507.08,143051.49,104351.49,184167.49,100247.91,117888.77,125278.85,104148.55,102401.07,116540.18,129293.49,120025.1,98440.43,86317.02,150314.85,166576.4,132146.23,96383.6,81899.42,115654.0,140617.47,74908.4,83417.03
9,,115580.68,107813.97,105222.34,108834.31,90625.54,102894.47,154351.09,125206.39,79940.78,112008.99,118460.44,131238.54,127662.86,125403.31,76690.27,125054.01,141324.25,90394.17,155718.48,146303.44,68379.21,117251.92,146228.65,121686.74,112612.25,104743.25,74485.26,206155.23,128597.41,99294.78,62838.17
10,,112277.52,86105.62,116586.51,100925.0,103207.7,75209.5,85936.03,109074.23,125991.31,91520.5,96975.87,125811.46,113977.94,141378.05,100433.29,145265.17,141739.91,87750.67,137086.24,92089.5,120094.92,141301.41,86426.38,124095.86,90508.16,89158.98,100758.9,164983.76,145813.8,132984.43,95134.53
11,,114288.57,104785.79,147223.7,112334.24,113011.94,97265.49,137687.53,98926.53,84812.09,94501.96,118026.37,141448.65,140024.96,123618.93,87587.2,142141.87,173884.41,74640.37,143842.37,94145.53,137821.63,87345.58,89369.39,166654.86,80278.19,62380.23,153411.35,107716.51,172540.26,76579.99,64649.1
12,,111578.13,125846.01,114719.57,123869.69,115761.69,80371.67,126190.19,121168.45,118762.7,120032.27,105668.22,122605.92,151703.08,60531.33,126403.32,109323.46,126347.27,133506.32,111729.99,88111.4,127841.06,84547.21,89531.72,152665.05,123654.51,28120.04,153549.04,98595.76,172037.01,84027.21,50122.7
13,,118559.84,140223.63,135261.91,76393.83,112766.54,121590.54,140379.99,125136.49,169856.02,91207.1,104908.74,99623.03,120379.7,104093.38,118293.02,111293.41,127415.15,134786.66,128642.06,123359.44,136425.45,92277.96,103617.95,116958.09,98639.1,124933.45,167286.41,149596.33,160565.44,66639.0,54245.38
14,,114653.46,116009.11,103626.58,110258.21,78970.81,115755.06,114186.7,151052.62,112328.99,99888.95,166644.6,133520.54,106843.84,98450.2,105666.87,145932.86,100111.29,140949.53,129004.41,105065.09,141801.63,77791.88,97606.71,155712.06,88302.16,86309.65,166825.77,126762.45,147799.82,28563.89,87861.38
15,,117419.34,120742.38,135196.32,102006.59,131311.15,122146.07,133798.96,125451.8,102812.18,96708.27,140827.39,97045.96,156530.47,138031.18,90707.64,145958.73,80146.05,145799.15,157834.18,191811.7,124180.25,67709.79,69339.86,134489.19,57731.22,49700.13,148412.61,164985.6,226800.6,55042.24,9322.45
16,,112173.25,118271.1,119504.82,82357.27,133143.31,95172.88,106674.6,119975.86,104788.23,103875.88,120412.11,115489.34,166951.93,102949.29,127637.17,126766.61,98197.87,150665.56,183556.48,129757.47,42470.27,121436.31,91027.14,98375.15,70109.55,55804.79,136633.8,177699.97,161519.65,25364.17,78608.78
17,MAE,,10666.55,10788.75,10800.36,12317.13,12651.44,15048.52,15147.94,15626.2,15882.88,15940.53,17295.5,17386.5,17474.09,17519.51,17617.92,20267.26,20506.91,21616.13,21650.73,21705.13,21902.26,22634.37,23555.54,26218.6,29483.74,31207.64,33017.66,37057.54,40746.4,43604.44
