,Actual_last_5_vals,Mean_Simulation,Simulated_24,Simulated_23,Simulated_20,Simulated_1,Simulated_15,Simulated_3,Simulated_13,Simulated_14,Simulated_4,Simulated_10,Simulated_2,Simulated_25,Simulated_18,Simulated_17,Simulated_27,Simulated_12,Simulated_0,Simulated_22,Simulated_6,Simulated_21,Simulated_28,Simulated_16,Simulated_9,Simulated_29,Simulated_7,Simulated_8,Simulated_5,Simulated_26,Simulated_19,Simulated_11
0,87576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,89830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,115264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,110234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,116422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05,113746.05
6,,115857.83,113594.39,125400.33,115274.12,128733.34,93635.05,102576.62,96840.21,143628.22,128933.25,126523.06,116274.54,140624.09,141250.68,126093.67,114084.36,107935.73,107645.36,120585.14,98017.91,131357.57,114376.27,112100.03,105431.0,135041.45,121578.74,97989.36,108868.71,76350.33,114011.52,110979.75
7,,112079.76,128306.98,86615.63,100692.65,124093.1,158099.02,93783.57,98488.0,129191.27,86840.83,120686.87,114752.85,115608.54,96614.18,94520.15,145039.84,134153.7,71863.48,82767.61,95989.85,105090.47,92366.39,146168.83,102812.18,77996.72,162451.23,134142.58,82897.43,106749.3,140530.64,133078.89
8,,116841.0,105429.33,126606.12,115283.31,115975.1,110061.0,123306.19,105192.01,116944.76,132114.74,118770.19,124857.64,142738.88,128929.27,99700.51,132720.01,121414.83,110607.14,112040.34,69745.74,136415.92,135230.37,103286.74,81777.01,152399.48,96041.96,91400.66,82658.87,78420.83,161125.22,174035.83
9,,113702.14,107973.89,112706.23,110961.21,123909.35,128003.66,97182.44,115190.88,128664.81,129892.18,89367.0,127873.58,97510.07,137489.1,119394.49,130643.47,123924.66,117646.61,93497.57,61642.79,121999.75,124198.12,166127.02,105921.0,106445.04,122233.49,73430.28,64395.38,57308.1,167746.06,147786.0
10,,108148.09,105557.16,91348.49,71299.88,119929.59,128648.64,122013.33,115620.72,98178.92,78827.94,61769.23,103930.37,98762.15,124702.03,126235.38,98612.71,134523.46,105546.19,100102.17,105984.82,133666.43,121691.84,155705.72,62398.32,74609.58,103247.51,75212.78,90374.98,82584.81,186438.06,166919.51
11,,115894.98,134329.47,104083.83,115690.94,151791.89,115602.44,129871.72,100523.54,84262.38,115973.54,82343.82,113036.21,115862.01,123157.86,96234.26,134106.51,134626.42,65630.96,118831.64,105844.79,133378.65,149649.39,119816.5,130233.88,98252.32,155451.92,87003.19,95372.72,90838.17,139134.01,135914.32
12,,113559.29,115605.01,119710.91,140589.41,117349.36,108080.01,84432.67,102981.16,106394.25,108582.91,89505.6,161189.0,78522.55,138183.36,113664.17,144190.57,144083.85,95925.45,116057.02,77335.72,143591.35,103492.22,104391.66,79595.96,95858.96,160727.49,88655.61,81060.47,83633.16,162019.32,141369.63
13,,122250.88,108164.54,108765.6,136669.85,129636.38,153717.57,147296.05,108919.54,93742.72,105137.96,113056.39,128870.5,117760.52,145592.08,81267.77,149050.27,127188.37,139731.84,101083.71,131855.97,160457.92,166087.08,132034.59,55868.72,92918.53,160439.87,108908.47,56017.66,82726.64,163190.94,161368.3
14,,125883.57,141768.89,138600.49,101510.54,176172.28,119132.71,132001.43,58325.78,114313.43,105702.32,142498.31,167463.36,99305.95,155376.13,131109.02,153125.42,154659.2,83873.58,101619.17,120408.65,138093.24,156841.49,156221.28,103351.91,104273.56,160451.15,75239.39,98372.2,67991.45,162333.36,156371.4
15,,120704.31,103803.05,115474.96,118941.92,142609.92,142213.39,109628.7,115353.66,141937.5,142390.82,112671.07,137788.32,97958.71,134116.52,105621.36,138735.15,92269.17,102065.24,87199.05,117437.11,144295.13,122901.44,152111.36,109273.47,91655.55,152906.7,92658.81,92120.25,78482.33,136461.62,190047.06
16,,122527.71,92095.25,88540.38,91223.63,133204.45,119219.36,148648.06,106709.19,135612.36,150588.91,131934.99,170195.82,149912.19,115523.71,72499.58,113874.59,148799.18,118212.18,60447.13,145741.57,150710.66,179791.28,100351.92,133250.79,91246.17,101217.98,82918.85,53356.27,76819.46,196533.21,216652.06
17,MAE,,11333.93,12162.41,12684.19,14807.25,14885.91,14990.82,15102.3,15259.27,15932.92,16064.18,16077.97,16336.56,16535.38,16650.07,17221.44,17403.62,17629.37,17795.2,18590.21,18798.84,20141.69,21514.75,22304.94,23019.7,25276.43,27001.27,31829.55,33795.42,37147.25,38069.11
