,Actual_last_5_vals,Mean_Simulation,Simulated_14,Simulated_0,Simulated_6,Simulated_3,Simulated_15,Simulated_24,Simulated_17,Simulated_28,Simulated_21,Simulated_27,Simulated_20,Simulated_16,Simulated_25,Simulated_23,Simulated_5,Simulated_8,Simulated_10,Simulated_2,Simulated_9,Simulated_11,Simulated_1,Simulated_19,Simulated_13,Simulated_18,Simulated_7,Simulated_12,Simulated_4,Simulated_26,Simulated_22,Simulated_29
0,87576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,89830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,115264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,110234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,116422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92,116362.92
6,,110957.67,111273.78,114723.9,116604.31,117023.93,89829.07,103655.54,119488.45,130607.67,117229.88,103280.97,55500.2,106414.14,90318.22,131255.17,117965.17,125188.57,132624.03,80143.56,120418.42,136213.29,105555.63,156530.58,108001.66,133753.08,130506.0,114852.02,91062.23,94676.29,84992.32,89042.16
7,,111968.88,122108.49,118907.29,88301.03,104959.13,129469.34,107109.48,89195.69,100322.71,122858.74,115716.72,106773.95,141571.37,81533.24,83837.84,92033.81,114905.85,121101.32,104352.78,111194.56,152530.66,98802.28,97555.45,113527.65,110341.42,105976.53,126735.41,102629.07,54633.63,133089.44,206991.66
8,,120716.43,130868.12,124328.46,123119.98,112765.96,121723.0,108288.17,143397.94,100927.71,143823.06,132461.88,119987.36,92391.79,137951.32,140819.88,125267.53,84221.32,71566.43,108766.63,87055.66,150728.36,123596.87,127518.9,88569.44,132586.14,98408.17,138123.28,178932.12,106336.19,148317.43,118643.89
9,,119505.82,123348.69,134201.3,137691.6,112628.34,133992.94,103214.35,124336.76,95431.61,111201.67,93228.79,131077.55,103935.84,109303.54,107212.94,81809.8,113361.86,123891.65,156630.21,141246.82,120517.99,133627.64,165611.71,78512.49,148084.87,91676.41,55247.01,93018.74,96331.02,182362.79,182437.55
10,,117123.76,98429.64,132008.62,108749.15,149351.54,131285.16,151286.88,98314.36,119821.53,147416.5,86598.25,104683.52,108855.85,125751.11,124417.7,136343.9,147341.54,104539.0,105113.94,151177.67,107709.75,45235.81,120453.61,75641.24,171819.2,72073.1,91689.33,130698.41,96106.57,107474.02,163325.88
11,MAE,,7190.73,7316.17,9713.07,10021.96,11380.69,12507.4,12937.64,12976.14,13144.27,13328.76,14232.24,14384.76,14523.27,14686.47,14734.97,15004.12,16153.23,16585.7,16615.13,17709.25,17909.81,19370.76,19856.27,19927.85,20121.5,20960.16,21252.11,22031.48,24532.27,38024.11
