RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.442548676617162,3.5553480614894135,3.5081597238380704,2.4849066497880004,4.267209249201339,2.224623551524334,2.258038452868724,0.6931471805599453,2.248878295330334,0.0,0.9622162317755926,5.032885903031075,4.757392297008738,3.716616209085536,4.049635708939053,3.091042453358316,2.6610579471443416,3.5553480614894135,3.5693825072087924,5.8256313078188295,5.826613959944605,3.258096538021482,3.2580917134633167
3.1354942159291497,3.1854615426910207,3.5553480614894135,3.494172053689259,2.4849066497880004,3.293428919667514,2.1972245773362196,2.6427187464996136,0.6931471805599453,1.7826135359452335,0.0,1.0462732292581236,5.043425116919247,4.810678441986713,3.713572066704308,3.7544969516033593,3.091042453358316,2.6954924204701727,3.5553480614894135,3.5460503145079625,5.82600010738045,5.765957849858177,3.258096538021482,3.2580971213517462
3.1354942159291497,3.165581079699655,3.5553480614894135,3.528931179166209,2.4849066497880004,4.729960565063735,2.1972245773362196,2.7467223950711195,0.6931471805599453,3.791121682451066,0.0,0.41738671048355325,5.043425116919247,4.761111400535415,3.713572066704308,3.8026645412318554,3.091042453358316,2.459457744562913,3.5553480614894135,3.58083646590254,5.82600010738045,5.876210740064518,3.258096538021482,3.2580925030846886
3.1354942159291497,2.8148731893374217,3.5553480614894135,3.504036974954986,2.4849066497880004,4.152674464711876,2.1972245773362196,1.8779900382850714,0.6931471805599453,2.8819023621996083,0.0,1.5549754894813357,5.043425116919247,4.737386731107428,3.713572066704308,3.605507458627859,3.091042453358316,3.1114294339017223,3.5553480614894135,3.565000579495079,5.82600010738045,5.793682630538995,3.258096538021482,3.2580903505182057
3.1354942159291497,3.3450378776082856,3.5553480614894135,3.529038016528879,2.4849066497880004,4.2016003016248815,2.1972245773362196,2.522663197428762,0.6931471805599453,1.9247300092850719,0.0,1.755605143785618,5.043425116919247,4.761307176342391,3.713572066704308,4.131244966232481,3.091042453358316,2.731700471924227,3.5553480614894135,3.478651120699526,5.82600010738045,5.731988717417874,3.258096538021482,3.2580902927333546
3.1354942159291497,3.539785345834353,3.5553480614894135,3.497703332255528,2.4849066497880004,5.363311383340933,2.1972245773362196,2.037272862389507,0.6931471805599453,0.08004526729870731,0.0,0.9512942259833485,5.043425116919247,4.807324127016964,3.713572066704308,4.4472014705423435,3.091042453358316,2.8372143009499133,3.5553480614894135,3.5209355868810768,5.82600010738045,5.899479100463974,3.258096538021482,3.2580909132698364
3.1354942159291497,2.911497007939474,3.5553480614894135,3.502660243983022,2.4849066497880004,4.003536761712119,2.1972245773362196,2.8259245992446473,0.6931471805599453,1.4512348578795702,0.0,1.0682741075729305,5.043425116919247,4.867208892479815,3.713572066704308,4.1838476306875325,3.091042453358316,3.061440467358363,3.5553480614894135,3.6092716566732133,5.82600010738045,5.890760176093523,3.258096538021482,3.258095942801821
3.1354942159291497,3.5761211097457313,3.5553480614894135,3.5009363528680697,2.4849066497880004,5.344335991164792,2.1972245773362196,1.7519178176205423,0.6931471805599453,3.38276943073753,0.0,0.04438864951560073,5.043425116919247,4.503234284482345,3.713572066704308,3.907043208123811,3.091042453358316,2.317329258795624,3.5553480614894135,3.53260806740189,5.82600010738045,5.707987402815777,3.258096538021482,3.2580912380294658
3.1354942159291497,3.6399512025641774,3.5553480614894135,3.50114317490285,2.4849066497880004,2.739096106202393,2.1972245773362196,2.908553472626865,0.6931471805599453,2.7158490344505086,0.0,0.5935343083392344,5.043425116919247,5.016419767739598,3.713572066704308,4.07815928799901,3.091042453358316,2.5929044205176677,3.5553480614894135,3.5333373125859513,5.82600010738045,5.77611578932337,3.258096538021482,3.2580854795437078
3.1354942159291497,3.8741326730141177,3.5553480614894135,3.4913107182049457,2.4849066497880004,5.002109561764374,2.1972245773362196,2.127994595577425,0.6931471805599453,1.617006930686435,0.0,0.6529512130880177,5.043425116919247,4.804280145297606,3.713572066704308,4.393903908400116,3.091042453358316,2.621376117509051,3.5553480614894135,3.4621655480287163,5.82600010738045,5.591988742039491,3.258096538021482,3.258089416161245
3.1354942159291497,3.645057523165954,3.5553480614894135,3.5298814112524766,2.4849066497880004,0.43518565083396865,2.1972245773362196,0.4754601025829215,0.6931471805599453,5.923124967257637,0.0,1.5085296062517914,5.043425116919247,4.66940611817308,3.713572066704308,3.989256623051952,3.091042453358316,2.5240359716966636,3.5553480614894135,3.4236620702960447,5.82600010738045,5.6112527507029695,3.258096538021482,3.2580974333130737
3.1354942159291497,3.6989159693056166,3.5553480614894135,3.5315503285434815,2.4849066497880004,2.9122639007582913,2.1972245773362196,1.920878096700839,0.6931471805599453,3.1439472298396347,0.0,0.0,5.043425116919247,4.83165549462742,3.713572066704308,3.724464040506397,3.091042453358316,2.5683041709486316,3.5553480614894135,3.4528585680560253,5.82600010738045,5.921740132146909,3.258096538021482,3.258088546052837
