S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.294402098699834,3.1354942159291497,3.7845332346251253,1.0986122886681098,0.46855036472008327,0.0,0.24067875585958853,6.003887067106539,4.82523163190366,0.0,2.4529780859059587,6.887552571664617,6.587401026309456,2.302585092994046,1.8799650795754612
4.727387818712341,3.553713177705804,3.1354942159291497,3.042101373790798,1.0986122886681098,1.5894624571681768,0.0,0.06272073231607417,6.021023349349527,4.090087086013551,0.0,0.8386265065207166,6.893656354602635,6.069479563161718,2.302585092994046,2.086985852002928
4.727387818712341,3.8271666467404657,3.1354942159291497,3.5003216907075387,1.0986122886681098,0.14856093557624228,0.0,0.0,6.0330862217988015,5.060959084566948,0.0,4.856977941714046,6.893656354602635,5.262892681812695,2.302585092994046,2.2976802494141686
4.74493212836325,4.242499628374768,3.1354942159291497,3.2008055616948017,1.0986122886681098,2.66780970106329,0.0,0.15414595637826206,6.025865973825314,5.012823594640984,0.0,2.5532411378266606,6.904750769961838,3.937611379642365,2.4849066497880004,2.7973721629644452
4.74493212836325,4.031952977836712,3.1354942159291497,3.2002274195628746,1.0986122886681098,2.0033949526896944,0.4054651081081644,0.3342539448092068,6.02707297457535,5.503791333087485,0.0,0.0,6.90625415285587,4.850746467067019,2.4849066497880004,0.9621186770255898
4.74493212836325,3.899821066307289,3.1354942159291497,4.742056839519231,1.0986122886681098,1.2079516929275989,0.6931471805599453,0.0,6.028278520230698,5.39739724735186,0.0,3.6401115026206288,6.907755278982137,7.06776982184128,2.4849066497880004,3.36230472530347
4.742029368705289,4.916101704862918,3.1354942159291497,3.2027093923112986,1.0986122886681098,2.1408722004233534,0.6931471805599453,0.40854518367789167,6.025060496536498,3.624594602465449,0.0,6.545031400764448,6.914068641038729,7.568784998164949,2.4849066497880004,2.935215254438907
4.73911815849783,4.3932744547601805,3.1354942159291497,2.771767127077734,1.0986122886681098,0.9653309865246973,0.6931471805599453,0.15346331008534062,6.021832083724378,4.888063836877224,0.0,1.9790673684339437,6.920342394487609,4.267216834288457,2.4849066497880004,1.9277540690505313
4.736198448394496,4.057964645163104,3.1354942159291497,2.1911710151901205,1.0986122886681098,2.2941428312996397,0.6931471805599453,0.0,6.018593214496234,4.832735912957226,0.0,1.480614459822434,6.926577033222725,5.4020163493423645,2.4849066497880004,1.6476517442293734
