RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.159552956739243,3.1354942159291497,2.469427584696653,0.0,2.1238622241149883,3.784189633918261,2.609992826292591,5.181783550292085,5.531480984192658,3.044522437723423,2.3971010697056503,0.0,0.0
3.367295829986474,3.0570638845962925,3.1354942159291497,2.568295804988138,0.0,1.244852605198405,3.784189633918261,4.868962075212508,5.181783550292085,4.227151374416837,3.044522437723423,2.5512871917788504,0.0,1.4261312666489128
3.367295829986474,3.508505943215817,3.1354942159291497,2.459998100764901,0.0,0.34339135883533023,3.784189633918261,2.8287416262875027,5.181783550292085,3.380981831034876,3.044522437723423,3.0293023692430756,0.0,2.2126243594853716
3.367295829986474,2.6352421986572248,3.1354942159291497,2.0563109300177413,0.0,1.682113619913149,3.784189633918261,3.785316211816063,5.181783550292085,4.316992347952601,3.044522437723423,3.417650427126138,0.0,3.1382406166850467
3.367295829986474,3.2778617006175406,3.1354942159291497,2.0916314585307685,0.0,1.0452718387025837,3.784189633918261,3.35375856021247,5.181783550292085,2.8702426360607465,3.044522437723423,2.908560981279535,0.0,1.6132194690168618
3.367295829986474,2.942355028082213,3.1354942159291497,2.920614069551454,0.0,1.004947713201268,3.784189633918261,2.960186442852456,5.181783550292085,2.512231514699033,3.044522437723423,1.966896186253492,0.0,2.196676654822762
3.367295829986474,3.4932166542061194,3.1354942159291497,3.3377184629717287,0.0,1.1137766717439186,3.784189633918261,1.5439299262142456,5.181783550292085,3.3224061375283815,3.044522437723423,2.9998861257772758,0.0,0.13141613457823387
3.367295829986474,3.201837479694786,3.1354942159291497,2.6397280177897913,0.0,0.0,3.784189633918261,2.8983619658065325,5.181783550292085,2.306256265206925,3.044522437723423,1.3673164386227137,0.0,2.0065789550998554
3.367295829986474,3.856075349451454,3.1354942159291497,1.9612434099828513,0.0,1.2391897515346149,3.784189633918261,4.238740791486981,5.181783550292085,1.8796181486068047,3.044522437723423,2.9206008100070076,0.0,1.355413375630329
3.367295829986474,2.755049278350005,3.1354942159291497,2.0971716220479664,0.0,0.9695581154785362,3.784189633918261,3.360596755319009,5.181783550292085,2.6031996933713923,3.044522437723423,2.3714424222681147,0.0,0.0
3.367295829986474,2.8507441192114813,3.1354942159291497,1.943816632406667,0.0,1.8365625086530253,3.784189633918261,3.8136214063412766,5.181783550292085,2.091010223705023,3.044522437723423,2.547014741480242,0.0,0.8603485267524662
3.367295829986474,3.4590035240519335,3.1354942159291497,1.233397369159057,0.0,0.7299900385881595,3.784189633918261,2.7599180468560895,5.181783550292085,5.979988141938577,3.044522437723423,4.1705873484988985,0.0,0.0
3.367295829986474,3.017016031212972,3.1354942159291497,2.7031207614542097,0.0,1.4579191444382582,3.784189633918261,2.7237549643270382,5.181783550292085,5.257665626325349,3.044522437723423,1.8529300400020325,0.0,3.0202416075161325
3.367295829986474,2.758720546068044,3.1354942159291497,2.0960906015276826,0.0,3.064287792670709,3.784189633918261,3.641306554502303,5.181783550292085,5.484344832577326,3.044522437723423,2.6227961981314385,0.0,1.2778014117072107
3.367295829986474,3.576478631391592,3.1354942159291497,2.4033712392822872,0.0,2.691071822099341,3.784189633918261,4.530931755539548,5.181783550292085,3.59765774709905,3.044522437723423,3.21820154539313,0.0,1.69336759274587
3.367295829986474,3.3260545762298093,3.1354942159291497,2.4418315575084613,0.0,0.8603472663369118,3.784189633918261,2.3179697715103686,5.181783550292085,2.6783872204287666,3.044522437723423,2.8348813201530905,0.0,1.4305875677403406
3.367295829986474,3.0604576817598232,3.1354942159291497,2.812342189652914,0.0,0.0,3.784189633918261,3.6542812620818914,5.181783550292085,3.0461537267201617,3.044522437723423,2.754673204925991,0.0,0.7576742231067679
3.367295829986474,3.723761911425114,3.1354942159291497,2.5096612856531317,0.0,1.5069276564990257,3.784189633918261,3.491681707098875,5.181783550292085,1.9636709923269433,3.044522437723423,2.532721860799506,0.0,3.6767193383775156
3.367295829986474,3.0850706890008297,3.1354942159291497,2.8621012482276758,0.0,0.30739119100283985,3.784189633918261,2.2353121346930696,5.181783550292085,4.37839593137501,3.044522437723423,0.8630057162300355,0.0,3.9742185720865733
3.367295829986474,3.5572483198814457,3.1354942159291497,2.7678673459837357,0.0,0.0,3.784189633918261,3.114817477998228,5.181783550292085,2.7372429614177856,3.044522437723423,2.368599030846555,0.0,2.282266994973003
3.367295829986474,3.6454154230659626,3.1354942159291497,2.8678632012114025,0.0,2.6183956837589406,3.784189633918261,2.8338667818050034,5.181783550292085,3.9594775204067734,3.044522437723423,2.917729712830204,0.0,0.21693108784740234
3.367295829986474,3.2090615835448695,3.1354942159291497,1.749955683847423,0.0,1.3664804531739865,3.784189633918261,4.42243170237386,5.181783550292085,2.641182166794704,3.044522437723423,2.476419449934887,0.0,0.7893342532628506
3.367295829986474,3.4667979708016885,3.1354942159291497,3.1548009242501998,0.0,0.7988066453944513,3.784189633918261,2.3812695490054447,5.181783550292085,2.7721326159245105,3.044522437723423,3.0767599854638537,0.0,2.217783763593604
