S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,6.088722942027395,5.159055299214529,5.03514568335112,5.948034989180646,5.098457237544846,1.9459101490553132,2.1976388654499948,2.4849066497880004,3.6007764585393427,6.059123195581797,5.314094903670479,3.828641396489095,3.8007875991370828
5.572154032177765,6.890959838737659,5.170483995038151,5.236376673520231,5.953243334287785,6.1924059751535525,1.9459101490553132,1.7852434445313847,2.3978952727983707,3.16195993020471,6.0844994130751715,5.676763714146792,3.828641396489095,3.9061092236775092
5.796057750765372,6.664216347946737,5.768320995793772,5.795483933853473,6.313548046277095,6.0944746251213235,1.9459101490553132,1.7655766574840202,2.70805020110221,4.004820660659707,6.293419278846481,5.782413639475325,4.1588830833596715,4.30133473480883
5.796057750765372,6.324800235688116,5.720311776607412,5.120256571649884,6.274762021241939,5.607231092328276,1.9459101490553132,3.9313709258053713,2.70805020110221,3.37546440268749,5.700443573390687,5.910354549368356,4.1588830833596715,3.978881011171725
5.84354441703136,6.457818483402505,5.726847747587197,5.4107039025601,6.272877006546167,5.497636864746133,1.9459101490553132,1.7774337399759506,2.8903717578961645,2.746740731623829,5.707110264748875,4.560475730795552,4.1588830833596715,3.819437993891984
5.8377304471659395,6.055744772283563,5.726847747587197,5.609611389648146,6.269096283706261,6.4283284142696635,1.9459101490553132,2.5842317557640917,2.5649493574615367,3.3877883857914624,5.697093486505405,4.565740921029433,4.174387269895637,3.9800476944538037
5.834810737062605,6.85608261667683,5.739792912179234,5.427307395028722,6.285998094508865,5.814891677397561,1.9459101490553132,2.720485028266748,2.302585092994046,2.6489108083478694,5.697093486505405,5.136652381616116,4.189654742026425,3.8587122485954746
5.834810737062605,4.90397671846749,5.7430031878094825,5.58463958720426,6.306275286948016,5.5543172792649225,1.9459101490553132,3.665204148502073,2.6390573296152584,3.2256547801601743,5.723585101952381,5.935403590476691,4.189654742026425,3.7405712242745883
5.8377304471659395,5.1952635742166695,5.723585101952381,5.3435985439392955,6.333279628139691,6.136036343716388,1.9459101490553132,3.086645068418171,2.0794415416798357,2.7515953435721316,5.703782474656201,5.886751307031101,4.248495242049359,4.051371711194914
5.8377304471659395,6.055219794990149,5.723585101952381,5.571719080617128,6.335054251498059,6.907571387329098,1.9459101490553132,2.3497041231486686,2.0794415416798357,3.4069720746263648,5.713732805509369,5.886993684862939,4.248495242049359,3.5766350584297264
