S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,6.723128101676814,5.159055299214529,4.697160739324901,5.948034989180646,6.794977274128228,1.9459101490553132,3.048065981103745,2.4849066497880004,2.1378962734739217,6.059123195581797,5.727389543893579,3.828641396489095,4.080474219825161
5.572154032177765,6.035536840362962,5.170483995038151,4.061731788418815,5.953243334287785,6.314299482102125,1.9459101490553132,2.493892298761647,2.3978952727983707,3.3132932494454606,6.0844994130751715,5.485218310215859,3.828641396489095,3.863884095153541
5.796057750765372,6.583951576189431,5.768320995793772,5.534536124252283,6.313548046277095,5.278446553693468,1.9459101490553132,0.4246726591124894,2.70805020110221,3.2353275133658306,6.293419278846481,4.690791894868945,4.1588830833596715,3.888852880331838
5.796057750765372,6.244296099833317,5.720311776607412,4.921470830633571,6.274762021241939,6.47525718564992,1.9459101490553132,1.8036896841734535,2.70805020110221,3.1288517053817615,5.700443573390687,6.512594676894848,4.1588830833596715,4.209807175471899
5.84354441703136,6.530949707911021,5.726847747587197,5.0975149920190725,6.272877006546167,6.1782483469994,1.9459101490553132,2.152734805731633,2.8903717578961645,4.950202356054152,5.707110264748875,5.538633459359406,4.1588830833596715,3.594692565348094
5.8377304471659395,5.513262633957764,5.726847747587197,4.816531077656956,6.269096283706261,6.620986408365657,1.9459101490553132,2.9733041280637758,2.5649493574615367,3.5087105588307854,5.697093486505405,5.1482931834606145,4.174387269895637,4.477881391782742
5.834810737062605,6.24761427604741,5.739792912179234,5.740595168953713,6.285998094508865,6.5551207011176125,1.9459101490553132,3.440494865404763,2.302585092994046,2.488198594941951,5.697093486505405,5.387349305917577,4.189654742026425,3.836327354212821
5.834810737062605,6.409800490590222,5.7430031878094825,6.565652752863905,6.306275286948016,6.475159095625833,1.9459101490553132,1.5817042779565682,2.6390573296152584,3.939465786169874,5.723585101952381,5.634555143009379,4.189654742026425,3.8515174772663205
5.8377304471659395,6.581676061889273,5.723585101952381,5.261630106795541,6.333279628139691,8.257992839329287,1.9459101490553132,3.4537670283044046,2.0794415416798357,3.4928747420839663,5.703782474656201,5.713699559000156,4.248495242049359,4.117501379593881
