S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.5268062534460887,4.248495242049359,4.192761209705075,4.1588830833596715,2.6609621066514357,1.3862943611198906,1.9556928244898866,2.4849066497880004,3.635091068142441
0.0,1.4345939689887408,4.248495242049359,4.682977132753966,4.1588830833596715,1.2071121498707993,1.3862943611198906,1.2651215465562526,2.4849066497880004,3.0854472225463163
0.0,0.6499065636188934,4.248495242049359,4.27499687595241,4.1588830833596715,2.8111487384882747,1.3862943611198906,1.9065455494793184,2.498699971920336,3.6487827273379905
0.0,0.9493293774849375,4.248495242049359,3.553111236660611,4.1588830833596715,2.101104150947186,1.3862943611198906,1.3055102315248202,2.512305623976115,2.9186254320950673
0.0,0.9756154662463254,4.248495242049359,3.984766255883241,4.1588830833596715,3.413930700981232,1.3862943611198906,0.8981308829455443,2.5257286443082556,3.2526470269109575
0.0,1.0643197714473145,4.248495242049359,4.306874602686723,4.1588830833596715,3.073981604715004,1.3862943611198906,1.3013339913199293,2.538973871058276,3.0267872657593946
0.0,0.7032876411016264,4.248495242049359,3.9579184876240614,4.1588830833596715,2.3154145282375014,1.3862943611198906,2.025433822182075,2.5520459526256287,2.377407935129334
0.0,2.0173624502895033,4.248495242049359,4.070028134268,4.1588830833596715,2.8948083540645753,1.3862943611198906,1.9843468039357028,2.5649493574615367,2.9379515546846857
0.0,0.4890949147704124,4.248495242049359,4.372413397660613,4.1588830833596715,3.481662868698841,1.3862943611198906,1.014227627746115,2.5649493574615367,4.703361956301906
0.0,0.6156158511262645,4.248495242049359,3.832906313286597,4.1588830833596715,3.2747087650268947,1.3862943611198906,1.9236762167481034,2.5649493574615367,2.3284671926639198
0.0,0.7262521485393354,4.248495242049359,4.882440114734378,4.1588830833596715,3.0603360138540956,1.3862943611198906,2.339026043466826,2.5649493574615367,3.0172922027504363
